gender,year,month,medium,political_lean,diet_threshold,partisanship_scenario,age_group,value,0.38202962467341
All,2015,1,tv,L,50,lenient,under 18,9.8,
All,2015,2,tv,L,50,lenient,under 18,19.8,
All,2015,3,tv,L,50,lenient,under 18,29.8,
All,2015,4,tv,L,50,lenient,under 18,39.8,
All,2015,1,tv,R,50,lenient,under 18,4.8,
All,2015,2,tv,R,50,lenient,under 18,9.8,
All,2015,3,tv,R,50,lenient,under 18,14.8,
All,2015,4,tv,R,50,lenient,under 18,19.8,
All,2015,1,online,L,50,lenient,under 18,1.8,
All,2015,2,online,L,50,lenient,under 18,3.8,
All,2015,3,online,L,50,lenient,under 18,5.8,
All,2015,4,online,L,50,lenient,under 18,7.8,
All,2015,1,online,R,50,lenient,under 18,0.8,
All,2015,2,online,R,50,lenient,under 18,1.8,
All,2015,3,online,R,50,lenient,under 18,2.8,
All,2015,4,online,R,50,lenient,under 18,3.8,
All,2015,1,tv,L,50,strict,under 18,9.4,
All,2015,2,tv,L,50,strict,under 18,19.4,
All,2015,3,tv,L,50,strict,under 18,29.4,
All,2015,4,tv,L,50,strict,under 18,39.4,
All,2015,1,tv,R,50,strict,under 18,4.4,
All,2015,2,tv,R,50,strict,under 18,9.4,
All,2015,3,tv,R,50,strict,under 18,14.4,
All,2015,4,tv,R,50,strict,under 18,19.4,
All,2015,1,online,L,50,strict,under 18,1.4,
All,2015,2,online,L,50,strict,under 18,3.4,
All,2015,3,online,L,50,strict,under 18,5.4,
All,2015,4,online,L,50,strict,under 18,7.4,
All,2015,1,online,R,50,strict,under 18,0.4,
All,2015,2,online,R,50,strict,under 18,1.4,
All,2015,3,online,R,50,strict,under 18,2.4,
All,2015,4,online,R,50,strict,under 18,3.4,
All,2015,1,tv,L,75,lenient,under 18,6.8,
All,2015,2,tv,L,75,lenient,under 18,16.8,
All,2015,3,tv,L,75,lenient,under 18,26.8,
All,2015,4,tv,L,75,lenient,under 18,36.8,
All,2015,1,tv,R,75,lenient,under 18,1.8,
All,2015,2,tv,R,75,lenient,under 18,6.8,
All,2015,3,tv,R,75,lenient,under 18,11.8,
All,2015,4,tv,R,75,lenient,under 18,16.8,
All,2015,1,online,L,75,lenient,under 18,0.8,
All,2015,2,online,L,75,lenient,under 18,2.8,
All,2015,3,online,L,75,lenient,under 18,4.8,
All,2015,4,online,L,75,lenient,under 18,6.8,
All,2015,1,online,R,75,lenient,under 18,0.3,
All,2015,2,online,R,75,lenient,under 18,0.8,
All,2015,3,online,R,75,lenient,under 18,1.8,
All,2015,4,online,R,75,lenient,under 18,2.8,
All,2015,1,tv,L,75,strict,under 18,6.4,
All,2015,2,tv,L,75,strict,under 18,16.4,
All,2015,3,tv,L,75,strict,under 18,26.4,
All,2015,4,tv,L,75,strict,under 18,36.4,
All,2015,1,tv,R,75,strict,under 18,1.4,
All,2015,2,tv,R,75,strict,under 18,6.4,
All,2015,3,tv,R,75,strict,under 18,11.4,
All,2015,4,tv,R,75,strict,under 18,16.4,
All,2015,1,online,L,75,strict,under 18,0.4,
All,2015,2,online,L,75,strict,under 18,2.4,
All,2015,3,online,L,75,strict,under 18,4.4,
All,2015,4,online,L,75,strict,under 18,6.4,
All,2015,1,online,R,75,strict,under 18,0,
All,2015,2,online,R,75,strict,under 18,0.4,
All,2015,3,online,R,75,strict,under 18,1.4,
All,2015,4,online,R,75,strict,under 18,2.4,
All,2015,1,tv,L,50,lenient,25-34,2.87,
All,2015,2,tv,L,50,lenient,25-34,5.80,
All,2015,3,tv,L,50,lenient,25-34,8.73,
All,2015,4,tv,L,50,lenient,25-34,11.65,
All,2015,1,tv,R,50,lenient,25-34,1.41,
All,2015,2,tv,R,50,lenient,25-34,2.87,
All,2015,3,tv,R,50,lenient,25-34,4.33,
All,2015,4,tv,R,50,lenient,25-34,5.80,
All,2015,1,online,L,50,lenient,25-34,0.53,
All,2015,2,online,L,50,lenient,25-34,1.11,
All,2015,3,online,L,50,lenient,25-34,1.70,
All,2015,4,online,L,50,lenient,25-34,2.28,
All,2015,1,online,R,50,lenient,25-34,0.23,
All,2015,2,online,R,50,lenient,25-34,0.53,
All,2015,3,online,R,50,lenient,25-34,0.82,
All,2015,4,online,R,50,lenient,25-34,1.11,
All,2015,1,tv,L,50,strict,25-34,2.75,
All,2015,2,tv,L,50,strict,25-34,5.68,
All,2015,3,tv,L,50,strict,25-34,8.61,
All,2015,4,tv,L,50,strict,25-34,11.54,
All,2015,1,tv,R,50,strict,25-34,1.29,
All,2015,2,tv,R,50,strict,25-34,2.75,
All,2015,3,tv,R,50,strict,25-34,4.22,
All,2015,4,tv,R,50,strict,25-34,5.68,
All,2015,1,online,L,50,strict,25-34,0.41,
All,2015,2,online,L,50,strict,25-34,1.00,
All,2015,3,online,L,50,strict,25-34,1.58,
All,2015,4,online,L,50,strict,25-34,2.17,
All,2015,1,online,R,50,strict,25-34,0.12,
All,2015,2,online,R,50,strict,25-34,0.41,
All,2015,3,online,R,50,strict,25-34,0.70,
All,2015,4,online,R,50,strict,25-34,1.00,
All,2015,1,tv,L,75,lenient,25-34,1.99,
All,2015,2,tv,L,75,lenient,25-34,4.92,
All,2015,3,tv,L,75,lenient,25-34,7.85,
All,2015,4,tv,L,75,lenient,25-34,10.77,
All,2015,1,tv,R,75,lenient,25-34,0.53,
All,2015,2,tv,R,75,lenient,25-34,1.99,
All,2015,3,tv,R,75,lenient,25-34,3.45,
All,2015,4,tv,R,75,lenient,25-34,4.92,
All,2015,1,online,L,75,lenient,25-34,0.23,
All,2015,2,online,L,75,lenient,25-34,0.82,
All,2015,3,online,L,75,lenient,25-34,1.41,
All,2015,4,online,L,75,lenient,25-34,1.99,
All,2015,1,online,R,75,lenient,25-34,0.09,
All,2015,2,online,R,75,lenient,25-34,0.23,
All,2015,3,online,R,75,lenient,25-34,0.53,
All,2015,4,online,R,75,lenient,25-34,0.82,
All,2015,1,tv,L,75,strict,25-34,1.87,
All,2015,2,tv,L,75,strict,25-34,4.80,
All,2015,3,tv,L,75,strict,25-34,7.73,
All,2015,4,tv,L,75,strict,25-34,10.66,
All,2015,1,tv,R,75,strict,25-34,0.41,
All,2015,2,tv,R,75,strict,25-34,1.87,
All,2015,3,tv,R,75,strict,25-34,3.34,
All,2015,4,tv,R,75,strict,25-34,4.80,
All,2015,1,online,L,75,strict,25-34,0.12,
All,2015,2,online,L,75,strict,25-34,0.70,
All,2015,3,online,L,75,strict,25-34,1.29,
All,2015,4,online,L,75,strict,25-34,1.87,
All,2015,1,online,R,75,strict,25-34,0.00,
All,2015,2,online,R,75,strict,25-34,0.12,
All,2015,3,online,R,75,strict,25-34,0.41,
All,2015,4,online,R,75,strict,25-34,0.70,
All,2015,1,tv,L,50,lenient,35-44,8.05,
All,2015,2,tv,L,50,lenient,35-44,16.27,
All,2015,3,tv,L,50,lenient,35-44,24.48,
All,2015,4,tv,L,50,lenient,35-44,32.70,
All,2015,1,tv,R,50,lenient,35-44,3.94,
All,2015,2,tv,R,50,lenient,35-44,8.05,
All,2015,3,tv,R,50,lenient,35-44,12.16,
All,2015,4,tv,R,50,lenient,35-44,16.27,
All,2015,1,online,L,50,lenient,35-44,1.48,
All,2015,2,online,L,50,lenient,35-44,3.12,
All,2015,3,online,L,50,lenient,35-44,4.76,
All,2015,4,online,L,50,lenient,35-44,6.41,
All,2015,1,online,R,50,lenient,35-44,0.66,
All,2015,2,online,R,50,lenient,35-44,1.48,
All,2015,3,online,R,50,lenient,35-44,2.30,
All,2015,4,online,R,50,lenient,35-44,3.12,
All,2015,1,tv,L,50,strict,35-44,7.72,
All,2015,2,tv,L,50,strict,35-44,15.94,
All,2015,3,tv,L,50,strict,35-44,24.15,
All,2015,4,tv,L,50,strict,35-44,32.37,
All,2015,1,tv,R,50,strict,35-44,3.61,
All,2015,2,tv,R,50,strict,35-44,7.72,
All,2015,3,tv,R,50,strict,35-44,11.83,
All,2015,4,tv,R,50,strict,35-44,15.94,
All,2015,1,online,L,50,strict,35-44,1.15,
All,2015,2,online,L,50,strict,35-44,2.79,
All,2015,3,online,L,50,strict,35-44,4.44,
All,2015,4,online,L,50,strict,35-44,6.08,
All,2015,1,online,R,50,strict,35-44,0.33,
All,2015,2,online,R,50,strict,35-44,1.15,
All,2015,3,online,R,50,strict,35-44,1.97,
All,2015,4,online,R,50,strict,35-44,2.79,
All,2015,1,tv,L,75,lenient,35-44,5.59,
All,2015,2,tv,L,75,lenient,35-44,13.80,
All,2015,3,tv,L,75,lenient,35-44,22.02,
All,2015,4,tv,L,75,lenient,35-44,30.23,
All,2015,1,tv,R,75,lenient,35-44,1.48,
All,2015,2,tv,R,75,lenient,35-44,5.59,
All,2015,3,tv,R,75,lenient,35-44,9.69,
All,2015,4,tv,R,75,lenient,35-44,13.80,
All,2015,1,online,L,75,lenient,35-44,0.66,
All,2015,2,online,L,75,lenient,35-44,2.30,
All,2015,3,online,L,75,lenient,35-44,3.94,
All,2015,4,online,L,75,lenient,35-44,5.59,
All,2015,1,online,R,75,lenient,35-44,0.25,
All,2015,2,online,R,75,lenient,35-44,0.66,
All,2015,3,online,R,75,lenient,35-44,1.48,
All,2015,4,online,R,75,lenient,35-44,2.30,
All,2015,1,tv,L,75,strict,35-44,5.26,
All,2015,2,tv,L,75,strict,35-44,13.47,
All,2015,3,tv,L,75,strict,35-44,21.69,
All,2015,4,tv,L,75,strict,35-44,29.90,
All,2015,1,tv,R,75,strict,35-44,1.15,
All,2015,2,tv,R,75,strict,35-44,5.26,
All,2015,3,tv,R,75,strict,35-44,9.37,
All,2015,4,tv,R,75,strict,35-44,13.47,
All,2015,1,online,L,75,strict,35-44,0.33,
All,2015,2,online,L,75,strict,35-44,1.97,
All,2015,3,online,L,75,strict,35-44,3.61,
All,2015,4,online,L,75,strict,35-44,5.26,
All,2015,1,online,R,75,strict,35-44,1.00,
All,2015,2,online,R,75,strict,35-44,0.33,
All,2015,3,online,R,75,strict,35-44,1.15,
All,2015,4,online,R,75,strict,35-44,1.97,
All,2015,1,tv,L,50,lenient,45-54,2.36,
All,2015,2,tv,L,50,lenient,45-54,4.76,
All,2015,3,tv,L,50,lenient,45-54,7.17,
All,2015,4,tv,L,50,lenient,45-54,9.57,
All,2015,1,tv,R,50,lenient,45-54,1.15,
All,2015,2,tv,R,50,lenient,45-54,2.36,
All,2015,3,tv,R,50,lenient,45-54,3.56,
All,2015,4,tv,R,50,lenient,45-54,4.76,
All,2015,1,online,L,50,lenient,45-54,0.43,
All,2015,2,online,L,50,lenient,45-54,0.91,
All,2015,3,online,L,50,lenient,45-54,1.40,
All,2015,4,online,L,50,lenient,45-54,1.88,
All,2015,1,online,R,50,lenient,45-54,0.19,
All,2015,2,online,R,50,lenient,45-54,0.43,
All,2015,3,online,R,50,lenient,45-54,0.67,
All,2015,4,online,R,50,lenient,45-54,0.91,
All,2015,1,tv,L,50,strict,45-54,2.26,
All,2015,2,tv,L,50,strict,45-54,4.67,
All,2015,3,tv,L,50,strict,45-54,7.07,
All,2015,4,tv,L,50,strict,45-54,9.48,
All,2015,1,tv,R,50,strict,45-54,1.06,
All,2015,2,tv,R,50,strict,45-54,2.26,
All,2015,3,tv,R,50,strict,45-54,3.46,
All,2015,4,tv,R,50,strict,45-54,4.67,
All,2015,1,online,L,50,strict,45-54,0.34,
All,2015,2,online,L,50,strict,45-54,0.82,
All,2015,3,online,L,50,strict,45-54,1.30,
All,2015,4,online,L,50,strict,45-54,1.78,
All,2015,1,online,R,50,strict,45-54,0.10,
All,2015,2,online,R,50,strict,45-54,0.34,
All,2015,3,online,R,50,strict,45-54,0.58,
All,2015,4,online,R,50,strict,45-54,0.82,
All,2015,1,tv,L,75,lenient,45-54,1.64,
All,2015,2,tv,L,75,lenient,45-54,4.04,
All,2015,3,tv,L,75,lenient,45-54,6.45,
All,2015,4,tv,L,75,lenient,45-54,8.85,
All,2015,1,tv,R,75,lenient,45-54,0.43,
All,2015,2,tv,R,75,lenient,45-54,1.64,
All,2015,3,tv,R,75,lenient,45-54,2.84,
All,2015,4,tv,R,75,lenient,45-54,4.04,
All,2015,1,online,L,75,lenient,45-54,0.19,
All,2015,2,online,L,75,lenient,45-54,0.67,
All,2015,3,online,L,75,lenient,45-54,1.15,
All,2015,4,online,L,75,lenient,45-54,1.64,
All,2015,1,online,R,75,lenient,45-54,0.07,
All,2015,2,online,R,75,lenient,45-54,0.19,
All,2015,3,online,R,75,lenient,45-54,0.43,
All,2015,4,online,R,75,lenient,45-54,0.67,
All,2015,1,tv,L,75,strict,45-54,1.54,
All,2015,2,tv,L,75,strict,45-54,3.94,
All,2015,3,tv,L,75,strict,45-54,6.35,
All,2015,4,tv,L,75,strict,45-54,8.76,
All,2015,1,tv,R,75,strict,45-54,0.34,
All,2015,2,tv,R,75,strict,45-54,1.54,
All,2015,3,tv,R,75,strict,45-54,2.74,
All,2015,4,tv,R,75,strict,45-54,3.94,
All,2015,1,online,L,75,strict,45-54,0.10,
All,2015,2,online,L,75,strict,45-54,0.58,
All,2015,3,online,L,75,strict,45-54,1.06,
All,2015,4,online,L,75,strict,45-54,1.54,
All,2015,1,online,R,75,strict,45-54,1.00,
All,2015,2,online,R,75,strict,45-54,0.10,
All,2015,3,online,R,75,strict,45-54,0.34,
All,2015,4,online,R,75,strict,45-54,0.58,
All,2015,1,tv,L,50,lenient,55+,12.36,
All,2015,2,tv,L,50,lenient,55+,14.76,
All,2015,3,tv,L,50,lenient,55+,17.17,
All,2015,4,tv,L,50,lenient,55+,19.57,
All,2015,1,tv,R,50,lenient,55+,11.15,
All,2015,2,tv,R,50,lenient,55+,12.36,
All,2015,3,tv,R,50,lenient,55+,13.56,
All,2015,4,tv,R,50,lenient,55+,14.76,
All,2015,1,online,L,50,lenient,55+,10.43,
All,2015,2,online,L,50,lenient,55+,10.91,
All,2015,3,online,L,50,lenient,55+,11.40,
All,2015,4,online,L,50,lenient,55+,11.88,
All,2015,1,online,R,50,lenient,55+,10.19,
All,2015,2,online,R,50,lenient,55+,10.43,
All,2015,3,online,R,50,lenient,55+,10.67,
All,2015,4,online,R,50,lenient,55+,10.91,
All,2015,1,tv,L,50,strict,55+,12.26,
All,2015,2,tv,L,50,strict,55+,14.67,
All,2015,3,tv,L,50,strict,55+,17.07,
All,2015,4,tv,L,50,strict,55+,19.48,
All,2015,1,tv,R,50,strict,55+,11.06,
All,2015,2,tv,R,50,strict,55+,12.26,
All,2015,3,tv,R,50,strict,55+,13.46,
All,2015,4,tv,R,50,strict,55+,14.67,
All,2015,1,online,L,50,strict,55+,10.34,
All,2015,2,online,L,50,strict,55+,10.82,
All,2015,3,online,L,50,strict,55+,11.30,
All,2015,4,online,L,50,strict,55+,11.78,
All,2015,1,online,R,50,strict,55+,10.10,
All,2015,2,online,R,50,strict,55+,10.34,
All,2015,3,online,R,50,strict,55+,10.58,
All,2015,4,online,R,50,strict,55+,10.82,
All,2015,1,tv,L,75,lenient,55+,11.64,
All,2015,2,tv,L,75,lenient,55+,14.04,
All,2015,3,tv,L,75,lenient,55+,16.45,
All,2015,4,tv,L,75,lenient,55+,18.85,
All,2015,1,tv,R,75,lenient,55+,10.43,
All,2015,2,tv,R,75,lenient,55+,11.64,
All,2015,3,tv,R,75,lenient,55+,12.84,
All,2015,4,tv,R,75,lenient,55+,14.04,
All,2015,1,online,L,75,lenient,55+,10.19,
All,2015,2,online,L,75,lenient,55+,10.67,
All,2015,3,online,L,75,lenient,55+,11.15,
All,2015,4,online,L,75,lenient,55+,11.64,
All,2015,1,online,R,75,lenient,55+,10.07,
All,2015,2,online,R,75,lenient,55+,10.19,
All,2015,3,online,R,75,lenient,55+,10.43,
All,2015,4,online,R,75,lenient,55+,10.67,
All,2015,1,tv,L,75,strict,55+,11.54,
All,2015,2,tv,L,75,strict,55+,13.94,
All,2015,3,tv,L,75,strict,55+,16.35,
All,2015,4,tv,L,75,strict,55+,18.76,
All,2015,1,tv,R,75,strict,55+,10.34,
All,2015,2,tv,R,75,strict,55+,11.54,
All,2015,3,tv,R,75,strict,55+,12.74,
All,2015,4,tv,R,75,strict,55+,13.94,
All,2015,1,online,L,75,strict,55+,10.10,
All,2015,2,online,L,75,strict,55+,10.58,
All,2015,3,online,L,75,strict,55+,11.06,
All,2015,4,online,L,75,strict,55+,11.54,
All,2015,1,online,R,75,strict,55+,11.00,
All,2015,2,online,R,75,strict,55+,10.10,
All,2015,3,online,R,75,strict,55+,10.34,
All,2015,4,online,R,75,strict,55+,10.58,
Male,2015,1,tv,L,50,lenient,under 18,9.8,
Male,2015,2,tv,L,50,lenient,under 18,19.8,
Male,2015,3,tv,L,50,lenient,under 18,29.8,
Male,2015,4,tv,L,50,lenient,under 18,39.8,
Male,2015,1,tv,R,50,lenient,under 18,4.8,
Male,2015,2,tv,R,50,lenient,under 18,9.8,
Male,2015,3,tv,R,50,lenient,under 18,14.8,
Male,2015,4,tv,R,50,lenient,under 18,19.8,
Male,2015,1,online,L,50,lenient,under 18,1.8,
Male,2015,2,online,L,50,lenient,under 18,3.8,
Male,2015,3,online,L,50,lenient,under 18,5.8,
Male,2015,4,online,L,50,lenient,under 18,7.8,
Male,2015,1,online,R,50,lenient,under 18,0.8,
Male,2015,2,online,R,50,lenient,under 18,1.8,
Male,2015,3,online,R,50,lenient,under 18,2.8,
Male,2015,4,online,R,50,lenient,under 18,3.8,
Male,2015,1,tv,L,50,strict,under 18,9.4,
Male,2015,2,tv,L,50,strict,under 18,19.4,
Male,2015,3,tv,L,50,strict,under 18,29.4,
Male,2015,4,tv,L,50,strict,under 18,39.4,
Male,2015,1,tv,R,50,strict,under 18,4.4,
Male,2015,2,tv,R,50,strict,under 18,9.4,
Male,2015,3,tv,R,50,strict,under 18,14.4,
Male,2015,4,tv,R,50,strict,under 18,19.4,
Male,2015,1,online,L,50,strict,under 18,1.4,
Male,2015,2,online,L,50,strict,under 18,3.4,
Male,2015,3,online,L,50,strict,under 18,5.4,
Male,2015,4,online,L,50,strict,under 18,7.4,
Male,2015,1,online,R,50,strict,under 18,0.4,
Male,2015,2,online,R,50,strict,under 18,1.4,
Male,2015,3,online,R,50,strict,under 18,2.4,
Male,2015,4,online,R,50,strict,under 18,3.4,
Male,2015,1,tv,L,75,lenient,under 18,6.8,
Male,2015,2,tv,L,75,lenient,under 18,16.8,
Male,2015,3,tv,L,75,lenient,under 18,26.8,
Male,2015,4,tv,L,75,lenient,under 18,36.8,
Male,2015,1,tv,R,75,lenient,under 18,1.8,
Male,2015,2,tv,R,75,lenient,under 18,6.8,
Male,2015,3,tv,R,75,lenient,under 18,11.8,
Male,2015,4,tv,R,75,lenient,under 18,16.8,
Male,2015,1,online,L,75,lenient,under 18,0.8,
Male,2015,2,online,L,75,lenient,under 18,2.8,
Male,2015,3,online,L,75,lenient,under 18,4.8,
Male,2015,4,online,L,75,lenient,under 18,6.8,
Male,2015,1,online,R,75,lenient,under 18,0.3,
Male,2015,2,online,R,75,lenient,under 18,0.8,
Male,2015,3,online,R,75,lenient,under 18,1.8,
Male,2015,4,online,R,75,lenient,under 18,2.8,
Male,2015,1,tv,L,75,strict,under 18,6.4,
Male,2015,2,tv,L,75,strict,under 18,16.4,
Male,2015,3,tv,L,75,strict,under 18,26.4,
Male,2015,4,tv,L,75,strict,under 18,36.4,
Male,2015,1,tv,R,75,strict,under 18,1.4,
Male,2015,2,tv,R,75,strict,under 18,6.4,
Male,2015,3,tv,R,75,strict,under 18,11.4,
Male,2015,4,tv,R,75,strict,under 18,16.4,
Male,2015,1,online,L,75,strict,under 18,0.4,
Male,2015,2,online,L,75,strict,under 18,2.4,
Male,2015,3,online,L,75,strict,under 18,4.4,
Male,2015,4,online,L,75,strict,under 18,6.4,
Male,2015,1,online,R,75,strict,under 18,0,
Male,2015,2,online,R,75,strict,under 18,0.4,
Male,2015,3,online,R,75,strict,under 18,1.4,
Male,2015,4,online,R,75,strict,under 18,2.4,
Male,2015,1,tv,L,50,lenient,25-34,2.87,
Male,2015,2,tv,L,50,lenient,25-34,5.80,
Male,2015,3,tv,L,50,lenient,25-34,8.73,
Male,2015,4,tv,L,50,lenient,25-34,11.65,
Male,2015,1,tv,R,50,lenient,25-34,1.41,
Male,2015,2,tv,R,50,lenient,25-34,2.87,
Male,2015,3,tv,R,50,lenient,25-34,4.33,
Male,2015,4,tv,R,50,lenient,25-34,5.80,
Male,2015,1,online,L,50,lenient,25-34,0.53,
Male,2015,2,online,L,50,lenient,25-34,1.11,
Male,2015,3,online,L,50,lenient,25-34,1.70,
Male,2015,4,online,L,50,lenient,25-34,2.28,
Male,2015,1,online,R,50,lenient,25-34,0.23,
Male,2015,2,online,R,50,lenient,25-34,0.53,
Male,2015,3,online,R,50,lenient,25-34,0.82,
Male,2015,4,online,R,50,lenient,25-34,1.11,
Male,2015,1,tv,L,50,strict,25-34,2.75,
Male,2015,2,tv,L,50,strict,25-34,5.68,
Male,2015,3,tv,L,50,strict,25-34,8.61,
Male,2015,4,tv,L,50,strict,25-34,11.54,
Male,2015,1,tv,R,50,strict,25-34,1.29,
Male,2015,2,tv,R,50,strict,25-34,2.75,
Male,2015,3,tv,R,50,strict,25-34,4.22,
Male,2015,4,tv,R,50,strict,25-34,5.68,
Male,2015,1,online,L,50,strict,25-34,0.41,
Male,2015,2,online,L,50,strict,25-34,1.00,
Male,2015,3,online,L,50,strict,25-34,1.58,
Male,2015,4,online,L,50,strict,25-34,2.17,
Male,2015,1,online,R,50,strict,25-34,0.12,
Male,2015,2,online,R,50,strict,25-34,0.41,
Male,2015,3,online,R,50,strict,25-34,0.70,
Male,2015,4,online,R,50,strict,25-34,1.00,
Male,2015,1,tv,L,75,lenient,25-34,1.99,
Male,2015,2,tv,L,75,lenient,25-34,4.92,
Male,2015,3,tv,L,75,lenient,25-34,7.85,
Male,2015,4,tv,L,75,lenient,25-34,10.77,
Male,2015,1,tv,R,75,lenient,25-34,0.53,
Male,2015,2,tv,R,75,lenient,25-34,1.99,
Male,2015,3,tv,R,75,lenient,25-34,3.45,
Male,2015,4,tv,R,75,lenient,25-34,4.92,
Male,2015,1,online,L,75,lenient,25-34,0.23,
Male,2015,2,online,L,75,lenient,25-34,0.82,
Male,2015,3,online,L,75,lenient,25-34,1.41,
Male,2015,4,online,L,75,lenient,25-34,1.99,
Male,2015,1,online,R,75,lenient,25-34,0.09,
Male,2015,2,online,R,75,lenient,25-34,0.23,
Male,2015,3,online,R,75,lenient,25-34,0.53,
Male,2015,4,online,R,75,lenient,25-34,0.82,
Male,2015,1,tv,L,75,strict,25-34,1.87,
Male,2015,2,tv,L,75,strict,25-34,4.80,
Male,2015,3,tv,L,75,strict,25-34,7.73,
Male,2015,4,tv,L,75,strict,25-34,10.66,
Male,2015,1,tv,R,75,strict,25-34,0.41,
Male,2015,2,tv,R,75,strict,25-34,1.87,
Male,2015,3,tv,R,75,strict,25-34,3.34,
Male,2015,4,tv,R,75,strict,25-34,4.80,
Male,2015,1,online,L,75,strict,25-34,0.12,
Male,2015,2,online,L,75,strict,25-34,0.70,
Male,2015,3,online,L,75,strict,25-34,1.29,
Male,2015,4,online,L,75,strict,25-34,1.87,
Male,2015,1,online,R,75,strict,25-34,0.00,
Male,2015,2,online,R,75,strict,25-34,0.12,
Male,2015,3,online,R,75,strict,25-34,0.41,
Male,2015,4,online,R,75,strict,25-34,0.70,
Male,2015,1,tv,L,50,lenient,35-44,8.05,
Male,2015,2,tv,L,50,lenient,35-44,16.27,
Male,2015,3,tv,L,50,lenient,35-44,24.48,
Male,2015,4,tv,L,50,lenient,35-44,32.70,
Male,2015,1,tv,R,50,lenient,35-44,3.94,
Male,2015,2,tv,R,50,lenient,35-44,8.05,
Male,2015,3,tv,R,50,lenient,35-44,12.16,
Male,2015,4,tv,R,50,lenient,35-44,16.27,
Male,2015,1,online,L,50,lenient,35-44,1.48,
Male,2015,2,online,L,50,lenient,35-44,3.12,
Male,2015,3,online,L,50,lenient,35-44,4.76,
Male,2015,4,online,L,50,lenient,35-44,6.41,
Male,2015,1,online,R,50,lenient,35-44,0.66,
Male,2015,2,online,R,50,lenient,35-44,1.48,
Male,2015,3,online,R,50,lenient,35-44,2.30,
Male,2015,4,online,R,50,lenient,35-44,3.12,
Male,2015,1,tv,L,50,strict,35-44,7.72,
Male,2015,2,tv,L,50,strict,35-44,15.94,
Male,2015,3,tv,L,50,strict,35-44,24.15,
Male,2015,4,tv,L,50,strict,35-44,32.37,
Male,2015,1,tv,R,50,strict,35-44,3.61,
Male,2015,2,tv,R,50,strict,35-44,7.72,
Male,2015,3,tv,R,50,strict,35-44,11.83,
Male,2015,4,tv,R,50,strict,35-44,15.94,
Male,2015,1,online,L,50,strict,35-44,1.15,
Male,2015,2,online,L,50,strict,35-44,2.79,
Male,2015,3,online,L,50,strict,35-44,4.44,
Male,2015,4,online,L,50,strict,35-44,6.08,
Male,2015,1,online,R,50,strict,35-44,0.33,
Male,2015,2,online,R,50,strict,35-44,1.15,
Male,2015,3,online,R,50,strict,35-44,1.97,
Male,2015,4,online,R,50,strict,35-44,2.79,
Male,2015,1,tv,L,75,lenient,35-44,5.59,
Male,2015,2,tv,L,75,lenient,35-44,13.80,
Male,2015,3,tv,L,75,lenient,35-44,22.02,
Male,2015,4,tv,L,75,lenient,35-44,30.23,
Male,2015,1,tv,R,75,lenient,35-44,1.48,
Male,2015,2,tv,R,75,lenient,35-44,5.59,
Male,2015,3,tv,R,75,lenient,35-44,9.69,
