gender,year,month,medium,political_lean,diet_threshold,partisanship_scenario,age_group,value,0.38202962467341
Male,2015,4,tv,R,75,lenient,35-44,13.80,
Male,2015,1,online,L,75,lenient,35-44,0.66,
Male,2015,2,online,L,75,lenient,35-44,2.30,
Male,2015,3,online,L,75,lenient,35-44,3.94,
Male,2015,4,online,L,75,lenient,35-44,5.59,
Male,2015,1,online,R,75,lenient,35-44,0.25,
Male,2015,2,online,R,75,lenient,35-44,0.66,
Male,2015,3,online,R,75,lenient,35-44,1.48,
Male,2015,4,online,R,75,lenient,35-44,2.30,
Male,2015,1,tv,L,75,strict,35-44,5.26,
Male,2015,2,tv,L,75,strict,35-44,13.47,
Male,2015,3,tv,L,75,strict,35-44,21.69,
Male,2015,4,tv,L,75,strict,35-44,29.90,
Male,2015,1,tv,R,75,strict,35-44,1.15,
Male,2015,2,tv,R,75,strict,35-44,5.26,
Male,2015,3,tv,R,75,strict,35-44,9.37,
Male,2015,4,tv,R,75,strict,35-44,13.47,
Male,2015,1,online,L,75,strict,35-44,0.33,
Male,2015,2,online,L,75,strict,35-44,1.97,
Male,2015,3,online,L,75,strict,35-44,3.61,
Male,2015,4,online,L,75,strict,35-44,5.26,
Male,2015,1,online,R,75,strict,35-44,1.00,
Male,2015,2,online,R,75,strict,35-44,0.33,
Male,2015,3,online,R,75,strict,35-44,1.15,
Male,2015,4,online,R,75,strict,35-44,1.97,
Male,2015,1,tv,L,50,lenient,45-54,2.36,
Male,2015,2,tv,L,50,lenient,45-54,4.76,
Male,2015,3,tv,L,50,lenient,45-54,7.17,
Male,2015,4,tv,L,50,lenient,45-54,9.57,
Male,2015,1,tv,R,50,lenient,45-54,1.15,
Male,2015,2,tv,R,50,lenient,45-54,2.36,
Male,2015,3,tv,R,50,lenient,45-54,3.56,
Male,2015,4,tv,R,50,lenient,45-54,4.76,
Male,2015,1,online,L,50,lenient,45-54,0.43,
Male,2015,2,online,L,50,lenient,45-54,0.91,
Male,2015,3,online,L,50,lenient,45-54,1.40,
Male,2015,4,online,L,50,lenient,45-54,1.88,
Male,2015,1,online,R,50,lenient,45-54,0.19,
Male,2015,2,online,R,50,lenient,45-54,0.43,
Male,2015,3,online,R,50,lenient,45-54,0.67,
Male,2015,4,online,R,50,lenient,45-54,0.91,
Male,2015,1,tv,L,50,strict,45-54,2.26,
Male,2015,2,tv,L,50,strict,45-54,4.67,
Male,2015,3,tv,L,50,strict,45-54,7.07,
Male,2015,4,tv,L,50,strict,45-54,9.48,
Male,2015,1,tv,R,50,strict,45-54,1.06,
Male,2015,2,tv,R,50,strict,45-54,2.26,
Male,2015,3,tv,R,50,strict,45-54,3.46,
Male,2015,4,tv,R,50,strict,45-54,4.67,
Male,2015,1,online,L,50,strict,45-54,0.34,
Male,2015,2,online,L,50,strict,45-54,0.82,
Male,2015,3,online,L,50,strict,45-54,1.30,
Male,2015,4,online,L,50,strict,45-54,1.78,
Male,2015,1,online,R,50,strict,45-54,0.10,
Male,2015,2,online,R,50,strict,45-54,0.34,
Male,2015,3,online,R,50,strict,45-54,0.58,
Male,2015,4,online,R,50,strict,45-54,0.82,
Male,2015,1,tv,L,75,lenient,45-54,1.64,
Male,2015,2,tv,L,75,lenient,45-54,4.04,
Male,2015,3,tv,L,75,lenient,45-54,6.45,
Male,2015,4,tv,L,75,lenient,45-54,8.85,
Male,2015,1,tv,R,75,lenient,45-54,0.43,
Male,2015,2,tv,R,75,lenient,45-54,1.64,
Male,2015,3,tv,R,75,lenient,45-54,2.84,
Male,2015,4,tv,R,75,lenient,45-54,4.04,
Male,2015,1,online,L,75,lenient,45-54,0.19,
Male,2015,2,online,L,75,lenient,45-54,0.67,
Male,2015,3,online,L,75,lenient,45-54,1.15,
Male,2015,4,online,L,75,lenient,45-54,1.64,
Male,2015,1,online,R,75,lenient,45-54,0.07,
Male,2015,2,online,R,75,lenient,45-54,0.19,
Male,2015,3,online,R,75,lenient,45-54,0.43,
Male,2015,4,online,R,75,lenient,45-54,0.67,
Male,2015,1,tv,L,75,strict,45-54,1.54,
Male,2015,2,tv,L,75,strict,45-54,3.94,
Male,2015,3,tv,L,75,strict,45-54,6.35,
Male,2015,4,tv,L,75,strict,45-54,8.76,
Male,2015,1,tv,R,75,strict,45-54,0.34,
Male,2015,2,tv,R,75,strict,45-54,1.54,
Male,2015,3,tv,R,75,strict,45-54,2.74,
Male,2015,4,tv,R,75,strict,45-54,3.94,
Male,2015,1,online,L,75,strict,45-54,0.10,
Male,2015,2,online,L,75,strict,45-54,0.58,
Male,2015,3,online,L,75,strict,45-54,1.06,
Male,2015,4,online,L,75,strict,45-54,1.54,
Male,2015,1,online,R,75,strict,45-54,1.00,
Male,2015,2,online,R,75,strict,45-54,0.10,
Male,2015,3,online,R,75,strict,45-54,0.34,
Male,2015,4,online,R,75,strict,45-54,0.58,
Male,2015,1,tv,L,50,lenient,55+,12.36,
Male,2015,2,tv,L,50,lenient,55+,14.76,
Male,2015,3,tv,L,50,lenient,55+,17.17,
Male,2015,4,tv,L,50,lenient,55+,19.57,
Male,2015,1,tv,R,50,lenient,55+,11.15,
Male,2015,2,tv,R,50,lenient,55+,12.36,
Male,2015,3,tv,R,50,lenient,55+,13.56,
Male,2015,4,tv,R,50,lenient,55+,14.76,
Male,2015,1,online,L,50,lenient,55+,10.43,
Male,2015,2,online,L,50,lenient,55+,10.91,
Male,2015,3,online,L,50,lenient,55+,11.40,
Male,2015,4,online,L,50,lenient,55+,11.88,
Male,2015,1,online,R,50,lenient,55+,10.19,
Male,2015,2,online,R,50,lenient,55+,10.43,
Male,2015,3,online,R,50,lenient,55+,10.67,
Male,2015,4,online,R,50,lenient,55+,10.91,
Male,2015,1,tv,L,50,strict,55+,12.26,
Male,2015,2,tv,L,50,strict,55+,14.67,
Male,2015,3,tv,L,50,strict,55+,17.07,
Male,2015,4,tv,L,50,strict,55+,19.48,
Male,2015,1,tv,R,50,strict,55+,11.06,
Male,2015,2,tv,R,50,strict,55+,12.26,
Male,2015,3,tv,R,50,strict,55+,13.46,
Male,2015,4,tv,R,50,strict,55+,14.67,
Male,2015,1,online,L,50,strict,55+,10.34,
Male,2015,2,online,L,50,strict,55+,10.82,
Male,2015,3,online,L,50,strict,55+,11.30,
Male,2015,4,online,L,50,strict,55+,11.78,
Male,2015,1,online,R,50,strict,55+,10.10,
Male,2015,2,online,R,50,strict,55+,10.34,
Male,2015,3,online,R,50,strict,55+,10.58,
Male,2015,4,online,R,50,strict,55+,10.82,
Male,2015,1,tv,L,75,lenient,55+,11.64,
Male,2015,2,tv,L,75,lenient,55+,14.04,
Male,2015,3,tv,L,75,lenient,55+,16.45,
Male,2015,4,tv,L,75,lenient,55+,18.85,
Male,2015,1,tv,R,75,lenient,55+,10.43,
Male,2015,2,tv,R,75,lenient,55+,11.64,
Male,2015,3,tv,R,75,lenient,55+,12.84,
Male,2015,4,tv,R,75,lenient,55+,14.04,
Male,2015,1,online,L,75,lenient,55+,10.19,
Male,2015,2,online,L,75,lenient,55+,10.67,
Male,2015,3,online,L,75,lenient,55+,11.15,
Male,2015,4,online,L,75,lenient,55+,11.64,
Male,2015,1,online,R,75,lenient,55+,10.07,
Male,2015,2,online,R,75,lenient,55+,10.19,
Male,2015,3,online,R,75,lenient,55+,10.43,
Male,2015,4,online,R,75,lenient,55+,10.67,
Male,2015,1,tv,L,75,strict,55+,11.54,
Male,2015,2,tv,L,75,strict,55+,13.94,
Male,2015,3,tv,L,75,strict,55+,16.35,
Male,2015,4,tv,L,75,strict,55+,18.76,
Male,2015,1,tv,R,75,strict,55+,10.34,
Male,2015,2,tv,R,75,strict,55+,11.54,
Male,2015,3,tv,R,75,strict,55+,12.74,
Male,2015,4,tv,R,75,strict,55+,13.94,
Male,2015,1,online,L,75,strict,55+,10.10,
Male,2015,2,online,L,75,strict,55+,10.58,
Male,2015,3,online,L,75,strict,55+,11.06,
Male,2015,4,online,L,75,strict,55+,11.54,
Male,2015,1,online,R,75,strict,55+,11.00,
Male,2015,2,online,R,75,strict,55+,10.10,
Male,2015,3,online,R,75,strict,55+,10.34,
Male,2015,4,online,R,75,strict,55+,10.58,
Female,2015,1,tv,L,50,lenient,under 18,9.8,
Female,2015,2,tv,L,50,lenient,under 18,19.8,
Female,2015,3,tv,L,50,lenient,under 18,29.8,
Female,2015,4,tv,L,50,lenient,under 18,39.8,
Female,2015,1,tv,R,50,lenient,under 18,4.8,
Female,2015,2,tv,R,50,lenient,under 18,9.8,
Female,2015,3,tv,R,50,lenient,under 18,14.8,
Female,2015,4,tv,R,50,lenient,under 18,19.8,
Female,2015,1,online,L,50,lenient,under 18,1.8,
Female,2015,2,online,L,50,lenient,under 18,3.8,
Female,2015,3,online,L,50,lenient,under 18,5.8,
Female,2015,4,online,L,50,lenient,under 18,7.8,
Female,2015,1,online,R,50,lenient,under 18,0.8,
Female,2015,2,online,R,50,lenient,under 18,1.8,
Female,2015,3,online,R,50,lenient,under 18,2.8,
Female,2015,4,online,R,50,lenient,under 18,3.8,
Female,2015,1,tv,L,50,strict,under 18,9.4,
Female,2015,2,tv,L,50,strict,under 18,19.4,
Female,2015,3,tv,L,50,strict,under 18,29.4,
Female,2015,4,tv,L,50,strict,under 18,39.4,
Female,2015,1,tv,R,50,strict,under 18,4.4,
Female,2015,2,tv,R,50,strict,under 18,9.4,
Female,2015,3,tv,R,50,strict,under 18,14.4,
Female,2015,4,tv,R,50,strict,under 18,19.4,
Female,2015,1,online,L,50,strict,under 18,1.4,
Female,2015,2,online,L,50,strict,under 18,3.4,
Female,2015,3,online,L,50,strict,under 18,5.4,
Female,2015,4,online,L,50,strict,under 18,7.4,
Female,2015,1,online,R,50,strict,under 18,0.4,
Female,2015,2,online,R,50,strict,under 18,1.4,
Female,2015,3,online,R,50,strict,under 18,2.4,
Female,2015,4,online,R,50,strict,under 18,3.4,
Female,2015,1,tv,L,75,lenient,under 18,6.8,
Female,2015,2,tv,L,75,lenient,under 18,16.8,
Female,2015,3,tv,L,75,lenient,under 18,26.8,
Female,2015,4,tv,L,75,lenient,under 18,36.8,
Female,2015,1,tv,R,75,lenient,under 18,1.8,
Female,2015,2,tv,R,75,lenient,under 18,6.8,
Female,2015,3,tv,R,75,lenient,under 18,11.8,
Female,2015,4,tv,R,75,lenient,under 18,16.8,
Female,2015,1,online,L,75,lenient,under 18,0.8,
Female,2015,2,online,L,75,lenient,under 18,2.8,
Female,2015,3,online,L,75,lenient,under 18,4.8,
Female,2015,4,online,L,75,lenient,under 18,6.8,
Female,2015,1,online,R,75,lenient,under 18,0.3,
Female,2015,2,online,R,75,lenient,under 18,0.8,
Female,2015,3,online,R,75,lenient,under 18,1.8,
Female,2015,4,online,R,75,lenient,under 18,2.8,
Female,2015,1,tv,L,75,strict,under 18,6.4,
Female,2015,2,tv,L,75,strict,under 18,16.4,
Female,2015,3,tv,L,75,strict,under 18,26.4,
Female,2015,4,tv,L,75,strict,under 18,36.4,
Female,2015,1,tv,R,75,strict,under 18,1.4,
Female,2015,2,tv,R,75,strict,under 18,6.4,
Female,2015,3,tv,R,75,strict,under 18,11.4,
Female,2015,4,tv,R,75,strict,under 18,16.4,
Female,2015,1,online,L,75,strict,under 18,0.4,
Female,2015,2,online,L,75,strict,under 18,2.4,
Female,2015,3,online,L,75,strict,under 18,4.4,
Female,2015,4,online,L,75,strict,under 18,6.4,
Female,2015,1,online,R,75,strict,under 18,0,
Female,2015,2,online,R,75,strict,under 18,0.4,
Female,2015,3,online,R,75,strict,under 18,1.4,
Female,2015,4,online,R,75,strict,under 18,2.4,
Female,2015,1,tv,L,50,lenient,25-34,2.87,
Female,2015,2,tv,L,50,lenient,25-34,5.80,
Female,2015,3,tv,L,50,lenient,25-34,8.73,
Female,2015,4,tv,L,50,lenient,25-34,11.65,
Female,2015,1,tv,R,50,lenient,25-34,1.41,
Female,2015,2,tv,R,50,lenient,25-34,2.87,
Female,2015,3,tv,R,50,lenient,25-34,4.33,
Female,2015,4,tv,R,50,lenient,25-34,5.80,
Female,2015,1,online,L,50,lenient,25-34,0.53,
Female,2015,2,online,L,50,lenient,25-34,1.11,
Female,2015,3,online,L,50,lenient,25-34,1.70,
Female,2015,4,online,L,50,lenient,25-34,2.28,
Female,2015,1,online,R,50,lenient,25-34,0.23,
Female,2015,2,online,R,50,lenient,25-34,0.53,
Female,2015,3,online,R,50,lenient,25-34,0.82,
Female,2015,4,online,R,50,lenient,25-34,1.11,
Female,2015,1,tv,L,50,strict,25-34,2.75,
Female,2015,2,tv,L,50,strict,25-34,5.68,
Female,2015,3,tv,L,50,strict,25-34,8.61,
Female,2015,4,tv,L,50,strict,25-34,11.54,
Female,2015,1,tv,R,50,strict,25-34,1.29,
Female,2015,2,tv,R,50,strict,25-34,2.75,
Female,2015,3,tv,R,50,strict,25-34,4.22,
Female,2015,4,tv,R,50,strict,25-34,5.68,
Female,2015,1,online,L,50,strict,25-34,0.41,
Female,2015,2,online,L,50,strict,25-34,1.00,
Female,2015,3,online,L,50,strict,25-34,1.58,
Female,2015,4,online,L,50,strict,25-34,2.17,
Female,2015,1,online,R,50,strict,25-34,0.12,
Female,2015,2,online,R,50,strict,25-34,0.41,
Female,2015,3,online,R,50,strict,25-34,0.70,
Female,2015,4,online,R,50,strict,25-34,1.00,
Female,2015,1,tv,L,75,lenient,25-34,1.99,
Female,2015,2,tv,L,75,lenient,25-34,4.92,
Female,2015,3,tv,L,75,lenient,25-34,7.85,
Female,2015,4,tv,L,75,lenient,25-34,10.77,
Female,2015,1,tv,R,75,lenient,25-34,0.53,
Female,2015,2,tv,R,75,lenient,25-34,1.99,
Female,2015,3,tv,R,75,lenient,25-34,3.45,
Female,2015,4,tv,R,75,lenient,25-34,4.92,
Female,2015,1,online,L,75,lenient,25-34,0.23,
Female,2015,2,online,L,75,lenient,25-34,0.82,
Female,2015,3,online,L,75,lenient,25-34,1.41,
Female,2015,4,online,L,75,lenient,25-34,1.99,
Female,2015,1,online,R,75,lenient,25-34,0.09,
Female,2015,2,online,R,75,lenient,25-34,0.23,
Female,2015,3,online,R,75,lenient,25-34,0.53,
Female,2015,4,online,R,75,lenient,25-34,0.82,
Female,2015,1,tv,L,75,strict,25-34,1.87,
Female,2015,2,tv,L,75,strict,25-34,4.80,
Female,2015,3,tv,L,75,strict,25-34,7.73,
Female,2015,4,tv,L,75,strict,25-34,10.66,
Female,2015,1,tv,R,75,strict,25-34,0.41,
Female,2015,2,tv,R,75,strict,25-34,1.87,
Female,2015,3,tv,R,75,strict,25-34,3.34,
Female,2015,4,tv,R,75,strict,25-34,4.80,
Female,2015,1,online,L,75,strict,25-34,0.12,
Female,2015,2,online,L,75,strict,25-34,0.70,
Female,2015,3,online,L,75,strict,25-34,1.29,
Female,2015,4,online,L,75,strict,25-34,1.87,
Female,2015,1,online,R,75,strict,25-34,0.00,
Female,2015,2,online,R,75,strict,25-34,0.12,
Female,2015,3,online,R,75,strict,25-34,0.41,
Female,2015,4,online,R,75,strict,25-34,0.70,
Female,2015,1,tv,L,50,lenient,35-44,8.05,
Female,2015,2,tv,L,50,lenient,35-44,16.27,
Female,2015,3,tv,L,50,lenient,35-44,24.48,
Female,2015,4,tv,L,50,lenient,35-44,32.70,
Female,2015,1,tv,R,50,lenient,35-44,3.94,
Female,2015,2,tv,R,50,lenient,35-44,8.05,
Female,2015,3,tv,R,50,lenient,35-44,12.16,
Female,2015,4,tv,R,50,lenient,35-44,16.27,
Female,2015,1,online,L,50,lenient,35-44,1.48,
Female,2015,2,online,L,50,lenient,35-44,3.12,
Female,2015,3,online,L,50,lenient,35-44,4.76,
Female,2015,4,online,L,50,lenient,35-44,6.41,
Female,2015,1,online,R,50,lenient,35-44,0.66,
Female,2015,2,online,R,50,lenient,35-44,1.48,
Female,2015,3,online,R,50,lenient,35-44,2.30,
Female,2015,4,online,R,50,lenient,35-44,3.12,
Female,2015,1,tv,L,50,strict,35-44,7.72,
Female,2015,2,tv,L,50,strict,35-44,15.94,
Female,2015,3,tv,L,50,strict,35-44,24.15,
Female,2015,4,tv,L,50,strict,35-44,32.37,
Female,2015,1,tv,R,50,strict,35-44,3.61,
Female,2015,2,tv,R,50,strict,35-44,7.72,
Female,2015,3,tv,R,50,strict,35-44,11.83,
Female,2015,4,tv,R,50,strict,35-44,15.94,
Female,2015,1,online,L,50,strict,35-44,1.15,
Female,2015,2,online,L,50,strict,35-44,2.79,
Female,2015,3,online,L,50,strict,35-44,4.44,
Female,2015,4,online,L,50,strict,35-44,6.08,
Female,2015,1,online,R,50,strict,35-44,0.33,
Female,2015,2,online,R,50,strict,35-44,1.15,
Female,2015,3,online,R,50,strict,35-44,1.97,
Female,2015,4,online,R,50,strict,35-44,2.79,
Female,2015,1,tv,L,75,lenient,35-44,5.59,
Female,2015,2,tv,L,75,lenient,35-44,13.80,
Female,2015,3,tv,L,75,lenient,35-44,22.02,
Female,2015,4,tv,L,75,lenient,35-44,30.23,
Female,2015,1,tv,R,75,lenient,35-44,1.48,
Female,2015,2,tv,R,75,lenient,35-44,5.59,
Female,2015,3,tv,R,75,lenient,35-44,9.69,
Female,2015,4,tv,R,75,lenient,35-44,13.80,
Female,2015,1,online,L,75,lenient,35-44,0.66,
Female,2015,2,online,L,75,lenient,35-44,2.30,
Female,2015,3,online,L,75,lenient,35-44,3.94,
Female,2015,4,online,L,75,lenient,35-44,5.59,
Female,2015,1,online,R,75,lenient,35-44,0.25,
Female,2015,2,online,R,75,lenient,35-44,0.66,
Female,2015,3,online,R,75,lenient,35-44,1.48,
Female,2015,4,online,R,75,lenient,35-44,2.30,
Female,2015,1,tv,L,75,strict,35-44,5.26,
Female,2015,2,tv,L,75,strict,35-44,13.47,
Female,2015,3,tv,L,75,strict,35-44,21.69,
Female,2015,4,tv,L,75,strict,35-44,29.90,
Female,2015,1,tv,R,75,strict,35-44,1.15,
Female,2015,2,tv,R,75,strict,35-44,5.26,
Female,2015,3,tv,R,75,strict,35-44,9.37,
Female,2015,4,tv,R,75,strict,35-44,13.47,
Female,2015,1,online,L,75,strict,35-44,0.33,
Female,2015,2,online,L,75,strict,35-44,1.97,
Female,2015,3,online,L,75,strict,35-44,3.61,
Female,2015,4,online,L,75,strict,35-44,5.26,
Female,2015,1,online,R,75,strict,35-44,1.00,
Female,2015,2,online,R,75,strict,35-44,0.33,
Female,2015,3,online,R,75,strict,35-44,1.15,
Female,2015,4,online,R,75,strict,35-44,1.97,
Female,2015,1,tv,L,50,lenient,45-54,2.36,
Female,2015,2,tv,L,50,lenient,45-54,4.76,
Female,2015,3,tv,L,50,lenient,45-54,7.17,
Female,2015,4,tv,L,50,lenient,45-54,9.57,
Female,2015,1,tv,R,50,lenient,45-54,1.15,
Female,2015,2,tv,R,50,lenient,45-54,2.36,
Female,2015,3,tv,R,50,lenient,45-54,3.56,
Female,2015,4,tv,R,50,lenient,45-54,4.76,
Female,2015,1,online,L,50,lenient,45-54,0.43,
Female,2015,2,online,L,50,lenient,45-54,0.91,
Female,2015,3,online,L,50,lenient,45-54,1.40,
Female,2015,4,online,L,50,lenient,45-54,1.88,
Female,2015,1,online,R,50,lenient,45-54,0.19,
Female,2015,2,online,R,50,lenient,45-54,0.43,
Female,2015,3,online,R,50,lenient,45-54,0.67,
Female,2015,4,online,R,50,lenient,45-54,0.91,
Female,2015,1,tv,L,50,strict,45-54,2.26,
Female,2015,2,tv,L,50,strict,45-54,4.67,
Female,2015,3,tv,L,50,strict,45-54,7.07,
Female,2015,4,tv,L,50,strict,45-54,9.48,
Female,2015,1,tv,R,50,strict,45-54,1.06,
Female,2015,2,tv,R,50,strict,45-54,2.26,
Female,2015,3,tv,R,50,strict,45-54,3.46,
Female,2015,4,tv,R,50,strict,45-54,4.67,
Female,2015,1,online,L,50,strict,45-54,0.34,
Female,2015,2,online,L,50,strict,45-54,0.82,
Female,2015,3,online,L,50,strict,45-54,1.30,
Female,2015,4,online,L,50,strict,45-54,1.78,
Female,2015,1,online,R,50,strict,45-54,0.10,
Female,2015,2,online,R,50,strict,45-54,0.34,
Female,2015,3,online,R,50,strict,45-54,0.58,
Female,2015,4,online,R,50,strict,45-54,0.82,
Female,2015,1,tv,L,75,lenient,45-54,1.64,
Female,2015,2,tv,L,75,lenient,45-54,4.04,
Female,2015,3,tv,L,75,lenient,45-54,6.45,
Female,2015,4,tv,L,75,lenient,45-54,8.85,
Female,2015,1,tv,R,75,lenient,45-54,0.43,
Female,2015,2,tv,R,75,lenient,45-54,1.64,
Female,2015,3,tv,R,75,lenient,45-54,2.84,
Female,2015,4,tv,R,75,lenient,45-54,4.04,
Female,2015,1,online,L,75,lenient,45-54,0.19,
Female,2015,2,online,L,75,lenient,45-54,0.67,
Female,2015,3,online,L,75,lenient,45-54,1.15,
Female,2015,4,online,L,75,lenient,45-54,1.64,
Female,2015,1,online,R,75,lenient,45-54,0.07,
Female,2015,2,online,R,75,lenient,45-54,0.19,
Female,2015,3,online,R,75,lenient,45-54,0.43,
Female,2015,4,online,R,75,lenient,45-54,0.67,
Female,2015,1,tv,L,75,strict,45-54,1.54,
Female,2015,2,tv,L,75,strict,45-54,3.94,
Female,2015,3,tv,L,75,strict,45-54,6.35,
Female,2015,4,tv,L,75,strict,45-54,8.76,
Female,2015,1,tv,R,75,strict,45-54,0.34,
Female,2015,2,tv,R,75,strict,45-54,1.54,
Female,2015,3,tv,R,75,strict,45-54,2.74,
Female,2015,4,tv,R,75,strict,45-54,3.94,
Female,2015,1,online,L,75,strict,45-54,0.10,
Female,2015,2,online,L,75,strict,45-54,0.58,
Female,2015,3,online,L,75,strict,45-54,1.06,
Female,2015,4,online,L,75,strict,45-54,1.54,
Female,2015,1,online,R,75,strict,45-54,1.00,
Female,2015,2,online,R,75,strict,45-54,0.10,
Female,2015,3,online,R,75,strict,45-54,0.34,
Female,2015,4,online,R,75,strict,45-54,0.58,
Female,2015,1,tv,L,50,lenient,55+,12.36,
Female,2015,2,tv,L,50,lenient,55+,14.76,
Female,2015,3,tv,L,50,lenient,55+,17.17,
Female,2015,4,tv,L,50,lenient,55+,19.57,
Female,2015,1,tv,R,50,lenient,55+,11.15,
Female,2015,2,tv,R,50,lenient,55+,12.36,
Female,2015,3,tv,R,50,lenient,55+,13.56,
Female,2015,4,tv,R,50,lenient,55+,14.76,
Female,2015,1,online,L,50,lenient,55+,10.43,
Female,2015,2,online,L,50,lenient,55+,10.91,
Female,2015,3,online,L,50,lenient,55+,11.40,
Female,2015,4,online,L,50,lenient,55+,11.88,
Female,2015,1,online,R,50,lenient,55+,10.19,
Female,2015,2,online,R,50,lenient,55+,10.43,
Female,2015,3,online,R,50,lenient,55+,10.67,
Female,2015,4,online,R,50,lenient,55+,10.91,
Female,2015,1,tv,L,50,strict,55+,12.26,
Female,2015,2,tv,L,50,strict,55+,14.67,
Female,2015,3,tv,L,50,strict,55+,17.07,
Female,2015,4,tv,L,50,strict,55+,19.48,
Female,2015,1,tv,R,50,strict,55+,11.06,
Female,2015,2,tv,R,50,strict,55+,12.26,
Female,2015,3,tv,R,50,strict,55+,13.46,
Female,2015,4,tv,R,50,strict,55+,14.67,
Female,2015,1,online,L,50,strict,55+,10.34,
Female,2015,2,online,L,50,strict,55+,10.82,
Female,2015,3,online,L,50,strict,55+,11.30,
Female,2015,4,online,L,50,strict,55+,11.78,
Female,2015,1,online,R,50,strict,55+,10.10,
Female,2015,2,online,R,50,strict,55+,10.34,
Female,2015,3,online,R,50,strict,55+,10.58,
Female,2015,4,online,R,50,strict,55+,10.82,
Female,2015,1,tv,L,75,lenient,55+,11.64,
Female,2015,2,tv,L,75,lenient,55+,14.04,
Female,2015,3,tv,L,75,lenient,55+,16.45,
Female,2015,4,tv,L,75,lenient,55+,18.85,
Female,2015,1,tv,R,75,lenient,55+,10.43,
Female,2015,2,tv,R,75,lenient,55+,11.64,
Female,2015,3,tv,R,75,lenient,55+,12.84,
Female,2015,4,tv,R,75,lenient,55+,14.04,
Female,2015,1,online,L,75,lenient,55+,10.19,
Female,2015,2,online,L,75,lenient,55+,10.67,
Female,2015,3,online,L,75,lenient,55+,11.15,
Female,2015,4,online,L,75,lenient,55+,11.64,
Female,2015,1,online,R,75,lenient,55+,10.07,
Female,2015,2,online,R,75,lenient,55+,10.19,
Female,2015,3,online,R,75,lenient,55+,10.43,
Female,2015,4,online,R,75,lenient,55+,10.67,
Female,2015,1,tv,L,75,strict,55+,11.54,
Female,2015,2,tv,L,75,strict,55+,13.94,
Female,2015,3,tv,L,75,strict,55+,16.35,
Female,2015,4,tv,L,75,strict,55+,18.76,
Female,2015,1,tv,R,75,strict,55+,10.34,
Female,2015,2,tv,R,75,strict,55+,11.54,
Female,2015,3,tv,R,75,strict,55+,12.74,
Female,2015,4,tv,R,75,strict,55+,13.94,
Female,2015,1,online,L,75,strict,55+,10.10,
Female,2015,2,online,L,75,strict,55+,10.58,
Female,2015,3,online,L,75,strict,55+,11.06,
Female,2015,4,online,L,75,strict,55+,11.54,
Female,2015,1,online,R,75,strict,55+,11.00,
Female,2015,2,online,R,75,strict,55+,10.10,
Female,2015,3,online,R,75,strict,55+,10.34,
Female,2015,4,online,R,75,strict,55+,10.58,
