state,year,month,medium,diet_threshold,partisanship_scenario,value,left_pct,right_pct
AK,2015,1,online,50,lenient,9.109579192,0.433,0.733
AK,2015,1,online,50,strict,2.451208365,0.267,0.050
AK,2015,1,online,75,lenient,-1.088549911,0.783,0.700
AK,2015,1,online,75,strict,-0.2963727628,0.817,0.383
AK,2015,1,tv,50,lenient,0.3730023641,0.733,0.783
AK,2015,1,tv,50,strict,6.18753388,0.383,0.367
AK,2015,1,tv,75,lenient,0.7605413486,0.533,0.200
AK,2015,1,tv,75,strict,-0.5737396004,0.633,0.650
AK,2015,2,online,50,lenient,-1.290433226,0.367,0.300
AK,2015,2,online,50,strict,1.398507298,0.333,0.700
AK,2015,2,online,75,lenient,1.384108915,0.750,0.667
AK,2015,2,online,75,strict,-0.4314555533,0.783,0.700
AK,2015,2,tv,50,lenient,15.80840426,0.400,0.333
AK,2015,2,tv,50,strict,4.609547423,0.583,0.050
AK,2015,2,tv,75,lenient,4.328722264,0.067,0.067
AK,2015,2,tv,75,strict,2.228142103,0.600,0.750
AK,2015,3,online,50,lenient,2.717027031,0.283,0.667
AK,2015,3,online,50,strict,0.2939932799,0.750,0.800
AK,2015,3,online,75,lenient,0.5481934049,0.567,0.217
AK,2015,3,online,75,strict,0.8234958976,0.033,0.617
AK,2015,3,tv,50,lenient,-4.739081865,0.300,0.400
AK,2015,3,tv,50,strict,-0.7386524276,0.517,0.550
AK,2015,3,tv,75,lenient,-1.706707418,0.583,0.583
AK,2015,3,tv,75,strict,0.6241617933,0.583,0.483
AK,2015,4,online,50,lenient,3.631493961,0.150,0.383
AK,2015,4,online,50,strict,1.192984134,0.067,0.650
AK,2015,4,online,75,lenient,-2.20955879,0.467,0.117
AK,2015,4,online,75,strict,0.8528858384,0.317,0.200
AK,2015,4,tv,50,lenient,-3.197116536,0.083,0.817
AK,2015,4,tv,50,strict,-1.083843493,0.833,0.250
AK,2015,4,tv,75,lenient,5.429902898,0.533,0.600
AK,2015,4,tv,75,strict,-2.068253616,0.317,0.500
AL,2015,1,online,50,lenient,-2.938411916,0.033,0.383
AL,2015,1,online,50,strict,-1.148253071,0.483,0.267
AL,2015,1,online,75,lenient,1.351769525,0.317,0.833
AL,2015,1,online,75,strict,0.1719201747,0.217,0.083
AL,2015,1,tv,50,lenient,-5.226288307,0.500,0.650
AL,2015,1,tv,50,strict,2.431120301,0.200,0.667
AL,2015,1,tv,75,lenient,1.297922041,0.500,0.283
AL,2015,1,tv,75,strict,-0.780114119,0.067,0.450
AL,2015,2,online,50,lenient,-0.6833406534,0.717,0.650
AL,2015,2,online,50,strict,1.442296102,0.483,0.067
AL,2015,2,online,75,lenient,1.265049471,0.200,0.133
AL,2015,2,online,75,strict,-0.4983761781,0.283,0.250
AL,2015,2,tv,50,lenient,1.639169744,0.783,0.483
AL,2015,2,tv,50,strict,3.437936871,0.617,0.683
AL,2015,2,tv,75,lenient,3.1170349,0.433,0.650
AL,2015,2,tv,75,strict,2.014114538,0.417,0.067
AL,2015,3,online,50,lenient,5.947651506,0.433,0.450
AL,2015,3,online,50,strict,0.02695702432,0.267,0.083
AL,2015,3,online,75,lenient,-0.2657121258,0.450,0.100
AL,2015,3,online,75,strict,0.7012798791,0.550,0.550
AL,2015,3,tv,50,lenient,-2.629806237,0.417,0.617
AL,2015,3,tv,50,strict,6.449499798,0.500,0.583
AL,2015,3,tv,75,lenient,1.358682508,0.383,0.167
AL,2015,3,tv,75,strict,0.07766447363,0.500,0.633
AL,2015,4,online,50,lenient,-5.262817258,0.433,0.433
AL,2015,4,online,50,strict,3.042694903,0.617,0.283
AL,2015,4,online,75,lenient,0.7885468068,0.783,0.683
AL,2015,4,online,75,strict,1.141624072,0.200,0.617
AL,2015,4,tv,50,lenient,3.841237291,0.517,0.200
AL,2015,4,tv,50,strict,5.632557749,0.617,0.267
AL,2015,4,tv,75,lenient,-1.780986446,0.083,0.600
AL,2015,4,tv,75,strict,-0.9812091426,0.600,0.217
AR,2015,1,online,50,lenient,-1.36115341,0.833,0.033
AR,2015,1,online,50,strict,2.045210241,0.067,0.500
AR,2015,1,online,75,lenient,0.3772712369,0.833,0.267
AR,2015,1,online,75,strict,-0.5645391792,0.567,0.233
AR,2015,1,tv,50,lenient,1.748146504,0.317,0.550
AR,2015,1,tv,50,strict,7.496389772,0.367,0.350
AR,2015,1,tv,75,lenient,-2.859987276,0.550,0.833
AR,2015,1,tv,75,strict,2.474269065,0.183,0.183
AR,2015,2,online,50,lenient,4.165731662,0.117,0.517
AR,2015,2,online,50,strict,2.462798668,0.217,0.433
AR,2015,2,online,75,lenient,0.07368757942,0.167,0.033
AR,2015,2,online,75,strict,-0.3909650926,0.250,0.267
AR,2015,2,tv,50,lenient,-2.454430882,0.300,0.550
AR,2015,2,tv,50,strict,3.74749436,0.400,0.333
AR,2015,2,tv,75,lenient,-4.121193479,0.617,0.183
AR,2015,2,tv,75,strict,2.619063367,0.617,0.500
AR,2015,3,online,50,lenient,-4.271840615,0.400,0.383
AR,2015,3,online,50,strict,0.6099776628,0.050,0.333
AR,2015,3,online,75,lenient,-1.113722522,0.700,0.317
AR,2015,3,online,75,strict,-0.03584200676,0.050,0.717
AR,2015,3,tv,50,lenient,-12.09610605,0.550,0.417
AR,2015,3,tv,50,strict,5.560296858,0.617,0.667
AR,2015,3,tv,75,lenient,3.9584782,0.483,0.783
AR,2015,3,tv,75,strict,0.4188350053,0.750,0.167
AR,2015,4,online,50,lenient,3.42064047,0.250,0.767
AR,2015,4,online,50,strict,-1.789122461,0.267,0.650
AR,2015,4,online,75,lenient,-0.6550110386,0.350,0.367
AR,2015,4,online,75,strict,-0.4522427314,0.367,0.767
AR,2015,4,tv,50,lenient,-0.8142765577,0.317,0.483
AR,2015,4,tv,50,strict,-4.48612818,0.200,0.217
AR,2015,4,tv,75,lenient,2.000395009,0.583,0.400
AR,2015,4,tv,75,strict,0.2086210982,0.317,0.583
AZ,2015,1,online,50,lenient,1.7580508,0.383,0.767
AZ,2015,1,online,50,strict,0.6823996853,0.300,0.367
AZ,2015,1,online,75,lenient,-0.9711443047,0.233,0.200
AZ,2015,1,online,75,strict,0.1455123784,0.633,0.317
AZ,2015,1,tv,50,lenient,9.441873257,0.067,0.650
AZ,2015,1,tv,50,strict,3.444678949,0.733,0.533
AZ,2015,1,tv,75,lenient,0.438043923,0.783,0.317
AZ,2015,1,tv,75,strict,0.6810193952,0.633,0.750
AZ,2015,2,online,50,lenient,1.861025358,0.750,0.817
AZ,2015,2,online,50,strict,0.4271387435,0.100,0.133
AZ,2015,2,online,75,lenient,1.701687493,0.267,0.567
AZ,2015,2,online,75,strict,0.04958131244,0.300,0.050
AZ,2015,2,tv,50,lenient,-4.573092545,0.150,0.033
AZ,2015,2,tv,50,strict,7.465316776,0.567,0.133
AZ,2015,2,tv,75,lenient,-1.554287057,0.450,0.767
AZ,2015,2,tv,75,strict,1.033878323,0.650,0.783
AZ,2015,3,online,50,lenient,2.590572545,0.267,0.633
AZ,2015,3,online,50,strict,-1.113928483,0.817,0.183
AZ,2015,3,online,75,lenient,2.222501898,0.067,0.200
AZ,2015,3,online,75,strict,0.01708099,0.400,0.583
AZ,2015,3,tv,50,lenient,-7.865797171,0.400,0.233
AZ,2015,3,tv,50,strict,8.899291898,0.100,0.317
AZ,2015,3,tv,75,lenient,0.5820146153,0.100,0.583
AZ,2015,3,tv,75,strict,0.1941583881,0.583,0.617
AZ,2015,4,online,50,lenient,6.131903469,0.700,0.033
AZ,2015,4,online,50,strict,-1.398988698,0.417,0.417
AZ,2015,4,online,75,lenient,2.730694206,0.350,0.150
AZ,2015,4,online,75,strict,1.002656684,0.700,0.250
AZ,2015,4,tv,50,lenient,-7.649454842,0.800,0.717
AZ,2015,4,tv,50,strict,4.881802755,0.800,0.533
AZ,2015,4,tv,75,lenient,3.64825435,0.500,0.483
AZ,2015,4,tv,75,strict,-0.4653675152,0.283,0.533
CA,2015,1,online,50,lenient,1.52748535,0.350,0.683
CA,2015,1,online,50,strict,4.03682795,0.567,0.367
CA,2015,1,online,75,lenient,0.6059478941,0.633,0.717
CA,2015,1,online,75,strict,-0.08485983396,0.200,0.267
CA,2015,1,tv,50,lenient,3.730255596,0.383,0.500
CA,2015,1,tv,50,strict,2.376538918,0.783,0.267
CA,2015,1,tv,75,lenient,4.594975338,0.633,0.767
CA,2015,1,tv,75,strict,-1.33324175,0.267,0.583
CA,2015,2,online,50,lenient,2.659309046,0.333,0.183
CA,2015,2,online,50,strict,-0.08656765557,0.233,0.817
CA,2015,2,online,75,lenient,0.7028839724,0.117,0.333
CA,2015,2,online,75,strict,1.314962507,0.033,0.367
CA,2015,2,tv,50,lenient,15.88884916,0.567,0.617
CA,2015,2,tv,50,strict,4.858498094,0.083,0.417
CA,2015,2,tv,75,lenient,0.310013312,0.117,0.200
CA,2015,2,tv,75,strict,3.059721488,0.767,0.450
CA,2015,3,online,50,lenient,-0.8196233472,0.683,0.667
CA,2015,3,online,50,strict,3.29752877,0.200,0.167
CA,2015,3,online,75,lenient,1.027117142,0.150,0.467
CA,2015,3,online,75,strict,1.30232252,0.783,0.467
CA,2015,3,tv,50,lenient,5.016226487,0.767,0.600
CA,2015,3,tv,50,strict,2.912816179,0.600,0.750
CA,2015,3,tv,75,lenient,3.454730618,0.300,0.550
CA,2015,3,tv,75,strict,-0.2643473953,0.750,0.267
CA,2015,4,online,50,lenient,2.895410326,0.283,0.267
CA,2015,4,online,50,strict,3.204130798,0.717,0.333
CA,2015,4,online,75,lenient,0.01938442977,0.650,0.467
CA,2015,4,online,75,strict,0.6794438629,0.717,0.300
CA,2015,4,tv,50,lenient,3.509391246,0.750,0.417
CA,2015,4,tv,50,strict,2.499614209,0.383,0.067
CA,2015,4,tv,75,lenient,3.515090611,0.817,0.250
CA,2015,4,tv,75,strict,-1.875652497,0.033,0.567
CO,2015,1,online,50,lenient,5.090775805,0.583,0.150
CO,2015,1,online,50,strict,-1.042156157,0.617,0.117
CO,2015,1,online,75,lenient,2.614413809,0.217,0.567
CO,2015,1,online,75,strict,0.3035867327,0.067,0.783
CO,2015,1,tv,50,lenient,-2.875294817,0.667,0.183
CO,2015,1,tv,50,strict,4.634861485,0.600,0.650
CO,2015,1,tv,75,lenient,-4.432420885,0.700,0.183
CO,2015,1,tv,75,strict,0.6608270466,0.517,0.083
CO,2015,2,online,50,lenient,3.313627996,0.250,0.100
CO,2015,2,online,50,strict,1.063913352,0.483,0.383
CO,2015,2,online,75,lenient,-0.09213464172,0.317,0.383
CO,2015,2,online,75,strict,-0.1191844973,0.217,0.767
CO,2015,2,tv,50,lenient,7.149669862,0.333,0.117
CO,2015,2,tv,50,strict,0.2372527287,0.033,0.400
CO,2015,2,tv,75,lenient,2.593300537,0.783,0.550
CO,2015,2,tv,75,strict,-0.62426462,0.533,0.417
CO,2015,3,online,50,lenient,5.100273016,0.550,0.183
CO,2015,3,online,50,strict,0.8390382852,0.800,0.133
CO,2015,3,online,75,lenient,2.264678665,0.583,0.483
CO,2015,3,online,75,strict,1.450521064,0.617,0.350
CO,2015,3,tv,50,lenient,15.09424376,0.467,0.550
CO,2015,3,tv,50,strict,-3.608897539,0.633,0.317
CO,2015,3,tv,75,lenient,2.173585998,0.833,0.833
CO,2015,3,tv,75,strict,-1.938090276,0.783,0.017
CO,2015,4,online,50,lenient,2.15375094,0.117,0.250
CO,2015,4,online,50,strict,2.551949906,0.600,0.100
CO,2015,4,online,75,lenient,1.368827206,0.050,0.567
CO,2015,4,online,75,strict,1.310698479,0.650,0.833
CO,2015,4,tv,50,lenient,7.401684608,0.333,0.150
CO,2015,4,tv,50,strict,-4.724746371,0.317,0.817
CO,2015,4,tv,75,lenient,3.400444394,0.800,0.067
CO,2015,4,tv,75,strict,-1.232877242,0.067,0.200
CT,2015,1,online,50,lenient,1.470635726,0.817,0.083
CT,2015,1,online,50,strict,1.823757452,0.617,0.500
CT,2015,1,online,75,lenient,1.381144436,0.450,0.817
CT,2015,1,online,75,strict,0.8006466976,0.267,0.783
CT,2015,1,tv,50,lenient,-7.321069932,0.617,0.750
CT,2015,1,tv,50,strict,4.50800312,0.333,0.667
CT,2015,1,tv,75,lenient,3.168523747,0.800,0.667
CT,2015,1,tv,75,strict,-1.137004241,0.383,0.833
CT,2015,2,online,50,lenient,0.917054646,0.217,0.317
CT,2015,2,online,50,strict,-0.9619421138,0.500,0.533
CT,2015,2,online,75,lenient,1.038557293,0.400,0.500
CT,2015,2,online,75,strict,-0.3089099844,0.467,0.450
CT,2015,2,tv,50,lenient,13.94650378,0.517,0.317
CT,2015,2,tv,50,strict,2.658042013,0.700,0.300
CT,2015,2,tv,75,lenient,-0.6514160705,0.200,0.483
CT,2015,2,tv,75,strict,0.7734181082,0.133,0.033
CT,2015,3,online,50,lenient,-3.246073792,0.067,0.433
CT,2015,3,online,50,strict,1.510812464,0.250,0.267
CT,2015,3,online,75,lenient,-1.138608238,0.317,0.300
CT,2015,3,online,75,strict,0.09838792206,0.667,0.833
CT,2015,3,tv,50,lenient,18.40795573,0.300,0.067
CT,2015,3,tv,50,strict,3.6714123,0.767,0.050
CT,2015,3,tv,75,lenient,3.342478466,0.367,0.533
CT,2015,3,tv,75,strict,-1.054195396,0.150,0.267
CT,2015,4,online,50,lenient,3.611417276,0.600,0.767
CT,2015,4,online,50,strict,3.169988045,0.133,0.783
CT,2015,4,online,75,lenient,-0.03124806223,0.250,0.267
CT,2015,4,online,75,strict,-0.3271662047,0.500,0.633
CT,2015,4,tv,50,lenient,2.238834778,0.783,0.033
CT,2015,4,tv,50,strict,1.464477161,0.200,0.450
CT,2015,4,tv,75,lenient,1.186314826,0.267,0.467
CT,2015,4,tv,75,strict,-0.5181418746,0.533,0.750
DC,2015,1,online,50,lenient,6.412618408,0.033,0.683
DC,2015,1,online,50,strict,0.4949649953,0.167,0.467
DC,2015,1,online,75,lenient,0.001971632569,0.133,0.767
DC,2015,1,online,75,strict,0.3110419512,0.417,0.300
DC,2015,1,tv,50,lenient,7.895187085,0.800,0.617
DC,2015,1,tv,50,strict,-4.067089274,0.833,0.067
DC,2015,1,tv,75,lenient,4.035123686,0.633,0.717
DC,2015,1,tv,75,strict,-1.322162262,0.800,0.383
DC,2015,2,online,50,lenient,2.746438017,0.083,0.033
DC,2015,2,online,50,strict,0.9657094265,0.650,0.583
DC,2015,2,online,75,lenient,-0.677194343,0.233,0.017
DC,2015,2,online,75,strict,-0.5242434582,0.233,0.033
DC,2015,2,tv,50,lenient,6.441594817,0.167,0.083
DC,2015,2,tv,50,strict,6.626698771,0.800,0.250
DC,2015,2,tv,75,lenient,3.862373309,0.033,0.317
DC,2015,2,tv,75,strict,1.724331788,0.717,0.383
DC,2015,3,online,50,lenient,1.189715638,0.800,0.333
DC,2015,3,online,50,strict,2.771712588,0.083,0.083
DC,2015,3,online,75,lenient,-0.3469723359,0.333,0.183
DC,2015,3,online,75,strict,1.20641583,0.100,0.750
DC,2015,3,tv,50,lenient,12.3987359,0.450,0.033
DC,2015,3,tv,50,strict,7.841159061,0.833,0.200
DC,2015,3,tv,75,lenient,3.540993532,0.483,0.183
DC,2015,3,tv,75,strict,-1.351130512,0.250,0.800
DC,2015,4,online,50,lenient,9.078553221,0.117,0.350
DC,2015,4,online,50,strict,2.030694404,0.400,0.433
DC,2015,4,online,75,lenient,-1.011233118,0.167,0.333
DC,2015,4,online,75,strict,-0.2628618566,0.817,0.650
DC,2015,4,tv,50,lenient,3.610483318,0.300,0.600
DC,2015,4,tv,50,strict,-3.626024984,0.267,0.050
DC,2015,4,tv,75,lenient,-1.194090251,0.300,0.100
DC,2015,4,tv,75,strict,2.084704817,0.833,0.667
DE,2015,1,online,50,lenient,1.228866822,0.050,0.533
DE,2015,1,online,50,strict,-1.232926242,0.650,0.683
DE,2015,1,online,75,lenient,1.956251959,0.117,0.833
DE,2015,1,online,75,strict,0.3054631123,0.667,0.217
DE,2015,1,tv,50,lenient,-1.369470597,0.567,0.450
DE,2015,1,tv,50,strict,3.198245657,0.417,0.700
DE,2015,1,tv,75,lenient,1.264755813,0.067,0.483
DE,2015,1,tv,75,strict,1.449104744,0.683,0.533
DE,2015,2,online,50,lenient,8.106154401,0.800,0.333
DE,2015,2,online,50,strict,0.4002038509,0.767,0.517
DE,2015,2,online,75,lenient,0.1089602529,0.033,0.733
DE,2015,2,online,75,strict,0.0685149277,0.450,0.050
DE,2015,2,tv,50,lenient,-0.8714521127,0.783,0.267
DE,2015,2,tv,50,strict,-2.19844892,0.667,0.117
DE,2015,2,tv,75,lenient,-0.04323807847,0.783,0.400
DE,2015,2,tv,75,strict,0.6144771398,0.783,0.667
DE,2015,3,online,50,lenient,0.9444848172,0.150,0.767
DE,2015,3,online,50,strict,1.49237341,0.333,0.450
DE,2015,3,online,75,lenient,1.666173996,0.383,0.083
DE,2015,3,online,75,strict,0.3765871645,0.333,0.450
DE,2015,3,tv,50,lenient,-5.184119955,0.100,0.167
DE,2015,3,tv,50,strict,-1.058966049,0.450,0.650
DE,2015,3,tv,75,lenient,-1.040179645,0.450,0.200
DE,2015,3,tv,75,strict,-0.5109970808,0.700,0.417
DE,2015,4,online,50,lenient,3.314704444,0.050,0.300
DE,2015,4,online,50,strict,1.006572831,0.667,0.117
DE,2015,4,online,75,lenient,-0.473724278,0.617,0.767
DE,2015,4,online,75,strict,-0.0125168358,0.700,0.500
DE,2015,4,tv,50,lenient,3.390758301,0.683,0.033
DE,2015,4,tv,50,strict,0.5644958939,0.567,0.583
DE,2015,4,tv,75,lenient,1.879062003,0.567,0.150
DE,2015,4,tv,75,strict,1.590107231,0.100,0.100
FL,2015,1,online,50,lenient,-3.358137097,0.833,0.767
FL,2015,1,online,50,strict,0.8240274317,0.383,0.367
FL,2015,1,online,75,lenient,-0.9452167796,0.833,0.733
FL,2015,1,online,75,strict,0.471611371,0.133,0.733
FL,2015,1,tv,50,lenient,18.00305736,0.550,0.083
FL,2015,1,tv,50,strict,-3.352489951,0.150,0.017
FL,2015,1,tv,75,lenient,-0.9497232461,0.050,0.550
FL,2015,1,tv,75,strict,0.5274355867,0.583,0.033
FL,2015,2,online,50,lenient,8.171856373,0.467,0.350
FL,2015,2,online,50,strict,1.771494779,0.467,0.567
FL,2015,2,online,75,lenient,0.480457733,0.650,0.133
FL,2015,2,online,75,strict,0.8911691611,0.383,0.167
FL,2015,2,tv,50,lenient,4.738576479,0.217,0.433
FL,2015,2,tv,50,strict,1.196549753,0.833,0.050
FL,2015,2,tv,75,lenient,1.624843156,0.250,0.167
FL,2015,2,tv,75,strict,-0.8546641767,0.583,0.417
FL,2015,3,online,50,lenient,-6.112707972,0.533,0.317
FL,2015,3,online,50,strict,3.408328465,0.233,0.433
FL,2015,3,online,75,lenient,-0.2671820293,0.500,0.367
FL,2015,3,online,75,strict,0.5034156426,0.817,0.783
FL,2015,3,tv,50,lenient,12.62285674,0.250,0.250
FL,2015,3,tv,50,strict,-0.3318692225,0.833,0.817
FL,2015,3,tv,75,lenient,3.369503067,0.817,0.767
FL,2015,3,tv,75,strict,0.07484415154,0.800,0.817
FL,2015,4,online,50,lenient,4.872568581,0.600,0.150
FL,2015,4,online,50,strict,1.323307438,0.217,0.733
FL,2015,4,online,75,lenient,1.22106075,0.700,0.050
FL,2015,4,online,75,strict,0.7380324385,0.133,0.167
FL,2015,4,tv,50,lenient,-1.355476053,0.550,0.817
FL,2015,4,tv,50,strict,-1.946027581,0.417,0.633
FL,2015,4,tv,75,lenient,6.01431298,0.683,0.317
FL,2015,4,tv,75,strict,-1.054822452,0.167,0.367
GA,2015,1,online,50,lenient,-6.371821861,0.750,0.333
GA,2015,1,online,50,strict,3.191230708,0.050,0.133
GA,2015,1,online,75,lenient,-1.61227882,0.217,0.233
GA,2015,1,online,75,strict,-0.6347599673,0.150,0.267
GA,2015,1,tv,50,lenient,15.29816975,0.717,0.200
GA,2015,1,tv,50,strict,0.8821709851,0.233,0.383
GA,2015,1,tv,75,lenient,-1.017894703,0.350,0.633
GA,2015,1,tv,75,strict,0.6713972305,0.467,0.600
GA,2015,2,online,50,lenient,-3.165776265,0.167,0.467
GA,2015,2,online,50,strict,-0.1607221658,0.683,0.333
GA,2015,2,online,75,lenient,0.5370719262,0.617,0.333
GA,2015,2,online,75,strict,0.6046692513,0.650,0.667
GA,2015,2,tv,50,lenient,3.14675587,0.750,0.133
GA,2015,2,tv,50,strict,1.884390901,0.383,0.050
GA,2015,2,tv,75,lenient,0.9994604526,0.633,0.283
GA,2015,2,tv,75,strict,0.9015780076,0.333,0.217
GA,2015,3,online,50,lenient,4.063159417,0.250,0.767
GA,2015,3,online,50,strict,2.573135033,0.400,0.767
GA,2015,3,online,75,lenient,0.7715962774,0.283,0.717
GA,2015,3,online,75,strict,-0.07501205481,0.067,0.733
GA,2015,3,tv,50,lenient,5.903555759,0.767,0.067
GA,2015,3,tv,50,strict,3.57907094,0.417,0.617
GA,2015,3,tv,75,lenient,4.422523335,0.567,0.683
GA,2015,3,tv,75,strict,-1.126518197,0.133,0.550
GA,2015,4,online,50,lenient,-4.058254937,0.317,0.417
GA,2015,4,online,50,strict,0.5128871579,0.017,0.517
GA,2015,4,online,75,lenient,2.869866575,0.583,0.250
GA,2015,4,online,75,strict,1.450949413,0.183,0.450
GA,2015,4,tv,50,lenient,0.5336272851,0.300,0.817
GA,2015,4,tv,50,strict,2.020646462,0.667,0.250
GA,2015,4,tv,75,lenient,-0.2223373937,0.533,0.200
GA,2015,4,tv,75,strict,0.4307379202,0.833,0.117
HI,2015,1,online,50,lenient,5.262223232,0.217,0.367
HI,2015,1,online,50,strict,1.68867455,0.400,0.567
HI,2015,1,online,75,lenient,-1.060837236,0.267,0.250
HI,2015,1,online,75,strict,0.06119626153,0.817,0.167
HI,2015,1,tv,50,lenient,9.874811204,0.083,0.083
HI,2015,1,tv,50,strict,0.4647852214,0.767,0.500
HI,2015,1,tv,75,lenient,1.350306228,0.467,0.633
HI,2015,1,tv,75,strict,-0.05147296219,0.217,0.283
HI,2015,2,online,50,lenient,1.542713241,0.767,0.133
HI,2015,2,online,50,strict,-0.8538836843,0.417,0.200
HI,2015,2,online,75,lenient,1.342830574,0.100,0.583
HI,2015,2,online,75,strict,1.093486081,0.483,0.767
HI,2015,2,tv,50,lenient,5.278268441,0.433,0.800
HI,2015,2,tv,50,strict,-4.300357361,0.817,0.533
HI,2015,2,tv,75,lenient,2.988624218,0.133,0.100
HI,2015,2,tv,75,strict,-0.9145620988,0.483,0.267
HI,2015,3,online,50,lenient,-0.4631762759,0.500,0.283
HI,2015,3,online,50,strict,0.8114990739,0.283,0.483
HI,2015,3,online,75,lenient,1.735711952,0.533,0.700
HI,2015,3,online,75,strict,0.5740054455,0.600,0.733
HI,2015,3,tv,50,lenient,-3.231459423,0.017,0.167
HI,2015,3,tv,50,strict,-1.706871361,0.067,0.500
HI,2015,3,tv,75,lenient,3.288717112,0.017,0.400
HI,2015,3,tv,75,strict,2.778162194,0.317,0.150
HI,2015,4,online,50,lenient,8.192484736,0.283,0.250
HI,2015,4,online,50,strict,1.866730789,0.267,0.267
HI,2015,4,online,75,lenient,-0.2923504247,0.667,0.650
HI,2015,4,online,75,strict,1.387439404,0.583,0.817
HI,2015,4,tv,50,lenient,-6.776849752,0.250,0.150
HI,2015,4,tv,50,strict,0.506193088,0.450,0.433
HI,2015,4,tv,75,lenient,2.661318874,0.733,0.783
HI,2015,4,tv,75,strict,0.3956951628,0.650,0.650
IA,2015,1,online,50,lenient,8.559998425,0.033,0.833
IA,2015,1,online,50,strict,3.38406097,0.250,0.533
IA,2015,1,online,75,lenient,0.2017295069,0.450,0.383
IA,2015,1,online,75,strict,-0.02887055978,0.667,0.367
IA,2015,1,tv,50,lenient,5.071725572,0.083,0.350
IA,2015,1,tv,50,strict,3.122125109,0.033,0.833
IA,2015,1,tv,75,lenient,1.44667434,0.183,0.367
IA,2015,1,tv,75,strict,-1.696959384,0.217,0.567
IA,2015,2,online,50,lenient,1.149308125,0.533,0.550
IA,2015,2,online,50,strict,3.470565985,0.133,0.200
IA,2015,2,online,75,lenient,1.540598139,0.100,0.683
IA,2015,2,online,75,strict,0.6166531145,0.383,0.683
IA,2015,2,tv,50,lenient,7.014658907,0.583,0.217
IA,2015,2,tv,50,strict,2.44186899,0.517,0.317
IA,2015,2,tv,75,lenient,-0.08907162506,0.750,0.683
IA,2015,2,tv,75,strict,0.9177552906,0.583,0.817
IA,2015,3,online,50,lenient,-0.7635138089,0.183,0.100
IA,2015,3,online,50,strict,2.172400045,0.050,0.217
IA,2015,3,online,75,lenient,0.2275176871,0.100,0.267
IA,2015,3,online,75,strict,0.2954925079,0.017,0.700
IA,2015,3,tv,50,lenient,-11.73870322,0.150,0.383
IA,2015,3,tv,50,strict,-3.804645031,0.200,0.600
IA,2015,3,tv,75,lenient,-0.7093087468,0.767,0.767
