state,year,month,medium,diet_threshold,partisanship_scenario,value,left_pct,right_pct
IA,2015,3,tv,75,strict,2.342664213,0.417,0.117
IA,2015,4,online,50,lenient,0.6194411645,0.717,0.817
IA,2015,4,online,50,strict,-1.111187813,0.583,0.800
IA,2015,4,online,75,lenient,1.022161871,0.800,0.167
IA,2015,4,online,75,strict,-0.5745421778,0.183,0.667
IA,2015,4,tv,50,lenient,12.78766132,0.817,0.450
IA,2015,4,tv,50,strict,-2.881153346,0.100,0.683
IA,2015,4,tv,75,lenient,-0.2808842213,0.600,0.167
IA,2015,4,tv,75,strict,-0.1752509627,0.517,0.667
ID,2015,1,online,50,lenient,2.322843173,0.500,0.117
ID,2015,1,online,50,strict,1.045928372,0.283,0.783
ID,2015,1,online,75,lenient,-0.542182368,0.733,0.350
ID,2015,1,online,75,strict,0.6611993317,0.433,0.733
ID,2015,1,tv,50,lenient,7.113702432,0.417,0.683
ID,2015,1,tv,50,strict,5.448302682,0.467,0.167
ID,2015,1,tv,75,lenient,-0.7998503158,0.183,0.683
ID,2015,1,tv,75,strict,-1.376459396,0.517,0.750
ID,2015,2,online,50,lenient,1.752268664,0.833,0.417
ID,2015,2,online,50,strict,2.780299885,0.733,0.600
ID,2015,2,online,75,lenient,0.6333265903,0.433,0.500
ID,2015,2,online,75,strict,-0.5411919374,0.433,0.500
ID,2015,2,tv,50,lenient,8.100080452,0.033,0.167
ID,2015,2,tv,50,strict,1.57875554,0.517,0.400
ID,2015,2,tv,75,lenient,-2.202366651,0.833,0.150
ID,2015,2,tv,75,strict,-0.4609828473,0.033,0.150
ID,2015,3,online,50,lenient,2.797562101,0.083,0.167
ID,2015,3,online,50,strict,2.382216205,0.733,0.400
ID,2015,3,online,75,lenient,1.113098793,0.533,0.333
ID,2015,3,online,75,strict,0.1645048972,0.517,0.833
ID,2015,3,tv,50,lenient,-11.7355189,0.083,0.217
ID,2015,3,tv,50,strict,0.1397043957,0.833,0.150
ID,2015,3,tv,75,lenient,2.87257367,0.367,0.450
ID,2015,3,tv,75,strict,-1.317658918,0.750,0.483
ID,2015,4,online,50,lenient,2.385419071,0.017,0.817
ID,2015,4,online,50,strict,-0.2512151041,0.183,0.300
ID,2015,4,online,75,lenient,2.101867358,0.617,0.183
ID,2015,4,online,75,strict,0.5440851349,0.300,0.700
ID,2015,4,tv,50,lenient,-3.882538077,0.800,0.517
ID,2015,4,tv,50,strict,-0.7634747935,0.600,0.300
ID,2015,4,tv,75,lenient,2.86859509,0.750,0.583
ID,2015,4,tv,75,strict,2.406100828,0.567,0.833
IL,2015,1,online,50,lenient,0.9811867093,0.367,0.417
IL,2015,1,online,50,strict,2.596776187,0.467,0.750
IL,2015,1,online,75,lenient,1.060847715,0.700,0.783
IL,2015,1,online,75,strict,1.003117971,0.083,0.033
IL,2015,1,tv,50,lenient,4.017829781,0.717,0.533
IL,2015,1,tv,50,strict,-1.392104566,0.650,0.750
IL,2015,1,tv,75,lenient,2.145568817,0.200,0.283
IL,2015,1,tv,75,strict,0.3107245436,0.083,0.533
IL,2015,2,online,50,lenient,4.539881954,0.283,0.150
IL,2015,2,online,50,strict,2.685233603,0.133,0.300
IL,2015,2,online,75,lenient,-0.7346955163,0.617,0.600
IL,2015,2,online,75,strict,-0.2520988781,0.283,0.067
IL,2015,2,tv,50,lenient,1.047546903,0.650,0.733
IL,2015,2,tv,50,strict,0.4492341341,0.150,0.767
IL,2015,2,tv,75,lenient,-0.638582981,0.583,0.517
IL,2015,2,tv,75,strict,1.743732713,0.667,0.233
IL,2015,3,online,50,lenient,0.4064312389,0.033,0.750
IL,2015,3,online,50,strict,0.7978495464,0.117,0.683
IL,2015,3,online,75,lenient,-0.1964761437,0.750,0.517
IL,2015,3,online,75,strict,0.9705045451,0.167,0.250
IL,2015,3,tv,50,lenient,18.40617438,0.800,0.483
IL,2015,3,tv,50,strict,1.652158292,0.600,0.717
IL,2015,3,tv,75,lenient,-1.431236863,0.433,0.583
IL,2015,3,tv,75,strict,-1.291504665,0.767,0.600
IL,2015,4,online,50,lenient,0.6651253634,0.683,0.617
IL,2015,4,online,50,strict,1.735107716,0.833,0.583
IL,2015,4,online,75,lenient,1.183858864,0.783,0.500
IL,2015,4,online,75,strict,-0.1920981669,0.733,0.400
IL,2015,4,tv,50,lenient,9.82483988,0.617,0.650
IL,2015,4,tv,50,strict,3.709955726,0.167,0.683
IL,2015,4,tv,75,lenient,-1.140242575,0.033,0.417
IL,2015,4,tv,75,strict,-1.067505319,0.817,0.567
IN,2015,1,online,50,lenient,3.438296613,0.583,0.750
IN,2015,1,online,50,strict,0.5661901372,0.150,0.183
IN,2015,1,online,75,lenient,-0.2834849424,0.383,0.150
IN,2015,1,online,75,strict,0.325191148,0.717,0.233
IN,2015,1,tv,50,lenient,-0.500258118,0.083,0.667
IN,2015,1,tv,50,strict,-5.96092941,0.367,0.400
IN,2015,1,tv,75,lenient,-3.274252904,0.800,0.467
IN,2015,1,tv,75,strict,-1.321573049,0.150,0.217
IN,2015,2,online,50,lenient,1.634212372,0.650,0.717
IN,2015,2,online,50,strict,3.890650131,0.667,0.200
IN,2015,2,online,75,lenient,-1.163258768,0.117,0.567
IN,2015,2,online,75,strict,0.2729036685,0.150,0.400
IN,2015,2,tv,50,lenient,5.045181399,0.833,0.117
IN,2015,2,tv,50,strict,7.466607783,0.633,0.717
IN,2015,2,tv,75,lenient,0.2984569584,0.267,0.300
IN,2015,2,tv,75,strict,-0.9518582757,0.367,0.417
IN,2015,3,online,50,lenient,0.6441877569,0.650,0.150
IN,2015,3,online,50,strict,2.359850764,0.583,0.233
IN,2015,3,online,75,lenient,2.20276063,0.767,0.267
IN,2015,3,online,75,strict,-0.2982651252,0.417,0.333
IN,2015,3,tv,50,lenient,12.96612857,0.200,0.033
IN,2015,3,tv,50,strict,-0.8661484013,0.317,0.717
IN,2015,3,tv,75,lenient,2.972679865,0.067,0.383
IN,2015,3,tv,75,strict,0.3627537219,0.100,0.617
IN,2015,4,online,50,lenient,8.488918774,0.783,0.017
IN,2015,4,online,50,strict,-1.791830739,0.367,0.733
IN,2015,4,online,75,lenient,-0.2648920625,0.283,0.033
IN,2015,4,online,75,strict,0.5180302603,0.500,0.567
IN,2015,4,tv,50,lenient,-0.8496832091,0.600,0.167
IN,2015,4,tv,50,strict,2.565798893,0.650,0.800
IN,2015,4,tv,75,lenient,2.243811732,0.350,0.400
IN,2015,4,tv,75,strict,0.03559297277,0.050,0.183
KS,2015,1,online,50,lenient,3.914030689,0.233,0.117
KS,2015,1,online,50,strict,4.043967019,0.117,0.483
KS,2015,1,online,75,lenient,1.430706209,0.600,0.217
KS,2015,1,online,75,strict,-0.1033065291,0.333,0.750
KS,2015,1,tv,50,lenient,1.879871815,0.567,0.150
KS,2015,1,tv,50,strict,-0.8432893796,0.517,0.817
KS,2015,1,tv,75,lenient,-2.073103633,0.633,0.800
KS,2015,1,tv,75,strict,-1.478672577,0.767,0.517
KS,2015,2,online,50,lenient,3.934850252,0.567,0.500
KS,2015,2,online,50,strict,1.650324911,0.100,0.450
KS,2015,2,online,75,lenient,-1.214983537,0.250,0.383
KS,2015,2,online,75,strict,1.301516023,0.333,0.167
KS,2015,2,tv,50,lenient,-0.1375325525,0.667,0.117
KS,2015,2,tv,50,strict,7.821676324,0.050,0.700
KS,2015,2,tv,75,lenient,0.5905140981,0.783,0.433
KS,2015,2,tv,75,strict,0.4245893887,0.117,0.367
KS,2015,3,online,50,lenient,-4.6696099,0.100,0.400
KS,2015,3,online,50,strict,2.045543998,0.333,0.367
KS,2015,3,online,75,lenient,0.6555934667,0.767,0.533
KS,2015,3,online,75,strict,0.1962621839,0.150,0.450
KS,2015,3,tv,50,lenient,-7.217981563,0.483,0.750
KS,2015,3,tv,50,strict,3.564195468,0.600,0.300
KS,2015,3,tv,75,lenient,1.038847846,0.350,0.633
KS,2015,3,tv,75,strict,0.3514423554,0.600,0.550
KS,2015,4,online,50,lenient,-6.413440614,0.833,0.350
KS,2015,4,online,50,strict,0.5534128897,0.267,0.700
KS,2015,4,online,75,lenient,-0.2662852207,0.233,0.167
KS,2015,4,online,75,strict,0.6965094036,0.233,0.317
KS,2015,4,tv,50,lenient,-3.131100112,0.517,0.617
KS,2015,4,tv,50,strict,-1.290225742,0.317,0.083
KS,2015,4,tv,75,lenient,0.008592180741,0.450,0.700
KS,2015,4,tv,75,strict,2.253684417,0.517,0.583
KY,2015,1,online,50,lenient,-1.211413827,0.667,0.583
KY,2015,1,online,50,strict,0.6332398959,0.117,0.167
KY,2015,1,online,75,lenient,-0.5425844146,0.567,0.617
KY,2015,1,online,75,strict,-0.5877564574,0.083,0.700
KY,2015,1,tv,50,lenient,7.989698655,0.517,0.800
KY,2015,1,tv,50,strict,-1.944461626,0.200,0.650
KY,2015,1,tv,75,lenient,5.580707681,0.067,0.483
KY,2015,1,tv,75,strict,-0.6506744444,0.250,0.550
KY,2015,2,online,50,lenient,2.962663413,0.733,0.433
KY,2015,2,online,50,strict,2.719650683,0.783,0.550
KY,2015,2,online,75,lenient,1.532596873,0.483,0.633
KY,2015,2,online,75,strict,-0.6021237074,0.400,0.200
KY,2015,2,tv,50,lenient,4.756497593,0.467,0.417
KY,2015,2,tv,50,strict,4.185860773,0.667,0.383
KY,2015,2,tv,75,lenient,0.8070168071,0.617,0.200
KY,2015,2,tv,75,strict,1.702568355,0.067,0.750
KY,2015,3,online,50,lenient,2.366811542,0.183,0.117
KY,2015,3,online,50,strict,1.822152328,0.533,0.300
KY,2015,3,online,75,lenient,-1.104460476,0.517,0.800
KY,2015,3,online,75,strict,0.4596842157,0.483,0.533
KY,2015,3,tv,50,lenient,9.155691489,0.517,0.483
KY,2015,3,tv,50,strict,1.704004819,0.700,0.600
KY,2015,3,tv,75,lenient,-2.615020966,0.017,0.833
KY,2015,3,tv,75,strict,1.046628249,0.167,0.200
KY,2015,4,online,50,lenient,-1.769039686,0.433,0.617
KY,2015,4,online,50,strict,2.63446212,0.333,0.017
KY,2015,4,online,75,lenient,0.9501584207,0.600,0.417
KY,2015,4,online,75,strict,0.404003378,0.567,0.717
KY,2015,4,tv,50,lenient,-2.803669518,0.733,0.050
KY,2015,4,tv,50,strict,-0.8702146169,0.567,0.200
KY,2015,4,tv,75,lenient,2.880641627,0.333,0.583
KY,2015,4,tv,75,strict,0.7660590451,0.183,0.550
LA,2015,1,online,50,lenient,-0.5537508725,0.800,0.433
LA,2015,1,online,50,strict,0.9036028791,0.550,0.317
LA,2015,1,online,75,lenient,2.913328803,0.333,0.800
LA,2015,1,online,75,strict,0.1428452315,0.550,0.733
LA,2015,1,tv,50,lenient,-7.92200073,0.667,0.817
LA,2015,1,tv,50,strict,-5.286758864,0.017,0.233
LA,2015,1,tv,75,lenient,-4.333565444,0.200,0.050
LA,2015,1,tv,75,strict,1.455249674,0.133,0.050
LA,2015,2,online,50,lenient,-0.2964534468,0.750,0.383
LA,2015,2,online,50,strict,4.808762911,0.417,0.450
LA,2015,2,online,75,lenient,-0.2317138466,0.133,0.217
LA,2015,2,online,75,strict,1.40693503,0.667,0.367
LA,2015,2,tv,50,lenient,7.378225367,0.667,0.833
LA,2015,2,tv,50,strict,4.914327718,0.250,0.633
LA,2015,2,tv,75,lenient,0.07380970483,0.833,0.367
LA,2015,2,tv,75,strict,-0.03024017855,0.800,0.783
LA,2015,3,online,50,lenient,9.581188708,0.300,0.467
LA,2015,3,online,50,strict,0.09992251258,0.717,0.250
LA,2015,3,online,75,lenient,-0.340567896,0.050,0.533
LA,2015,3,online,75,strict,-0.01716164195,0.300,0.333
LA,2015,3,tv,50,lenient,12.75941629,0.417,0.017
LA,2015,3,tv,50,strict,4.298621908,0.300,0.133
LA,2015,3,tv,75,lenient,5.927389718,0.133,0.117
LA,2015,3,tv,75,strict,-0.946172043,0.567,0.500
LA,2015,4,online,50,lenient,2.081935261,0.233,0.667
LA,2015,4,online,50,strict,2.746245413,0.667,0.317
LA,2015,4,online,75,lenient,0.2285465764,0.300,0.717
LA,2015,4,online,75,strict,-0.1091568925,0.500,0.717
LA,2015,4,tv,50,lenient,9.695335095,0.800,0.183
LA,2015,4,tv,50,strict,-1.900955662,0.633,0.117
LA,2015,4,tv,75,lenient,-1.706039131,0.250,0.150
LA,2015,4,tv,75,strict,1.294049996,0.717,0.017
MA,2015,1,online,50,lenient,0.1191450292,0.833,0.083
MA,2015,1,online,50,strict,0.3442363957,0.433,0.750
MA,2015,1,online,75,lenient,0.05907284317,0.317,0.683
MA,2015,1,online,75,strict,-0.2464035958,0.650,0.500
MA,2015,1,tv,50,lenient,-0.2829014397,0.817,0.633
MA,2015,1,tv,50,strict,-3.806402895,0.383,0.133
MA,2015,1,tv,75,lenient,-1.720356671,0.117,0.567
MA,2015,1,tv,75,strict,1.149231267,0.383,0.500
MA,2015,2,online,50,lenient,6.452171263,0.217,0.483
MA,2015,2,online,50,strict,3.535664148,0.667,0.167
MA,2015,2,online,75,lenient,0.3951419616,0.433,0.783
MA,2015,2,online,75,strict,0.9388304904,0.267,0.550
MA,2015,2,tv,50,lenient,7.678712767,0.033,0.417
MA,2015,2,tv,50,strict,4.74911624,0.233,0.100
MA,2015,2,tv,75,lenient,2.375237917,0.100,0.617
MA,2015,2,tv,75,strict,-0.360257413,0.833,0.167
MA,2015,3,online,50,lenient,-3.429026336,0.367,0.133
MA,2015,3,online,50,strict,3.685249702,0.533,0.517
MA,2015,3,online,75,lenient,-0.6979957622,0.450,0.750
MA,2015,3,online,75,strict,0.3928432122,0.717,0.467
MA,2015,3,tv,50,lenient,-7.457864268,0.333,0.800
MA,2015,3,tv,50,strict,1.781040986,0.600,0.350
MA,2015,3,tv,75,lenient,-2.150249623,0.067,0.233
MA,2015,3,tv,75,strict,-0.3869513363,0.200,0.633
MA,2015,4,online,50,lenient,-1.9700495,0.267,0.500
MA,2015,4,online,50,strict,3.068120882,0.817,0.483
MA,2015,4,online,75,lenient,-0.8988008635,0.733,0.200
MA,2015,4,online,75,strict,0.2480677823,0.200,0.567
MA,2015,4,tv,50,lenient,8.18187592,0.217,0.467
MA,2015,4,tv,50,strict,-2.120802822,0.783,0.133
MA,2015,4,tv,75,lenient,1.692093131,0.517,0.133
MA,2015,4,tv,75,strict,0.3354084712,0.250,0.300
MD,2015,1,online,50,lenient,2.730989057,0.017,0.133
MD,2015,1,online,50,strict,1.317032082,0.433,0.833
MD,2015,1,online,75,lenient,1.24713243,0.100,0.550
MD,2015,1,online,75,strict,1.288063692,0.733,0.100
MD,2015,1,tv,50,lenient,6.709118721,0.333,0.300
MD,2015,1,tv,50,strict,0.8495985902,0.783,0.083
MD,2015,1,tv,75,lenient,-2.732370445,0.433,0.833
MD,2015,1,tv,75,strict,-1.506919344,0.183,0.700
MD,2015,2,online,50,lenient,3.655735548,0.067,0.267
MD,2015,2,online,50,strict,1.879349568,0.750,0.217
MD,2015,2,online,75,lenient,0.811725485,0.567,0.617
MD,2015,2,online,75,strict,0.686596748,0.700,0.483
MD,2015,2,tv,50,lenient,1.815383023,0.450,0.017
MD,2015,2,tv,50,strict,0.5222608922,0.600,0.133
MD,2015,2,tv,75,lenient,1.189563002,0.800,0.750
MD,2015,2,tv,75,strict,0.1863673622,0.700,0.383
MD,2015,3,online,50,lenient,1.547081959,0.050,0.050
MD,2015,3,online,50,strict,2.233803075,0.217,0.667
MD,2015,3,online,75,lenient,-0.2561949494,0.233,0.233
MD,2015,3,online,75,strict,0.2708071769,0.833,0.233
MD,2015,3,tv,50,lenient,14.63571313,0.483,0.733
MD,2015,3,tv,50,strict,2.475034135,0.233,0.583
MD,2015,3,tv,75,lenient,2.905169391,0.617,0.567
MD,2015,3,tv,75,strict,1.833163765,0.333,0.333
MD,2015,4,online,50,lenient,2.039873888,0.067,0.150
MD,2015,4,online,50,strict,-0.882998109,0.533,0.633
MD,2015,4,online,75,lenient,-0.2634353609,0.833,0.450
MD,2015,4,online,75,strict,0.725133505,0.833,0.767
MD,2015,4,tv,50,lenient,4.631399039,0.583,0.300
MD,2015,4,tv,50,strict,-3.076551184,0.633,0.833
MD,2015,4,tv,75,lenient,1.163540034,0.683,0.567
MD,2015,4,tv,75,strict,1.232012018,0.750,0.767
ME,2015,1,online,50,lenient,-3.259164267,0.817,0.533
ME,2015,1,online,50,strict,0.009717566325,0.617,0.617
ME,2015,1,online,75,lenient,1.203100367,0.250,0.833
ME,2015,1,online,75,strict,1.319324257,0.033,0.067
ME,2015,1,tv,50,lenient,7.992228137,0.133,0.783
ME,2015,1,tv,50,strict,9.026578827,0.433,0.283
ME,2015,1,tv,75,lenient,-0.1351649284,0.833,0.450
ME,2015,1,tv,75,strict,0.8679945372,0.550,0.800
ME,2015,2,online,50,lenient,0.7577144802,0.833,0.750
ME,2015,2,online,50,strict,-0.3670681434,0.367,0.083
ME,2015,2,online,75,lenient,0.1933518863,0.033,0.067
ME,2015,2,online,75,strict,-0.2561278102,0.067,0.467
ME,2015,2,tv,50,lenient,-3.941731027,0.083,0.367
ME,2015,2,tv,50,strict,-0.64108175,0.683,0.433
ME,2015,2,tv,75,lenient,4.124380588,0.650,0.300
ME,2015,2,tv,75,strict,-1.121867775,0.417,0.617
ME,2015,3,online,50,lenient,-2.822356222,0.450,0.267
ME,2015,3,online,50,strict,0.2036503237,0.600,0.200
ME,2015,3,online,75,lenient,0.08578328287,0.500,0.367
ME,2015,3,online,75,strict,0.8028699677,0.033,0.500
ME,2015,3,tv,50,lenient,1.261185995,0.483,0.350
ME,2015,3,tv,50,strict,3.298276932,0.783,0.183
ME,2015,3,tv,75,lenient,-0.9483909136,0.783,0.467
ME,2015,3,tv,75,strict,0.5929541079,0.067,0.033
ME,2015,4,online,50,lenient,-4.005274668,0.667,0.067
ME,2015,4,online,50,strict,1.700481616,0.517,0.200
ME,2015,4,online,75,lenient,-0.1128630032,0.467,0.117
ME,2015,4,online,75,strict,-0.6190452771,0.267,0.617
ME,2015,4,tv,50,lenient,8.085085559,0.717,0.483
ME,2015,4,tv,50,strict,3.079688605,0.467,0.700
ME,2015,4,tv,75,lenient,0.4105113773,0.350,0.700
ME,2015,4,tv,75,strict,-1.429093775,0.617,0.533
MI,2015,1,online,50,lenient,5.986828293,0.433,0.033
MI,2015,1,online,50,strict,0.8889818463,0.733,0.183
MI,2015,1,online,75,lenient,1.306927332,0.467,0.100
MI,2015,1,online,75,strict,-0.2323259676,0.233,0.550
MI,2015,1,tv,50,lenient,11.54689363,0.100,0.033
MI,2015,1,tv,50,strict,3.76533562,0.483,0.833
MI,2015,1,tv,75,lenient,-2.005069256,0.550,0.117
MI,2015,1,tv,75,strict,-0.1244014821,0.550,0.833
MI,2015,2,online,50,lenient,3.041610308,0.517,0.583
MI,2015,2,online,50,strict,0.356765884,0.583,0.650
MI,2015,2,online,75,lenient,1.773339817,0.150,0.750
MI,2015,2,online,75,strict,-0.7440589388,0.083,0.300
MI,2015,2,tv,50,lenient,5.696262027,0.317,0.783
MI,2015,2,tv,50,strict,-0.6195094061,0.433,0.067
MI,2015,2,tv,75,lenient,-4.114630613,0.300,0.333
MI,2015,2,tv,75,strict,1.01255753,0.467,0.800
MI,2015,3,online,50,lenient,1.431754443,0.083,0.150
MI,2015,3,online,50,strict,-1.191617118,0.617,0.367
MI,2015,3,online,75,lenient,-1.776129272,0.833,0.300
MI,2015,3,online,75,strict,-0.2354224432,0.450,0.700
MI,2015,3,tv,50,lenient,4.635011825,0.533,0.133
MI,2015,3,tv,50,strict,0.4654712736,0.017,0.100
MI,2015,3,tv,75,lenient,-2.91269672,0.017,0.117
MI,2015,3,tv,75,strict,-0.7245166422,0.767,0.133
MI,2015,4,online,50,lenient,1.53942653,0.233,0.133
MI,2015,4,online,50,strict,-1.130042026,0.383,0.117
MI,2015,4,online,75,lenient,-0.8292942509,0.317,0.583
MI,2015,4,online,75,strict,0.4016125509,0.100,0.367
MI,2015,4,tv,50,lenient,-11.44389853,0.317,0.083
MI,2015,4,tv,50,strict,-3.206386609,0.417,0.717
MI,2015,4,tv,75,lenient,0.051009,0.800,0.567
MI,2015,4,tv,75,strict,-0.7479869563,0.500,0.450
MN,2015,1,online,50,lenient,0.5299501524,0.517,0.650
MN,2015,1,online,50,strict,1.153599998,0.500,0.633
MN,2015,1,online,75,lenient,0.8741718317,0.017,0.400
MN,2015,1,online,75,strict,1.385002905,0.133,0.417
MN,2015,1,tv,50,lenient,-2.697871754,0.800,0.167
MN,2015,1,tv,50,strict,-3.494742698,0.633,0.400
MN,2015,1,tv,75,lenient,4.572900197,0.767,0.100
MN,2015,1,tv,75,strict,-0.9276787471,0.633,0.150
MN,2015,2,online,50,lenient,0.4747015889,0.567,0.333
MN,2015,2,online,50,strict,0.8315742688,0.550,0.500
MN,2015,2,online,75,lenient,1.790928478,0.083,0.733
MN,2015,2,online,75,strict,0.5707752587,0.600,0.783
MN,2015,2,tv,50,lenient,-6.056634538,0.133,0.167
MN,2015,2,tv,50,strict,-4.592247985,0.467,0.050
MN,2015,2,tv,75,lenient,-2.088291644,0.067,0.183
MN,2015,2,tv,75,strict,-1.516106136,0.583,0.317
MN,2015,3,online,50,lenient,-2.576777627,0.317,0.717
MN,2015,3,online,50,strict,0.4702407474,0.517,0.633
MN,2015,3,online,75,lenient,0.796898521,0.467,0.633
MN,2015,3,online,75,strict,0.5052572621,0.550,0.283
MN,2015,3,tv,50,lenient,10.8753234,0.467,0.133
MN,2015,3,tv,50,strict,0.1914723722,0.400,0.233
MN,2015,3,tv,75,lenient,0.2861729562,0.200,0.650
MN,2015,3,tv,75,strict,0.8358060182,0.433,0.417
MN,2015,4,online,50,lenient,-0.07544914632,0.500,0.217
MN,2015,4,online,50,strict,0.3737592291,0.500,0.583
MN,2015,4,online,75,lenient,2.018272188,0.617,0.383
MN,2015,4,online,75,strict,0.5847300097,0.067,0.350
MN,2015,4,tv,50,lenient,-4.064152645,0.483,0.633
MN,2015,4,tv,50,strict,-0.6881450808,0.783,0.583
MN,2015,4,tv,75,lenient,-1.079090158,0.800,0.800
MN,2015,4,tv,75,strict,0.2225059523,0.450,0.050
MO,2015,1,online,50,lenient,3.497773708,0.083,0.717
MO,2015,1,online,50,strict,2.687558404,0.683,0.117
MO,2015,1,online,75,lenient,-0.8960829979,0.650,0.067
MO,2015,1,online,75,strict,-0.2608306023,0.533,0.383
MO,2015,1,tv,50,lenient,-3.958255931,0.633,0.383
MO,2015,1,tv,50,strict,7.787447047,0.150,0.467
MO,2015,1,tv,75,lenient,4.807123252,0.833,0.350
MO,2015,1,tv,75,strict,0.03710351935,0.133,0.700
MO,2015,2,online,50,lenient,-0.4482059197,0.283,0.117
MO,2015,2,online,50,strict,0.5115715639,0.717,0.350
MO,2015,2,online,75,lenient,0.4391940971,0.733,0.583
MO,2015,2,online,75,strict,-0.776590805,0.033,0.300
MO,2015,2,tv,50,lenient,-4.155058998,0.417,0.683
MO,2015,2,tv,50,strict,-0.3360277146,0.717,0.117
MO,2015,2,tv,75,lenient,1.34482661,0.650,0.133
MO,2015,2,tv,75,strict,-1.649168865,0.500,0.133
MO,2015,3,online,50,lenient,-3.745679276,0.683,0.100
MO,2015,3,online,50,strict,3.273237707,0.033,0.400
MO,2015,3,online,75,lenient,0.8011808849,0.083,0.250
MO,2015,3,online,75,strict,0.09905949011,0.450,0.050
MO,2015,3,tv,50,lenient,-1.091826291,0.150,0.167
MO,2015,3,tv,50,strict,4.394412593,0.617,0.033
MO,2015,3,tv,75,lenient,-0.9667563465,0.033,0.833
MO,2015,3,tv,75,strict,1.368675958,0.050,0.783
MO,2015,4,online,50,lenient,-1.149926189,0.533,0.383
MO,2015,4,online,50,strict,-0.3897316768,0.833,0.533
MO,2015,4,online,75,lenient,-0.04470001968,0.433,0.067
MO,2015,4,online,75,strict,0.8238467539,0.650,0.833
MO,2015,4,tv,50,lenient,-1.099790465,0.333,0.800
MO,2015,4,tv,50,strict,8.385103557,0.500,0.133
MO,2015,4,tv,75,lenient,0.3760495786,0.067,0.300
MO,2015,4,tv,75,strict,1.211184646,0.767,0.733
MS,2015,1,online,50,lenient,0.9282106963,0.283,0.250
MS,2015,1,online,50,strict,-0.9868204628,0.050,0.333
MS,2015,1,online,75,lenient,-1.306646171,0.050,0.300
MS,2015,1,online,75,strict,0.365042711,0.083,0.833
MS,2015,1,tv,50,lenient,3.310599806,0.367,0.167
MS,2015,1,tv,50,strict,0.457847972,0.733,0.417
MS,2015,1,tv,75,lenient,-2.498541556,0.233,0.500
MS,2015,1,tv,75,strict,-0.7275605557,0.567,0.017
MS,2015,2,online,50,lenient,5.138970699,0.617,0.250
MS,2015,2,online,50,strict,0.9775904175,0.750,0.067
MS,2015,2,online,75,lenient,1.146300001,0.050,0.783
MS,2015,2,online,75,strict,-0.246351791,0.633,0.583
MS,2015,2,tv,50,lenient,7.18396025,0.450,0.483
MS,2015,2,tv,50,strict,7.478043557,0.450,0.317
