state,year,month,medium,diet_threshold,partisanship_scenario,value,left_pct,right_pct
MS,2015,2,tv,75,lenient,1.663820357,0.700,0.733
MS,2015,2,tv,75,strict,-0.262460516,0.433,0.217
MS,2015,3,online,50,lenient,5.859537864,0.483,0.467
MS,2015,3,online,50,strict,0.4162861976,0.750,0.050
MS,2015,3,online,75,lenient,0.8717650003,0.400,0.750
MS,2015,3,online,75,strict,0.8293325394,0.100,0.567
MS,2015,3,tv,50,lenient,-10.62621184,0.450,0.450
MS,2015,3,tv,50,strict,1.398827293,0.100,0.333
MS,2015,3,tv,75,lenient,0.4600621894,0.367,0.600
MS,2015,3,tv,75,strict,0.3429212593,0.283,0.533
MS,2015,4,online,50,lenient,3.309122582,0.283,0.117
MS,2015,4,online,50,strict,0.5810479958,0.800,0.167
MS,2015,4,online,75,lenient,-0.450368657,0.317,0.567
MS,2015,4,online,75,strict,0.09279417411,0.533,0.450
MS,2015,4,tv,50,lenient,-6.184190907,0.800,0.367
MS,2015,4,tv,50,strict,1.471233203,0.083,0.283
MS,2015,4,tv,75,lenient,0.2609720575,0.183,0.083
MS,2015,4,tv,75,strict,-0.8704830932,0.783,0.650
MT,2015,1,online,50,lenient,0.6132621373,0.817,0.333
MT,2015,1,online,50,strict,-0.2557531095,0.467,0.617
MT,2015,1,online,75,lenient,1.452364744,0.500,0.150
MT,2015,1,online,75,strict,0.5822107956,0.367,0.617
MT,2015,1,tv,50,lenient,-1.679148919,0.117,0.217
MT,2015,1,tv,50,strict,5.370368421,0.317,0.350
MT,2015,1,tv,75,lenient,1.357327678,0.367,0.617
MT,2015,1,tv,75,strict,1.772084722,0.400,0.100
MT,2015,2,online,50,lenient,1.3173404,0.250,0.533
MT,2015,2,online,50,strict,0.3902053125,0.683,0.233
MT,2015,2,online,75,lenient,-0.8099199875,0.583,0.433
MT,2015,2,online,75,strict,0.5237769507,0.150,0.117
MT,2015,2,tv,50,lenient,-1.612744636,0.650,0.350
MT,2015,2,tv,50,strict,2.987603673,0.667,0.050
MT,2015,2,tv,75,lenient,3.320868706,0.200,0.033
MT,2015,2,tv,75,strict,0.7347113274,0.517,0.183
MT,2015,3,online,50,lenient,0.8493254654,0.550,0.167
MT,2015,3,online,50,strict,2.166322421,0.333,0.517
MT,2015,3,online,75,lenient,-0.4363194064,0.333,0.083
MT,2015,3,online,75,strict,0.00633105997,0.300,0.350
MT,2015,3,tv,50,lenient,-6.46718379,0.450,0.383
MT,2015,3,tv,50,strict,1.638779479,0.383,0.317
MT,2015,3,tv,75,lenient,-1.91988759,0.550,0.317
MT,2015,3,tv,75,strict,-1.664180578,0.267,0.800
MT,2015,4,online,50,lenient,-2.568273683,0.050,0.700
MT,2015,4,online,50,strict,-0.1560338379,0.700,0.150
MT,2015,4,online,75,lenient,0.359403933,0.233,0.617
MT,2015,4,online,75,strict,1.096737201,0.117,0.317
MT,2015,4,tv,50,lenient,13.64625048,0.800,0.133
MT,2015,4,tv,50,strict,-3.561572976,0.683,0.733
MT,2015,4,tv,75,lenient,-1.78898712,0.750,0.717
MT,2015,4,tv,75,strict,-0.02731954431,0.283,0.800
NC,2015,1,online,50,lenient,1.942768448,0.083,0.733
NC,2015,1,online,50,strict,2.539130542,0.500,0.083
NC,2015,1,online,75,lenient,-0.748560303,0.717,0.817
NC,2015,1,online,75,strict,0.1460221214,0.217,0.550
NC,2015,1,tv,50,lenient,2.858200445,0.833,0.217
NC,2015,1,tv,50,strict,-0.4099929349,0.700,0.783
NC,2015,1,tv,75,lenient,2.942465136,0.433,0.083
NC,2015,1,tv,75,strict,0.4220990597,0.717,0.250
NC,2015,2,online,50,lenient,2.226789383,0.483,0.350
NC,2015,2,online,50,strict,2.942858541,0.617,0.233
NC,2015,2,online,75,lenient,0.6459548548,0.617,0.117
NC,2015,2,online,75,strict,1.036267555,0.183,0.650
NC,2015,2,tv,50,lenient,3.431767733,0.800,0.300
NC,2015,2,tv,50,strict,7.342161716,0.167,0.767
NC,2015,2,tv,75,lenient,6.043318242,0.650,0.267
NC,2015,2,tv,75,strict,1.133936496,0.750,0.317
NC,2015,3,online,50,lenient,3.35384974,0.367,0.600
NC,2015,3,online,50,strict,2.811431015,0.333,0.350
NC,2015,3,online,75,lenient,1.633190866,0.833,0.200
NC,2015,3,online,75,strict,0.618257821,0.200,0.417
NC,2015,3,tv,50,lenient,7.172577926,0.450,0.067
NC,2015,3,tv,50,strict,-1.639015957,0.483,0.683
NC,2015,3,tv,75,lenient,-0.2424337141,0.733,0.117
NC,2015,3,tv,75,strict,1.434138816,0.033,0.200
NC,2015,4,online,50,lenient,-3.671434519,0.783,0.367
NC,2015,4,online,50,strict,0.966320509,0.017,0.817
NC,2015,4,online,75,lenient,-0.1190323298,0.300,0.433
NC,2015,4,online,75,strict,0.9232157404,0.217,0.133
NC,2015,4,tv,50,lenient,-8.141625194,0.167,0.683
NC,2015,4,tv,50,strict,-0.2316984574,0.583,0.033
NC,2015,4,tv,75,lenient,3.954383385,0.450,0.400
NC,2015,4,tv,75,strict,1.553937287,0.650,0.167
ND,2015,1,online,50,lenient,8.748159908,0.033,0.267
ND,2015,1,online,50,strict,0.05391130608,0.067,0.783
ND,2015,1,online,75,lenient,0.969593757,0.600,0.433
ND,2015,1,online,75,strict,1.065294001,0.083,0.800
ND,2015,1,tv,50,lenient,0.1881503027,0.800,0.467
ND,2015,1,tv,50,strict,2.095977068,0.517,0.083
ND,2015,1,tv,75,lenient,4.659667979,0.017,0.750
ND,2015,1,tv,75,strict,0.4018867073,0.417,0.533
ND,2015,2,online,50,lenient,3.909731245,0.267,0.367
ND,2015,2,online,50,strict,3.314984687,0.183,0.383
ND,2015,2,online,75,lenient,0.3348491223,0.783,0.567
ND,2015,2,online,75,strict,0.9181547796,0.650,0.217
ND,2015,2,tv,50,lenient,13.7508,0.083,0.483
ND,2015,2,tv,50,strict,4.406223142,0.183,0.800
ND,2015,2,tv,75,lenient,1.135765322,0.050,0.033
ND,2015,2,tv,75,strict,-1.50458993,0.267,0.583
ND,2015,3,online,50,lenient,-0.1332582162,0.450,0.567
ND,2015,3,online,50,strict,0.1139706577,0.750,0.517
ND,2015,3,online,75,lenient,1.98570806,0.200,0.367
ND,2015,3,online,75,strict,0.3156384151,0.333,0.567
ND,2015,3,tv,50,lenient,-5.486683577,0.683,0.133
ND,2015,3,tv,50,strict,3.327934095,0.333,0.267
ND,2015,3,tv,75,lenient,-0.9906331706,0.283,0.817
ND,2015,3,tv,75,strict,1.468513878,0.750,0.483
ND,2015,4,online,50,lenient,-2.065276346,0.500,0.700
ND,2015,4,online,50,strict,1.477963873,0.200,0.067
ND,2015,4,online,75,lenient,0.1634675893,0.567,0.633
ND,2015,4,online,75,strict,0.02651978293,0.233,0.183
ND,2015,4,tv,50,lenient,11.32850701,0.033,0.150
ND,2015,4,tv,50,strict,2.25903286,0.500,0.533
ND,2015,4,tv,75,lenient,0.2809196128,0.733,0.333
ND,2015,4,tv,75,strict,1.239009424,0.417,0.100
NE,2015,1,online,50,lenient,6.146205418,0.383,0.100
NE,2015,1,online,50,strict,1.895506442,0.217,0.450
NE,2015,1,online,75,lenient,1.108949338,0.383,0.483
NE,2015,1,online,75,strict,1.586687502,0.217,0.317
NE,2015,1,tv,50,lenient,-6.037753195,0.417,0.183
NE,2015,1,tv,50,strict,-5.515167585,0.517,0.150
NE,2015,1,tv,75,lenient,-3.951121135,0.833,0.300
NE,2015,1,tv,75,strict,2.751905845,0.833,0.117
NE,2015,2,online,50,lenient,2.154855708,0.067,0.633
NE,2015,2,online,50,strict,-1.374864142,0.717,0.700
NE,2015,2,online,75,lenient,-0.2288921483,0.283,0.717
NE,2015,2,online,75,strict,0.5720777002,0.617,0.700
NE,2015,2,tv,50,lenient,12.14026249,0.067,0.067
NE,2015,2,tv,50,strict,3.96241514,0.483,0.167
NE,2015,2,tv,75,lenient,-0.5511934239,0.383,0.783
NE,2015,2,tv,75,strict,2.548974624,0.283,0.100
NE,2015,3,online,50,lenient,0.08884650221,0.317,0.750
NE,2015,3,online,50,strict,4.763698361,0.583,0.667
NE,2015,3,online,75,lenient,-0.3762889459,0.667,0.700
NE,2015,3,online,75,strict,1.229029817,0.783,0.833
NE,2015,3,tv,50,lenient,-7.885552225,0.133,0.050
NE,2015,3,tv,50,strict,2.521025467,0.050,0.083
NE,2015,3,tv,75,lenient,2.973977748,0.667,0.200
NE,2015,3,tv,75,strict,2.081153202,0.533,0.583
NE,2015,4,online,50,lenient,4.853434912,0.617,0.483
NE,2015,4,online,50,strict,2.3244288,0.833,0.500
NE,2015,4,online,75,lenient,2.42342771,0.717,0.317
NE,2015,4,online,75,strict,1.212064422,0.483,0.617
NE,2015,4,tv,50,lenient,3.248707684,0.683,0.333
NE,2015,4,tv,50,strict,4.728479886,0.067,0.433
NE,2015,4,tv,75,lenient,1.010832527,0.217,0.267
NE,2015,4,tv,75,strict,2.013786973,0.150,0.600
NH,2015,1,online,50,lenient,-1.617236705,0.200,0.533
NH,2015,1,online,50,strict,4.074794405,0.533,0.800
NH,2015,1,online,75,lenient,1.075987239,0.167,0.433
NH,2015,1,online,75,strict,1.012415997,0.017,0.417
NH,2015,1,tv,50,lenient,-2.875663576,0.233,0.017
NH,2015,1,tv,50,strict,-0.8264082885,0.117,0.267
NH,2015,1,tv,75,lenient,0.08927012877,0.050,0.250
NH,2015,1,tv,75,strict,-1.225290489,0.333,0.033
NH,2015,2,online,50,lenient,-0.65912053,0.750,0.167
NH,2015,2,online,50,strict,2.88410628,0.633,0.500
NH,2015,2,online,75,lenient,1.11041298,0.650,0.167
NH,2015,2,online,75,strict,0.9939878577,0.317,0.433
NH,2015,2,tv,50,lenient,-3.335072972,0.667,0.183
NH,2015,2,tv,50,strict,-0.08538912504,0.650,0.383
NH,2015,2,tv,75,lenient,4.347788685,0.033,0.567
NH,2015,2,tv,75,strict,1.261827985,0.583,0.083
NH,2015,3,online,50,lenient,5.771973563,0.500,0.200
NH,2015,3,online,50,strict,-0.1691049617,0.383,0.417
NH,2015,3,online,75,lenient,-0.4053386102,0.050,0.483
NH,2015,3,online,75,strict,0.6200621014,0.783,0.767
NH,2015,3,tv,50,lenient,2.780808876,0.133,0.367
NH,2015,3,tv,50,strict,6.843681209,0.133,0.100
NH,2015,3,tv,75,lenient,5.380133998,0.767,0.700
NH,2015,3,tv,75,strict,2.293548127,0.767,0.333
NH,2015,4,online,50,lenient,2.199836087,0.050,0.217
NH,2015,4,online,50,strict,2.320052699,0.650,0.317
NH,2015,4,online,75,lenient,-1.340666059,0.483,0.383
NH,2015,4,online,75,strict,-0.5459018364,0.317,0.783
NH,2015,4,tv,50,lenient,-8.966978965,0.733,0.083
NH,2015,4,tv,50,strict,-3.782688507,0.017,0.767
NH,2015,4,tv,75,lenient,3.963459016,0.517,0.833
NH,2015,4,tv,75,strict,-1.447963659,0.383,0.317
NJ,2015,1,online,50,lenient,0.676531831,0.500,0.383
NJ,2015,1,online,50,strict,0.9597396607,0.650,0.400
NJ,2015,1,online,75,lenient,0.7961291805,0.550,0.450
NJ,2015,1,online,75,strict,0.3512865446,0.600,0.283
NJ,2015,1,tv,50,lenient,0.8168114893,0.283,0.500
NJ,2015,1,tv,50,strict,5.102863649,0.300,0.567
NJ,2015,1,tv,75,lenient,2.834660229,0.700,0.400
NJ,2015,1,tv,75,strict,0.2693208352,0.583,0.083
NJ,2015,2,online,50,lenient,3.280296354,0.817,0.783
NJ,2015,2,online,50,strict,1.448058012,0.267,0.500
NJ,2015,2,online,75,lenient,-1.235632963,0.833,0.767
NJ,2015,2,online,75,strict,0.2575244099,0.283,0.167
NJ,2015,2,tv,50,lenient,4.564674501,0.167,0.533
NJ,2015,2,tv,50,strict,-4.008945227,0.417,0.617
NJ,2015,2,tv,75,lenient,-0.3184411168,0.650,0.183
NJ,2015,2,tv,75,strict,0.2395654914,0.183,0.783
NJ,2015,3,online,50,lenient,1.562646846,0.583,0.317
NJ,2015,3,online,50,strict,2.719490324,0.333,0.667
NJ,2015,3,online,75,lenient,-0.06107968814,0.700,0.233
NJ,2015,3,online,75,strict,0.6991465929,0.067,0.567
NJ,2015,3,tv,50,lenient,4.468910948,0.483,0.283
NJ,2015,3,tv,50,strict,2.824476547,0.067,0.450
NJ,2015,3,tv,75,lenient,-2.151075255,0.500,0.367
NJ,2015,3,tv,75,strict,-0.7591523467,0.833,0.783
NJ,2015,4,online,50,lenient,-2.555284793,0.317,0.833
NJ,2015,4,online,50,strict,2.601103333,0.133,0.650
NJ,2015,4,online,75,lenient,0.5995511067,0.583,0.050
NJ,2015,4,online,75,strict,0.04674461764,0.433,0.517
NJ,2015,4,tv,50,lenient,-10.77627246,0.300,0.417
NJ,2015,4,tv,50,strict,2.192129523,0.533,0.650
NJ,2015,4,tv,75,lenient,-2.740656284,0.817,0.633
NJ,2015,4,tv,75,strict,0.7831084294,0.150,0.433
NM,2015,1,online,50,lenient,-5.937201834,0.483,0.233
NM,2015,1,online,50,strict,-0.2714820072,0.467,0.167
NM,2015,1,online,75,lenient,-0.005011784123,0.833,0.583
NM,2015,1,online,75,strict,0.4697418065,0.783,0.250
NM,2015,1,tv,50,lenient,18.28686289,0.800,0.817
NM,2015,1,tv,50,strict,3.439972144,0.133,0.300
NM,2015,1,tv,75,lenient,-1.95107015,0.467,0.733
NM,2015,1,tv,75,strict,-1.067724929,0.617,0.400
NM,2015,2,online,50,lenient,3.063126905,0.617,0.233
NM,2015,2,online,50,strict,0.4716454652,0.550,0.083
NM,2015,2,online,75,lenient,1.681742863,0.583,0.450
NM,2015,2,online,75,strict,0.8317224916,0.117,0.267
NM,2015,2,tv,50,lenient,6.160745966,0.733,0.467
NM,2015,2,tv,50,strict,3.947488105,0.717,0.633
NM,2015,2,tv,75,lenient,4.41788071,0.700,0.083
NM,2015,2,tv,75,strict,0.4605545044,0.100,0.567
NM,2015,3,online,50,lenient,-5.154145813,0.583,0.033
NM,2015,3,online,50,strict,2.120187281,0.150,0.667
NM,2015,3,online,75,lenient,1.304331903,0.250,0.417
NM,2015,3,online,75,strict,0.943184188,0.750,0.633
NM,2015,3,tv,50,lenient,-0.8068146182,0.767,0.433
NM,2015,3,tv,50,strict,0.820265393,0.433,0.383
NM,2015,3,tv,75,lenient,-0.4707899859,0.733,0.050
NM,2015,3,tv,75,strict,0.07289994711,0.067,0.633
NM,2015,4,online,50,lenient,0.2582625908,0.300,0.567
NM,2015,4,online,50,strict,-1.421097144,0.367,0.233
NM,2015,4,online,75,lenient,1.983572723,0.200,0.633
NM,2015,4,online,75,strict,0.08837747743,0.567,0.283
NM,2015,4,tv,50,lenient,12.39759148,0.417,0.183
NM,2015,4,tv,50,strict,2.748594897,0.417,0.150
NM,2015,4,tv,75,lenient,0.6223234355,0.467,0.300
NM,2015,4,tv,75,strict,-1.707019071,0.633,0.667
NV,2015,1,online,50,lenient,1.237188882,0.600,0.233
NV,2015,1,online,50,strict,2.322641469,0.150,0.483
NV,2015,1,online,75,lenient,-0.8537146119,0.667,0.650
NV,2015,1,online,75,strict,0.2429015175,0.083,0.683
NV,2015,1,tv,50,lenient,3.792726863,0.650,0.633
NV,2015,1,tv,50,strict,5.782081401,0.183,0.300
NV,2015,1,tv,75,lenient,0.1747725976,0.817,0.500
NV,2015,1,tv,75,strict,2.425327257,0.800,0.783
NV,2015,2,online,50,lenient,2.900668329,0.617,0.033
NV,2015,2,online,50,strict,1.361140224,0.233,0.350
NV,2015,2,online,75,lenient,1.963067119,0.433,0.467
NV,2015,2,online,75,strict,1.065388105,0.483,0.050
NV,2015,2,tv,50,lenient,3.76199208,0.550,0.283
NV,2015,2,tv,50,strict,-3.229727107,0.267,0.533
NV,2015,2,tv,75,lenient,-1.054481734,0.483,0.250
NV,2015,2,tv,75,strict,-0.6563568664,0.667,0.200
NV,2015,3,online,50,lenient,-0.4112014738,0.100,0.783
NV,2015,3,online,50,strict,-0.03641214711,0.167,0.417
NV,2015,3,online,75,lenient,1.894139874,0.217,0.517
NV,2015,3,online,75,strict,0.4132740135,0.450,0.217
NV,2015,3,tv,50,lenient,-3.067762076,0.333,0.500
NV,2015,3,tv,50,strict,-1.780696641,0.650,0.483
NV,2015,3,tv,75,lenient,0.06637116117,0.417,0.583
NV,2015,3,tv,75,strict,0.5219608618,0.583,0.633
NV,2015,4,online,50,lenient,2.353820648,0.783,0.183
NV,2015,4,online,50,strict,1.89295375,0.633,0.033
NV,2015,4,online,75,lenient,1.509937613,0.650,0.300
NV,2015,4,online,75,strict,0.7993287794,0.117,0.033
NV,2015,4,tv,50,lenient,4.07211252,0.683,0.700
NV,2015,4,tv,50,strict,-4.185447514,0.567,0.067
NV,2015,4,tv,75,lenient,0.01494385696,0.433,0.550
NV,2015,4,tv,75,strict,-0.2747006012,0.667,0.317
NY,2015,1,online,50,lenient,3.399419775,0.383,0.033
NY,2015,1,online,50,strict,2.400082964,0.817,0.633
NY,2015,1,online,75,lenient,1.086432932,0.717,0.100
NY,2015,1,online,75,strict,0.5389376738,0.600,0.267
NY,2015,1,tv,50,lenient,-8.490060419,0.317,0.650
NY,2015,1,tv,50,strict,-2.640679848,0.083,0.050
NY,2015,1,tv,75,lenient,5.635778339,0.517,0.367
NY,2015,1,tv,75,strict,1.276494448,0.733,0.300
NY,2015,2,online,50,lenient,-2.030754909,0.617,0.050
NY,2015,2,online,50,strict,0.2275565378,0.450,0.600
NY,2015,2,online,75,lenient,0.4752033832,0.533,0.617
NY,2015,2,online,75,strict,0.838139787,0.767,0.817
NY,2015,2,tv,50,lenient,10.57112408,0.500,0.767
NY,2015,2,tv,50,strict,1.879518013,0.350,0.083
NY,2015,2,tv,75,lenient,-0.2903478875,0.317,0.317
NY,2015,2,tv,75,strict,-0.684131905,0.133,0.750
NY,2015,3,online,50,lenient,8.184646493,0.533,0.817
NY,2015,3,online,50,strict,3.373317534,0.017,0.483
NY,2015,3,online,75,lenient,0.4149041571,0.383,0.450
NY,2015,3,online,75,strict,0.07242127763,0.567,0.517
NY,2015,3,tv,50,lenient,-5.464904666,0.017,0.117
NY,2015,3,tv,50,strict,0.14437416,0.150,0.100
NY,2015,3,tv,75,lenient,-0.7622731235,0.267,0.233
NY,2015,3,tv,75,strict,0.9704023766,0.783,0.483
NY,2015,4,online,50,lenient,2.331632917,0.517,0.567
NY,2015,4,online,50,strict,-0.1359366917,0.283,0.033
NY,2015,4,online,75,lenient,1.11748012,0.700,0.133
NY,2015,4,online,75,strict,1.506264042,0.100,0.600
NY,2015,4,tv,50,lenient,-4.388224349,0.083,0.200
NY,2015,4,tv,50,strict,5.353155843,0.233,0.167
NY,2015,4,tv,75,lenient,-1.05945857,0.767,0.367
NY,2015,4,tv,75,strict,0.5157522727,0.333,0.533
OH,2015,1,online,50,lenient,1.097046591,0.600,0.383
OH,2015,1,online,50,strict,2.288401948,0.217,0.783
OH,2015,1,online,75,lenient,0.6291176344,0.700,0.500
OH,2015,1,online,75,strict,1.536782732,0.483,0.283
OH,2015,1,tv,50,lenient,-5.562418004,0.533,0.583
OH,2015,1,tv,50,strict,2.737907839,0.233,0.500
OH,2015,1,tv,75,lenient,0.8051822878,0.517,0.433
OH,2015,1,tv,75,strict,0.7810970947,0.600,0.433
OH,2015,2,online,50,lenient,-3.746041789,0.150,0.517
OH,2015,2,online,50,strict,2.339775988,0.200,0.667
OH,2015,2,online,75,lenient,0.7992691943,0.333,0.133
OH,2015,2,online,75,strict,0.5447837254,0.650,0.700
OH,2015,2,tv,50,lenient,4.590962519,0.567,0.550
OH,2015,2,tv,50,strict,1.832203069,0.733,0.100
OH,2015,2,tv,75,lenient,0.5139633047,0.100,0.583
OH,2015,2,tv,75,strict,0.546830178,0.483,0.050
OH,2015,3,online,50,lenient,7.296279565,0.500,0.017
OH,2015,3,online,50,strict,1.619150786,0.017,0.117
OH,2015,3,online,75,lenient,1.024417575,0.217,0.700
OH,2015,3,online,75,strict,0.1032460275,0.733,0.100
OH,2015,3,tv,50,lenient,-0.3725422242,0.667,0.050
OH,2015,3,tv,50,strict,5.155913408,0.150,0.117
OH,2015,3,tv,75,lenient,-1.745382983,0.550,0.083
OH,2015,3,tv,75,strict,0.8517537871,0.517,0.283
OH,2015,4,online,50,lenient,3.522595262,0.683,0.300
OH,2015,4,online,50,strict,-0.05253135558,0.517,0.550
OH,2015,4,online,75,lenient,1.599913259,0.767,0.567
OH,2015,4,online,75,strict,1.126557179,0.567,0.667
OH,2015,4,tv,50,lenient,5.134299407,0.717,0.250
OH,2015,4,tv,50,strict,2.065992856,0.150,0.483
OH,2015,4,tv,75,lenient,3.078662277,0.783,0.417
OH,2015,4,tv,75,strict,-1.040220337,0.617,0.667
OK,2015,1,online,50,lenient,7.069213784,0.300,0.667
OK,2015,1,online,50,strict,-0.06213125551,0.050,0.717
OK,2015,1,online,75,lenient,0.1798842211,0.583,0.650
OK,2015,1,online,75,strict,0.8771712635,0.617,0.600
OK,2015,1,tv,50,lenient,3.304534927,0.517,0.133
OK,2015,1,tv,50,strict,-3.476721446,0.767,0.550
OK,2015,1,tv,75,lenient,-0.02538370404,0.400,0.033
OK,2015,1,tv,75,strict,2.069467494,0.683,0.333
OK,2015,2,online,50,lenient,0.3924356227,0.550,0.233
OK,2015,2,online,50,strict,1.577672759,0.733,0.500
OK,2015,2,online,75,lenient,0.511885649,0.817,0.600
OK,2015,2,online,75,strict,0.07968873361,0.483,0.433
OK,2015,2,tv,50,lenient,2.530687737,0.183,0.317
OK,2015,2,tv,50,strict,2.52530468,0.383,0.067
OK,2015,2,tv,75,lenient,0.4893829493,0.750,0.533
OK,2015,2,tv,75,strict,2.016402364,0.217,0.200
OK,2015,3,online,50,lenient,2.700043146,0.150,0.633
OK,2015,3,online,50,strict,0.5701354125,0.750,0.233
OK,2015,3,online,75,lenient,2.946289297,0.600,0.617
OK,2015,3,online,75,strict,0.5590246063,0.283,0.600
OK,2015,3,tv,50,lenient,14.51794712,0.333,0.300
OK,2015,3,tv,50,strict,-1.544864872,0.567,0.467
OK,2015,3,tv,75,lenient,-3.935514205,0.600,0.833
OK,2015,3,tv,75,strict,0.5517440388,0.167,0.683
OK,2015,4,online,50,lenient,-3.167994534,0.817,0.033
OK,2015,4,online,50,strict,1.685961993,0.267,0.733
OK,2015,4,online,75,lenient,-0.1129211146,0.767,0.800
OK,2015,4,online,75,strict,-0.3473344568,0.150,0.517
OK,2015,4,tv,50,lenient,6.416888041,0.067,0.417
OK,2015,4,tv,50,strict,-0.9037903434,0.283,0.317
OK,2015,4,tv,75,lenient,4.920476955,0.767,0.683
OK,2015,4,tv,75,strict,-0.2197188093,0.017,0.500
OR,2015,1,online,50,lenient,9.090405175,0.333,0.083
OR,2015,1,online,50,strict,-1.625409789,0.033,0.500
OR,2015,1,online,75,lenient,-0.9826147266,0.317,0.783
OR,2015,1,online,75,strict,0.147015072,0.017,0.500
OR,2015,1,tv,50,lenient,-9.524275992,0.017,0.217
OR,2015,1,tv,50,strict,-5.936793413,0.150,0.783
OR,2015,1,tv,75,lenient,3.322857844,0.283,0.717
OR,2015,1,tv,75,strict,0.6746578592,0.517,0.400
OR,2015,2,online,50,lenient,1.518582279,0.583,0.150
OR,2015,2,online,50,strict,-0.1147618836,0.167,0.150
OR,2015,2,online,75,lenient,2.133094315,0.050,0.650
OR,2015,2,online,75,strict,1.154494364,0.017,0.083
OR,2015,2,tv,50,lenient,8.712089863,0.550,0.717
OR,2015,2,tv,50,strict,3.89892024,0.767,0.267
OR,2015,2,tv,75,lenient,0.3961757892,0.550,0.200
OR,2015,2,tv,75,strict,-0.750895191,0.400,0.600
OR,2015,3,online,50,lenient,-2.87050257,0.550,0.683
OR,2015,3,online,50,strict,2.147718007,0.667,0.667
OR,2015,3,online,75,lenient,-0.582138783,0.383,0.317
OR,2015,3,online,75,strict,0.348064606,0.317,0.817
OR,2015,3,tv,50,lenient,-4.895642735,0.183,0.733
OR,2015,3,tv,50,strict,2.58715544,0.567,0.750
OR,2015,3,tv,75,lenient,0.6529650898,0.333,0.283
OR,2015,3,tv,75,strict,2.476009484,0.367,0.300
OR,2015,4,online,50,lenient,1.583312893,0.200,0.300
OR,2015,4,online,50,strict,1.163015455,0.700,0.633
OR,2015,4,online,75,lenient,0.6595308507,0.367,0.133
OR,2015,4,online,75,strict,0.4698381812,0.517,0.117
OR,2015,4,tv,50,lenient,17.80248109,0.250,0.483
OR,2015,4,tv,50,strict,2.731636166,0.500,0.433
OR,2015,4,tv,75,lenient,1.737531497,0.183,0.100
OR,2015,4,tv,75,strict,1.028657997,0.600,0.783
PA,2015,1,online,50,lenient,4.814194498,0.150,0.767
PA,2015,1,online,50,strict,0.1536339959,0.833,0.650
PA,2015,1,online,75,lenient,1.907964786,0.017,0.167
PA,2015,1,online,75,strict,-0.3028885746,0.267,0.417
PA,2015,1,tv,50,lenient,-6.141625762,0.567,0.217
PA,2015,1,tv,50,strict,4.650931378,0.700,0.400
PA,2015,1,tv,75,lenient,-1.782086179,0.567,0.733
