state,year,month,medium,diet_threshold,partisanship_scenario,value,left_pct,right_pct
PA,2015,1,tv,75,strict,0.1001492441,0.800,0.067
PA,2015,2,online,50,lenient,3.106329745,0.333,0.467
PA,2015,2,online,50,strict,1.723706128,0.567,0.250
PA,2015,2,online,75,lenient,-0.925726009,0.150,0.633
PA,2015,2,online,75,strict,0.4491529217,0.133,0.367
PA,2015,2,tv,50,lenient,8.975819055,0.467,0.500
PA,2015,2,tv,50,strict,5.639393836,0.783,0.483
PA,2015,2,tv,75,lenient,2.259356254,0.233,0.083
PA,2015,2,tv,75,strict,1.215146582,0.600,0.100
PA,2015,3,online,50,lenient,0.1191663863,0.533,0.417
PA,2015,3,online,50,strict,1.278868925,0.600,0.433
PA,2015,3,online,75,lenient,-0.6952083398,0.700,0.333
PA,2015,3,online,75,strict,0.3847467095,0.650,0.300
PA,2015,3,tv,50,lenient,-0.2200945432,0.417,0.067
PA,2015,3,tv,50,strict,-4.355881818,0.017,0.550
PA,2015,3,tv,75,lenient,0.3459575622,0.700,0.283
PA,2015,3,tv,75,strict,-0.3821976504,0.183,0.450
PA,2015,4,online,50,lenient,0.3618689128,0.767,0.267
PA,2015,4,online,50,strict,0.4559058563,0.750,0.400
PA,2015,4,online,75,lenient,0.963118459,0.017,0.217
PA,2015,4,online,75,strict,1.007157593,0.150,0.817
PA,2015,4,tv,50,lenient,-8.893998193,0.067,0.733
PA,2015,4,tv,50,strict,-6.892088134,0.017,0.417
PA,2015,4,tv,75,lenient,-3.116169843,0.733,0.433
PA,2015,4,tv,75,strict,0.1525208854,0.483,0.467
RI,2015,1,online,50,lenient,-2.383005788,0.283,0.317
RI,2015,1,online,50,strict,1.812154218,0.533,0.517
RI,2015,1,online,75,lenient,0.05357438834,0.500,0.233
RI,2015,1,online,75,strict,0.959851443,0.717,0.367
RI,2015,1,tv,50,lenient,10.80825732,0.617,0.533
RI,2015,1,tv,50,strict,2.228282353,0.417,0.300
RI,2015,1,tv,75,lenient,2.185770582,0.433,0.517
RI,2015,1,tv,75,strict,-1.279107465,0.200,0.800
RI,2015,2,online,50,lenient,0.8133867087,0.333,0.200
RI,2015,2,online,50,strict,-1.475321822,0.283,0.617
RI,2015,2,online,75,lenient,-0.0806097079,0.167,0.800
RI,2015,2,online,75,strict,-0.5703624315,0.417,0.200
RI,2015,2,tv,50,lenient,-0.4123638946,0.467,0.567
RI,2015,2,tv,50,strict,-2.117559361,0.800,0.433
RI,2015,2,tv,75,lenient,-0.9958937296,0.383,0.217
RI,2015,2,tv,75,strict,-0.2685327133,0.233,0.417
RI,2015,3,online,50,lenient,-2.151711095,0.733,0.733
RI,2015,3,online,50,strict,-2.150792859,0.783,0.767
RI,2015,3,online,75,lenient,1.048971703,0.367,0.283
RI,2015,3,online,75,strict,0.9072329143,0.650,0.267
RI,2015,3,tv,50,lenient,3.339480773,0.350,0.350
RI,2015,3,tv,50,strict,-0.5316800698,0.450,0.833
RI,2015,3,tv,75,lenient,3.445053921,0.050,0.100
RI,2015,3,tv,75,strict,-0.04096714462,0.083,0.683
RI,2015,4,online,50,lenient,5.858676593,0.250,0.283
RI,2015,4,online,50,strict,4.588840274,0.550,0.250
RI,2015,4,online,75,lenient,-1.509763723,0.400,0.200
RI,2015,4,online,75,strict,0.8885813633,0.817,0.450
RI,2015,4,tv,50,lenient,5.520609669,0.333,0.600
RI,2015,4,tv,50,strict,7.411609068,0.667,0.400
RI,2015,4,tv,75,lenient,-2.235414064,0.583,0.633
RI,2015,4,tv,75,strict,0.8967319339,0.533,0.300
SC,2015,1,online,50,lenient,-2.5581931,0.700,0.283
SC,2015,1,online,50,strict,3.322516023,0.617,0.517
SC,2015,1,online,75,lenient,0.7063572751,0.767,0.833
SC,2015,1,online,75,strict,0.4335950223,0.383,0.617
SC,2015,1,tv,50,lenient,7.035942477,0.383,0.117
SC,2015,1,tv,50,strict,-1.411195532,0.100,0.717
SC,2015,1,tv,75,lenient,0.8791433545,0.333,0.217
SC,2015,1,tv,75,strict,0.8510171788,0.367,0.350
SC,2015,2,online,50,lenient,-0.6750119012,0.017,0.017
SC,2015,2,online,50,strict,3.143247832,0.183,0.167
SC,2015,2,online,75,lenient,-0.6270872198,0.567,0.233
SC,2015,2,online,75,strict,0.8323173701,0.133,0.667
SC,2015,2,tv,50,lenient,1.144660367,0.317,0.033
SC,2015,2,tv,50,strict,1.916272598,0.833,0.417
SC,2015,2,tv,75,lenient,-0.9088092792,0.400,0.783
SC,2015,2,tv,75,strict,-1.970554629,0.750,0.567
SC,2015,3,online,50,lenient,-0.01543185422,0.333,0.267
SC,2015,3,online,50,strict,1.156125327,0.250,0.433
SC,2015,3,online,75,lenient,0.6164421422,0.517,0.217
SC,2015,3,online,75,strict,1.29517483,0.250,0.383
SC,2015,3,tv,50,lenient,-9.114105738,0.250,0.017
SC,2015,3,tv,50,strict,5.355334506,0.700,0.817
SC,2015,3,tv,75,lenient,-0.4703845607,0.567,0.400
SC,2015,3,tv,75,strict,1.704643555,0.383,0.217
SC,2015,4,online,50,lenient,-3.285858766,0.450,0.583
SC,2015,4,online,50,strict,0.9860805203,0.533,0.517
SC,2015,4,online,75,lenient,1.194407936,0.300,0.450
SC,2015,4,online,75,strict,0.0839838024,0.117,0.600
SC,2015,4,tv,50,lenient,1.523947441,0.667,0.150
SC,2015,4,tv,50,strict,3.083359991,0.433,0.833
SC,2015,4,tv,75,lenient,2.138303617,0.767,0.600
SC,2015,4,tv,75,strict,1.037779827,0.467,0.783
SD,2015,1,online,50,lenient,-4.358026537,0.533,0.317
SD,2015,1,online,50,strict,0.0454208142,0.483,0.500
SD,2015,1,online,75,lenient,-0.2167691329,0.033,0.100
SD,2015,1,online,75,strict,0.3337126442,0.083,0.533
SD,2015,1,tv,50,lenient,0.513045366,0.633,0.167
SD,2015,1,tv,50,strict,-3.419118214,0.017,0.733
SD,2015,1,tv,75,lenient,4.37956079,0.617,0.233
SD,2015,1,tv,75,strict,1.144872755,0.833,0.583
SD,2015,2,online,50,lenient,-0.8023535892,0.083,0.383
SD,2015,2,online,50,strict,1.811126577,0.450,0.717
SD,2015,2,online,75,lenient,-0.125602054,0.067,0.400
SD,2015,2,online,75,strict,0.1483322997,0.083,0.550
SD,2015,2,tv,50,lenient,-2.518378669,0.767,0.767
SD,2015,2,tv,50,strict,0.8847223876,0.233,0.333
SD,2015,2,tv,75,lenient,2.81904157,0.283,0.350
SD,2015,2,tv,75,strict,-0.6773933256,0.100,0.400
SD,2015,3,online,50,lenient,3.527921278,0.233,0.133
SD,2015,3,online,50,strict,-0.6380851783,0.550,0.550
SD,2015,3,online,75,lenient,-0.5546900133,0.033,0.517
SD,2015,3,online,75,strict,-0.1125778848,0.033,0.350
SD,2015,3,tv,50,lenient,11.73613045,0.667,0.350
SD,2015,3,tv,50,strict,2.257138482,0.583,0.150
SD,2015,3,tv,75,lenient,-4.24114196,0.683,0.233
SD,2015,3,tv,75,strict,0.1836514439,0.033,0.617
SD,2015,4,online,50,lenient,5.361819754,0.233,0.533
SD,2015,4,online,50,strict,-1.074931553,0.517,0.233
SD,2015,4,online,75,lenient,1.238202165,0.483,0.833
SD,2015,4,online,75,strict,1.226864346,0.300,0.183
SD,2015,4,tv,50,lenient,14.78439419,0.800,0.317
SD,2015,4,tv,50,strict,-1.479020189,0.717,0.400
SD,2015,4,tv,75,lenient,1.085529775,0.783,0.250
SD,2015,4,tv,75,strict,1.784821059,0.217,0.833
TN,2015,1,online,50,lenient,4.824925,0.250,0.533
TN,2015,1,online,50,strict,2.183031183,0.517,0.150
TN,2015,1,online,75,lenient,0.1471374805,0.167,0.217
TN,2015,1,online,75,strict,0.07696025077,0.017,0.067
TN,2015,1,tv,50,lenient,5.378480382,0.783,0.517
TN,2015,1,tv,50,strict,0.8108646936,0.300,0.033
TN,2015,1,tv,75,lenient,1.832780122,0.817,0.417
TN,2015,1,tv,75,strict,0.6647372957,0.050,0.550
TN,2015,2,online,50,lenient,-0.2970991725,0.017,0.183
TN,2015,2,online,50,strict,1.089767908,0.567,0.483
TN,2015,2,online,75,lenient,0.2130727608,0.200,0.400
TN,2015,2,online,75,strict,0.4413015862,0.400,0.583
TN,2015,2,tv,50,lenient,14.57710923,0.617,0.417
TN,2015,2,tv,50,strict,-2.009630567,0.450,0.367
TN,2015,2,tv,75,lenient,3.625840883,0.083,0.783
TN,2015,2,tv,75,strict,1.207665734,0.217,0.050
TN,2015,3,online,50,lenient,1.65423008,0.717,0.667
TN,2015,3,online,50,strict,1.446890673,0.500,0.050
TN,2015,3,online,75,lenient,1.060331687,0.600,0.533
TN,2015,3,online,75,strict,-0.3669359206,0.017,0.067
TN,2015,3,tv,50,lenient,8.327594376,0.533,0.467
TN,2015,3,tv,50,strict,4.985236209,0.750,0.233
TN,2015,3,tv,75,lenient,-1.826064992,0.100,0.650
TN,2015,3,tv,75,strict,-0.2498106019,0.800,0.500
TN,2015,4,online,50,lenient,0.8721706786,0.033,0.017
TN,2015,4,online,50,strict,-1.010449123,0.333,0.800
TN,2015,4,online,75,lenient,0.9411499142,0.700,0.700
TN,2015,4,online,75,strict,0.265389113,0.267,0.700
TN,2015,4,tv,50,lenient,0.06731313416,0.783,0.067
TN,2015,4,tv,50,strict,3.782592987,0.400,0.583
TN,2015,4,tv,75,lenient,0.3109359329,0.350,0.100
TN,2015,4,tv,75,strict,-0.3192779833,0.750,0.067
TX,2015,1,online,50,lenient,5.695931734,0.717,0.083
TX,2015,1,online,50,strict,1.732095914,0.667,0.117
TX,2015,1,online,75,lenient,2.554960462,0.783,0.317
TX,2015,1,online,75,strict,0.2658542475,0.067,0.167
TX,2015,1,tv,50,lenient,-4.155291409,0.833,0.167
TX,2015,1,tv,50,strict,-4.15380738,0.417,0.650
TX,2015,1,tv,75,lenient,2.750871698,0.233,0.317
TX,2015,1,tv,75,strict,2.948525737,0.283,0.717
TX,2015,2,online,50,lenient,3.671067532,0.050,0.583
TX,2015,2,online,50,strict,2.323492847,0.417,0.517
TX,2015,2,online,75,lenient,-0.1909153839,0.833,0.167
TX,2015,2,online,75,strict,0.498365444,0.833,0.267
TX,2015,2,tv,50,lenient,14.45982372,0.733,0.100
TX,2015,2,tv,50,strict,-5.302335507,0.400,0.283
TX,2015,2,tv,75,lenient,-0.6083957152,0.050,0.800
TX,2015,2,tv,75,strict,0.8989009763,0.700,0.517
TX,2015,3,online,50,lenient,6.559090939,0.033,0.833
TX,2015,3,online,50,strict,1.662516573,0.383,0.700
TX,2015,3,online,75,lenient,-0.9791698937,0.017,0.467
TX,2015,3,online,75,strict,-0.4241952855,0.733,0.733
TX,2015,3,tv,50,lenient,0.1243657691,0.800,0.483
TX,2015,3,tv,50,strict,9.913784279,0.183,0.517
TX,2015,3,tv,75,lenient,1.33335431,0.150,0.583
TX,2015,3,tv,75,strict,0.684547924,0.550,0.433
TX,2015,4,online,50,lenient,1.796304883,0.500,0.300
TX,2015,4,online,50,strict,2.522704161,0.700,0.350
TX,2015,4,online,75,lenient,0.3943275277,0.600,0.317
TX,2015,4,online,75,strict,-0.3865673058,0.133,0.617
TX,2015,4,tv,50,lenient,5.141302542,0.717,0.117
TX,2015,4,tv,50,strict,-6.210242309,0.533,0.083
TX,2015,4,tv,75,lenient,1.4454028,0.650,0.400
TX,2015,4,tv,75,strict,2.669767111,0.800,0.667
UT,2015,1,online,50,lenient,-0.09814703273,0.017,0.717
UT,2015,1,online,50,strict,1.937074808,0.300,0.317
UT,2015,1,online,75,lenient,-2.06122554,0.117,0.283
UT,2015,1,online,75,strict,0.8397132086,0.533,0.550
UT,2015,1,tv,50,lenient,5.103988115,0.050,0.250
UT,2015,1,tv,50,strict,-0.5814792281,0.333,0.333
UT,2015,1,tv,75,lenient,-0.01903149523,0.283,0.017
UT,2015,1,tv,75,strict,0.9108313967,0.633,0.750
UT,2015,2,online,50,lenient,1.334988782,0.467,0.117
UT,2015,2,online,50,strict,1.092614912,0.517,0.467
UT,2015,2,online,75,lenient,-0.6719152829,0.083,0.500
UT,2015,2,online,75,strict,0.481226531,0.683,0.717
UT,2015,2,tv,50,lenient,4.114823424,0.817,0.317
UT,2015,2,tv,50,strict,-3.563945619,0.617,0.333
UT,2015,2,tv,75,lenient,2.073597308,0.450,0.050
UT,2015,2,tv,75,strict,2.129196469,0.317,0.800
UT,2015,3,online,50,lenient,2.301563985,0.533,0.483
UT,2015,3,online,50,strict,1.484529931,0.550,0.100
UT,2015,3,online,75,lenient,2.201944223,0.833,0.050
UT,2015,3,online,75,strict,0.5050043112,0.317,0.617
UT,2015,3,tv,50,lenient,2.523445041,0.600,0.317
UT,2015,3,tv,50,strict,-4.317282666,0.483,0.617
UT,2015,3,tv,75,lenient,-0.3849384933,0.083,0.817
UT,2015,3,tv,75,strict,1.927550253,0.350,0.667
UT,2015,4,online,50,lenient,-4.990265541,0.583,0.350
UT,2015,4,online,50,strict,1.080260231,0.700,0.317
UT,2015,4,online,75,lenient,2.074940092,0.667,0.083
UT,2015,4,online,75,strict,-0.3650469658,0.183,0.650
UT,2015,4,tv,50,lenient,4.684444634,0.067,0.600
UT,2015,4,tv,50,strict,-3.469408796,0.700,0.733
UT,2015,4,tv,75,lenient,0.01476855858,0.767,0.083
UT,2015,4,tv,75,strict,-1.334632893,0.583,0.833
VA,2015,1,online,50,lenient,1.874887719,0.117,0.067
VA,2015,1,online,50,strict,-0.7567359449,0.567,0.067
VA,2015,1,online,75,lenient,1.020428837,0.283,0.800
VA,2015,1,online,75,strict,0.05903294162,0.583,0.767
VA,2015,1,tv,50,lenient,-10.76537489,0.283,0.500
VA,2015,1,tv,50,strict,3.126843932,0.117,0.633
VA,2015,1,tv,75,lenient,-2.32598412,0.567,0.017
VA,2015,1,tv,75,strict,1.243967621,0.683,0.417
VA,2015,2,online,50,lenient,5.173784536,0.367,0.733
VA,2015,2,online,50,strict,1.666565241,0.633,0.383
VA,2015,2,online,75,lenient,-1.037522196,0.617,0.433
VA,2015,2,online,75,strict,0.9105251988,0.267,0.450
VA,2015,2,tv,50,lenient,-5.610221947,0.483,0.033
VA,2015,2,tv,50,strict,3.30310744,0.117,0.533
VA,2015,2,tv,75,lenient,2.341752859,0.417,0.833
VA,2015,2,tv,75,strict,1.217750147,0.750,0.783
VA,2015,3,online,50,lenient,5.647923893,0.417,0.417
VA,2015,3,online,50,strict,4.066066776,0.233,0.250
VA,2015,3,online,75,lenient,1.742546001,0.600,0.083
VA,2015,3,online,75,strict,0.6067211658,0.367,0.217
VA,2015,3,tv,50,lenient,-4.238994691,0.600,0.067
VA,2015,3,tv,50,strict,-3.599127918,0.467,0.767
VA,2015,3,tv,75,lenient,0.1851896354,0.417,0.133
VA,2015,3,tv,75,strict,-0.3517395024,0.367,0.100
VA,2015,4,online,50,lenient,-3.443875603,0.467,0.650
VA,2015,4,online,50,strict,3.383630408,0.250,0.267
VA,2015,4,online,75,lenient,1.794238031,0.433,0.100
VA,2015,4,online,75,strict,0.9616998763,0.017,0.150
VA,2015,4,tv,50,lenient,-0.8094409848,0.100,0.550
VA,2015,4,tv,50,strict,1.26289401,0.350,0.167
VA,2015,4,tv,75,lenient,3.408581028,0.750,0.700
VA,2015,4,tv,75,strict,0.7844340559,0.550,0.833
VT,2015,1,online,50,lenient,2.676324086,0.700,0.483
VT,2015,1,online,50,strict,0.2499209107,0.717,0.783
VT,2015,1,online,75,lenient,-0.07386932971,0.633,0.033
VT,2015,1,online,75,strict,-0.6768053019,0.183,0.067
VT,2015,1,tv,50,lenient,-3.892777267,0.500,0.450
VT,2015,1,tv,50,strict,-1.859377625,0.483,0.517
VT,2015,1,tv,75,lenient,2.586855518,0.167,0.283
VT,2015,1,tv,75,strict,2.152343121,0.750,0.700
VT,2015,2,online,50,lenient,1.756601108,0.200,0.200
VT,2015,2,online,50,strict,-1.04298308,0.133,0.450
VT,2015,2,online,75,lenient,1.379339225,0.100,0.417
VT,2015,2,online,75,strict,0.8168809874,0.450,0.317
VT,2015,2,tv,50,lenient,-1.09878316,0.233,0.383
VT,2015,2,tv,50,strict,-4.232361468,0.233,0.333
VT,2015,2,tv,75,lenient,4.214086623,0.300,0.800
VT,2015,2,tv,75,strict,-0.1955512233,0.767,0.500
VT,2015,3,online,50,lenient,5.915410231,0.550,0.817
VT,2015,3,online,50,strict,3.690786979,0.250,0.583
VT,2015,3,online,75,lenient,-0.00684290245,0.617,0.283
VT,2015,3,online,75,strict,0.2814198775,0.650,0.267
VT,2015,3,tv,50,lenient,8.818642332,0.450,0.550
VT,2015,3,tv,50,strict,-0.1508870794,0.383,0.383
VT,2015,3,tv,75,lenient,0.9668092607,0.733,0.450
VT,2015,3,tv,75,strict,1.645025387,0.800,0.300
VT,2015,4,online,50,lenient,0.4910403551,0.633,0.733
VT,2015,4,online,50,strict,-0.2269687673,0.767,0.250
VT,2015,4,online,75,lenient,-1.021232695,0.767,0.233
VT,2015,4,online,75,strict,0.1442563946,0.317,0.133
VT,2015,4,tv,50,lenient,-11.1245529,0.650,0.333
VT,2015,4,tv,50,strict,-0.782724097,0.317,0.617
VT,2015,4,tv,75,lenient,3.848845458,0.067,0.100
VT,2015,4,tv,75,strict,2.581756564,0.367,0.283
WA,2015,1,online,50,lenient,6.840290169,0.717,0.200
WA,2015,1,online,50,strict,1.163388846,0.150,0.067
WA,2015,1,online,75,lenient,0.8010282601,0.617,0.750
WA,2015,1,online,75,strict,1.321506867,0.767,0.317
WA,2015,1,tv,50,lenient,9.290930787,0.733,0.100
WA,2015,1,tv,50,strict,5.902906259,0.167,0.300
WA,2015,1,tv,75,lenient,0.3843083105,0.217,0.750
WA,2015,1,tv,75,strict,1.086836502,0.183,0.733
WA,2015,2,online,50,lenient,1.586362364,0.467,0.100
WA,2015,2,online,50,strict,0.4710108109,0.100,0.450
WA,2015,2,online,75,lenient,-0.3316686539,0.600,0.567
WA,2015,2,online,75,strict,0.05860107219,0.750,0.750
WA,2015,2,tv,50,lenient,-7.059221298,0.300,0.533
WA,2015,2,tv,50,strict,2.872833458,0.167,0.267
WA,2015,2,tv,75,lenient,-1.974551571,0.733,0.300
WA,2015,2,tv,75,strict,0.9175764031,0.783,0.833
WA,2015,3,online,50,lenient,-5.1840235,0.833,0.200
WA,2015,3,online,50,strict,0.2259988172,0.033,0.283
WA,2015,3,online,75,lenient,-0.8694682748,0.717,0.267
WA,2015,3,online,75,strict,0.2950130922,0.117,0.300
WA,2015,3,tv,50,lenient,3.329624225,0.083,0.167
WA,2015,3,tv,50,strict,0.6834574452,0.233,0.600
WA,2015,3,tv,75,lenient,1.94201236,0.517,0.417
WA,2015,3,tv,75,strict,0.07984947437,0.817,0.233
WA,2015,4,online,50,lenient,3.7257005,0.267,0.367
WA,2015,4,online,50,strict,1.660609059,0.183,0.450
WA,2015,4,online,75,lenient,-0.04838077328,0.533,0.733
WA,2015,4,online,75,strict,1.136414134,0.433,0.167
WA,2015,4,tv,50,lenient,12.58314676,0.800,0.550
WA,2015,4,tv,50,strict,-0.6997192178,0.250,0.600
WA,2015,4,tv,75,lenient,1.358776053,0.267,0.300
WA,2015,4,tv,75,strict,1.617707924,0.250,0.117
WI,2015,1,online,50,lenient,-0.7824977673,0.467,0.583
WI,2015,1,online,50,strict,2.250222631,0.050,0.767
WI,2015,1,online,75,lenient,1.423794777,0.667,0.683
WI,2015,1,online,75,strict,-0.1490865898,0.700,0.533
WI,2015,1,tv,50,lenient,1.959698259,0.817,0.067
WI,2015,1,tv,50,strict,3.833461023,0.067,0.133
WI,2015,1,tv,75,lenient,1.941257508,0.717,0.817
WI,2015,1,tv,75,strict,1.64583833,0.017,0.500
WI,2015,2,online,50,lenient,-2.056481893,0.417,0.767
WI,2015,2,online,50,strict,0.7640803365,0.633,0.400
WI,2015,2,online,75,lenient,-1.377046449,0.250,0.400
WI,2015,2,online,75,strict,0.8060551916,0.033,0.800
WI,2015,2,tv,50,lenient,2.381462104,0.050,0.417
WI,2015,2,tv,50,strict,2.939374812,0.383,0.267
WI,2015,2,tv,75,lenient,0.06293793271,0.700,0.517
WI,2015,2,tv,75,strict,0.8748559042,0.350,0.450
WI,2015,3,online,50,lenient,-5.699959924,0.017,0.167
WI,2015,3,online,50,strict,-1.424215429,0.383,0.533
WI,2015,3,online,75,lenient,1.772240701,0.767,0.017
WI,2015,3,online,75,strict,-0.07009677978,0.600,0.300
WI,2015,3,tv,50,lenient,7.485141248,0.417,0.083
WI,2015,3,tv,50,strict,3.638199907,0.717,0.683
WI,2015,3,tv,75,lenient,3.120661805,0.033,0.817
WI,2015,3,tv,75,strict,0.0461029829,0.067,0.300
WI,2015,4,online,50,lenient,4.870724738,0.617,0.833
WI,2015,4,online,50,strict,3.483565208,0.450,0.233
WI,2015,4,online,75,lenient,1.213680478,0.217,0.433
WI,2015,4,online,75,strict,0.1128813307,0.150,0.117
WI,2015,4,tv,50,lenient,-3.307818976,0.167,0.267
WI,2015,4,tv,50,strict,1.29751075,0.750,0.450
WI,2015,4,tv,75,lenient,3.398212684,0.683,0.800
WI,2015,4,tv,75,strict,3.025954358,0.583,0.150
WV,2015,1,online,50,lenient,-2.180982815,0.250,0.833
WV,2015,1,online,50,strict,4.790312891,0.167,0.633
WV,2015,1,online,75,lenient,-1.178789046,0.367,0.017
WV,2015,1,online,75,strict,0.4670354176,0.267,0.783
WV,2015,1,tv,50,lenient,-4.201479495,0.183,0.150
WV,2015,1,tv,50,strict,6.031891666,0.267,0.200
WV,2015,1,tv,75,lenient,-2.021933686,0.650,0.650
WV,2015,1,tv,75,strict,0.4762927151,0.133,0.817
WV,2015,2,online,50,lenient,4.729795228,0.417,0.317
WV,2015,2,online,50,strict,0.8933759607,0.250,0.650
WV,2015,2,online,75,lenient,0.3551256061,0.500,0.183
WV,2015,2,online,75,strict,-0.1406161172,0.367,0.583
WV,2015,2,tv,50,lenient,-7.416123885,0.617,0.800
WV,2015,2,tv,50,strict,-0.7314338963,0.833,0.050
WV,2015,2,tv,75,lenient,3.867988374,0.217,0.767
WV,2015,2,tv,75,strict,0.3511573561,0.783,0.617
WV,2015,3,online,50,lenient,1.400233776,0.567,0.483
WV,2015,3,online,50,strict,-1.865875135,0.350,0.333
WV,2015,3,online,75,lenient,-0.7420790255,0.083,0.183
WV,2015,3,online,75,strict,0.1360237453,0.133,0.650
WV,2015,3,tv,50,lenient,4.940556039,0.683,0.767
WV,2015,3,tv,50,strict,-0.7709621608,0.367,0.833
WV,2015,3,tv,75,lenient,4.175807958,0.467,0.750
WV,2015,3,tv,75,strict,-1.030435913,0.050,0.183
WV,2015,4,online,50,lenient,-3.920115023,0.600,0.367
WV,2015,4,online,50,strict,2.157281088,0.100,0.367
WV,2015,4,online,75,lenient,0.3915498533,0.717,0.100
WV,2015,4,online,75,strict,0.2869915008,0.600,0.683
WV,2015,4,tv,50,lenient,4.021806807,0.317,0.400
WV,2015,4,tv,50,strict,1.576751842,0.550,0.133
WV,2015,4,tv,75,lenient,1.165702716,0.217,0.733
WV,2015,4,tv,75,strict,0.5811634806,0.783,0.700
WY,2015,1,online,50,lenient,-1.340019915,0.233,0.750
WY,2015,1,online,50,strict,3.030011785,0.050,0.817
WY,2015,1,online,75,lenient,1.549415662,0.500,0.017
WY,2015,1,online,75,strict,-0.5314538766,0.617,0.433
WY,2015,1,tv,50,lenient,-0.09031044231,0.267,0.350
WY,2015,1,tv,50,strict,1.480769412,0.700,0.683
WY,2015,1,tv,75,lenient,-2.970673235,0.300,0.383
WY,2015,1,tv,75,strict,0.8414052202,0.083,0.267
WY,2015,2,online,50,lenient,-1.68805188,0.650,0.233
WY,2015,2,online,50,strict,0.37079083,0.783,0.150
WY,2015,2,online,75,lenient,0.5764379478,0.417,0.133
WY,2015,2,online,75,strict,0.1328738066,0.250,0.600
WY,2015,2,tv,50,lenient,7.302488853,0.117,0.117
WY,2015,2,tv,50,strict,-4.154542504,0.067,0.733
WY,2015,2,tv,75,lenient,-1.794883695,0.317,0.100
WY,2015,2,tv,75,strict,-2.053793513,0.133,0.700
WY,2015,3,online,50,lenient,0.07515396238,0.283,0.050
WY,2015,3,online,50,strict,-0.2619756635,0.667,0.167
WY,2015,3,online,75,lenient,0.9305255369,0.483,0.617
WY,2015,3,online,75,strict,0.01521471054,0.817,0.217
WY,2015,3,tv,50,lenient,-1.278346075,0.683,0.617
WY,2015,3,tv,50,strict,1.956196116,0.400,0.833
WY,2015,3,tv,75,lenient,0.7457721574,0.250,0.800
WY,2015,3,tv,75,strict,1.842793277,0.800,0.517
WY,2015,4,online,50,lenient,7.893854474,0.833,0.433
WY,2015,4,online,50,strict,-0.971557434,0.317,0.750
WY,2015,4,online,75,lenient,0.5187882653,0.683,0.833
WY,2015,4,online,75,strict,0.06174470655,0.317,0.233
WY,2015,4,tv,50,lenient,7.738266668,0.450,0.717
WY,2015,4,tv,50,strict,8.791099538,0.300,0.567
WY,2015,4,tv,75,lenient,0.900586182,0.233,0.283
WY,2015,4,tv,75,strict,1.933379445,0.600,0.083
