year,month,medium,political_lean,partisanship_scenario,diet_threshold,value
2016,1,tv,L,lenient,50,0.0266289287882009
2016,2,tv,L,lenient,50,0.0441083935320078
2016,3,tv,L,lenient,50,0.0503806336287684
2016,4,tv,L,lenient,50,0.0443731733613229
2016,5,tv,L,lenient,50,0.0374385703717023
2016,6,tv,L,lenient,50,0.0482364150859724
2016,7,tv,L,lenient,50,0.0643574111675584
2016,8,tv,L,lenient,50,0.0389625560717611
2016,9,tv,L,lenient,50,0.0468426753153843
2016,10,tv,L,lenient,50,0.0544711952455732
2016,11,tv,L,lenient,50,0.0720798135777501
2016,12,tv,L,lenient,50,0.0398433629792282
2017,1,tv,L,lenient,50,0.0501824854472636
2017,2,tv,L,lenient,50,0.0529994562080897
2017,3,tv,L,lenient,50,0.0518660920210624
2017,4,tv,L,lenient,50,0.0544222428236208
2017,5,tv,L,lenient,50,0.0563321841995001
2017,6,tv,L,lenient,50,0.0563162420755587
2017,7,tv,L,lenient,50,0.0562046486468075
2017,8,tv,L,lenient,50,0.0599407957824797
2017,9,tv,L,lenient,50,0.0621545003226211
2017,11,tv,L,lenient,50,0.0477388232124866
2017,12,tv,L,lenient,50,0.0502090015535355
2018,1,tv,L,lenient,50,0.0461369530934668
2018,2,tv,L,lenient,50,0.0459345327106886
2018,3,tv,L,lenient,50,0.0469380997650903
2018,4,tv,L,lenient,50,0.0489523914310409
2018,5,tv,L,lenient,50,0.0440547145531227
2018,6,tv,L,lenient,50,0.0459251592764282
2018,7,tv,L,lenient,50,0.0473739051004848
2018,8,tv,L,lenient,50,0.0487112523392902
2018,9,tv,L,lenient,50,0.0529718235162456
2018,10,tv,L,lenient,50,0.0459896524369087
2018,11,tv,L,lenient,50,0.0588217395529521
2018,12,tv,L,lenient,50,0.0507101912906034
2019,1,tv,L,lenient,50,0.0697873919797937
2019,2,tv,L,lenient,50,0.0683467279120651
2019,3,tv,L,lenient,50,0.0610259516158206
2019,4,tv,L,lenient,50,0.0582205504972282
2019,5,tv,L,lenient,50,0.0548689496570357
2019,6,tv,L,lenient,50,0.0536944535989718
2019,7,tv,L,lenient,50,0.0623576397471621
2019,8,tv,L,lenient,50,0.0595046757084447
2019,9,tv,L,lenient,50,0.0565229915509434
2019,10,tv,L,lenient,50,0.0657651212703719
2019,11,tv,L,lenient,50,0.0570428592697151
2019,12,tv,L,lenient,50,0.0627231038207081
2020,1,tv,L,lenient,50,0.0742008092101358
2020,2,tv,L,lenient,50,0.0623401180553604
2020,3,tv,L,lenient,50,0.0942495510964296
2020,4,tv,L,lenient,50,0.0846392309658517
2020,5,tv,L,lenient,50,0.0881935847135515
2020,6,tv,L,lenient,50,0.0900061870833266
2020,7,tv,L,lenient,50,0.0779831061450512
2020,8,tv,L,lenient,50,0.0838613335685518
2020,9,tv,L,lenient,50,0.0769224384567333
2020,10,tv,L,lenient,50,0.0846163756517662
2020,11,tv,L,lenient,50,0.1380020826543425
2020,12,tv,L,lenient,50,0.0894898279049056
2021,1,tv,L,lenient,50,0.1325087900579967
2021,2,tv,L,lenient,50,0.0944062495953236
2021,3,tv,L,lenient,50,0.067182057438524
2021,4,tv,L,lenient,50,0.0706982170282419
2021,5,tv,L,lenient,50,0.061461908969105
2021,6,tv,L,lenient,50,0.0588494063604975
2021,7,tv,L,lenient,50,0.0567992352537807
2021,8,tv,L,lenient,50,0.059449922648389
2021,9,tv,L,lenient,50,0.0511855105628703
2021,10,tv,L,lenient,50,0.0450752047875224
2021,11,tv,L,lenient,50,0.0468768811785259
2021,12,tv,L,lenient,50,0.0517360608550193
2022,1,tv,L,lenient,50,0.0423982351264931
2022,2,tv,L,lenient,50,0.0585080383212782
2022,3,tv,L,lenient,50,0.0674615333199132
2022,4,tv,L,lenient,50,0.0504528331302679
2022,5,tv,L,lenient,50,0.0492855786765814
2022,6,tv,L,lenient,50,0.0480827345482546
2022,7,tv,L,lenient,50,0.0505171547734731
2022,8,tv,L,lenient,50,0.0507154048870798
2022,9,tv,L,lenient,50,0.0520435465611008
2022,10,tv,L,lenient,50,0.0443041409249158
2016,1,tv,L,stringent,50,0.0061331447520229
2016,2,tv,L,stringent,50,0.0100655516780255
2016,3,tv,L,stringent,50,0.0047374445761168
2016,4,tv,L,stringent,50,0.0088083539385055
2016,5,tv,L,stringent,50,0.010298917189455
2016,6,tv,L,stringent,50,0.0097920420980603
2016,7,tv,L,stringent,50,0.009156865482007
2016,8,tv,L,stringent,50,0.00496972524478
2016,9,tv,L,stringent,50,0.0071888558822509
2016,10,tv,L,stringent,50,0.0086445213833268
2016,11,tv,L,stringent,50,0.0145769814009537
2016,12,tv,L,stringent,50,0.0101335441861578
2017,1,tv,L,stringent,50,0.0070629372987582
2017,2,tv,L,stringent,50,0.0119354406542783
2017,3,tv,L,stringent,50,0.0120294724016641
2017,4,tv,L,stringent,50,0.0126912613922132
2017,5,tv,L,stringent,50,0.0122199042299903
2017,6,tv,L,stringent,50,0.0152585814921677
2017,7,tv,L,stringent,50,0.0133799066088962
2017,8,tv,L,stringent,50,0.0125264392419639
2017,9,tv,L,stringent,50,0.0171441363948523
2017,11,tv,L,stringent,50,0.0112238760801383
2017,12,tv,L,stringent,50,0.0099421429725067
2018,1,tv,L,stringent,50,0.012273863838411
2018,2,tv,L,stringent,50,0.0112777196569826
2018,3,tv,L,stringent,50,0.0113284766950637
2018,4,tv,L,stringent,50,0.0123087731560531
2018,5,tv,L,stringent,50,0.0089409839594178
2018,6,tv,L,stringent,50,0.0130600271877852
2018,7,tv,L,stringent,50,0.0113400148651156
2018,8,tv,L,stringent,50,0.0110429534983703
2018,9,tv,L,stringent,50,0.0150457335868909
2018,10,tv,L,stringent,50,0.0096113876176145
2018,11,tv,L,stringent,50,0.0171569457304043
2018,12,tv,L,stringent,50,0.0119451902299825
2019,1,tv,L,stringent,50,0.0165626291381909
2019,2,tv,L,stringent,50,0.016756064051994
2019,3,tv,L,stringent,50,0.0174593664029246
2019,4,tv,L,stringent,50,0.016283035658459
2019,5,tv,L,stringent,50,0.0154972946298141
2019,6,tv,L,stringent,50,0.0151182040005308
2019,7,tv,L,stringent,50,0.0126482442641106
2019,8,tv,L,stringent,50,0.0124960184877447
2019,9,tv,L,stringent,50,0.0127039293869822
2019,10,tv,L,stringent,50,0.0139456239477129
2019,11,tv,L,stringent,50,0.0138211175449626
2019,12,tv,L,stringent,50,0.0117535935186819
2020,1,tv,L,stringent,50,0.0169034734105331
2020,2,tv,L,stringent,50,0.0139048242684714
2020,3,tv,L,stringent,50,0.0170743071984245
2020,4,tv,L,stringent,50,0.0107112416279093
2020,5,tv,L,stringent,50,0.0132827328263846
2020,6,tv,L,stringent,50,0.01782887701211
2020,7,tv,L,stringent,50,0.0158785644099049
2020,8,tv,L,stringent,50,0.0196754308327161
2020,9,tv,L,stringent,50,0.0174820449983555
2020,10,tv,L,stringent,50,0.0177206093092998
2020,11,tv,L,stringent,50,0.0275509227048558
2020,12,tv,L,stringent,50,0.0149490781094152
2021,1,tv,L,stringent,50,0.0218307389803039
2021,2,tv,L,stringent,50,0.0224192310614186
2021,3,tv,L,stringent,50,0.0107086691801933
2021,4,tv,L,stringent,50,0.0136186820932809
2021,5,tv,L,stringent,50,0.0139001827524769
2021,6,tv,L,stringent,50,0.0134705166096846
2021,7,tv,L,stringent,50,0.0109989729185456
2021,8,tv,L,stringent,50,0.0114192787891619
2021,9,tv,L,stringent,50,0.0084304534118242
2021,10,tv,L,stringent,50,0.0090770048809666
2021,11,tv,L,stringent,50,0.0102212771278614
2021,12,tv,L,stringent,50,0.009387709953224
2022,1,tv,L,stringent,50,0.0086092090154848
2022,2,tv,L,stringent,50,0.0089316784737122
2022,3,tv,L,stringent,50,0.0118217430522816
2022,4,tv,L,stringent,50,0.0105184698859101
2022,5,tv,L,stringent,50,0.0097767163122838
2022,6,tv,L,stringent,50,0.0088972454573026
2022,7,tv,L,stringent,50,0.0104561563307288
2022,8,tv,L,stringent,50,0.0109277259903258
2022,9,tv,L,stringent,50,0.0105015060578114
2022,10,tv,L,stringent,50,0.0107574430827554
2016,1,tv,R,lenient,50,0.0587213723732289
2016,2,tv,R,lenient,50,0.0524537906768564
2016,3,tv,R,lenient,50,0.0629395155834111
2016,4,tv,R,lenient,50,0.0551896330101141
2016,5,tv,R,lenient,50,0.0530749244230646
2016,6,tv,R,lenient,50,0.0592017112646678
2016,7,tv,R,lenient,50,0.0711267664045931
2016,8,tv,R,lenient,50,0.059488586875423
2016,9,tv,R,lenient,50,0.0634739576444722
2016,10,tv,R,lenient,50,0.0639640462513806
2016,11,tv,R,lenient,50,0.0855825295494042
2016,12,tv,R,lenient,50,0.0685644621621518
2017,1,tv,R,lenient,50,0.0800079416665312
2017,2,tv,R,lenient,50,0.0794063814712735
2017,3,tv,R,lenient,50,0.07234324333454
2017,4,tv,R,lenient,50,0.0747858761325431
2017,5,tv,R,lenient,50,0.0712402342854703
2017,6,tv,R,lenient,50,0.0723161626679706
2017,7,tv,R,lenient,50,0.0697579169956584
2017,8,tv,R,lenient,50,0.0694129354041359
2017,9,tv,R,lenient,50,0.0650978071930942
2017,11,tv,R,lenient,50,0.0683177458773018
2017,12,tv,R,lenient,50,0.0676540115989552
2018,1,tv,R,lenient,50,0.0674406562941679
2018,2,tv,R,lenient,50,0.0667874246560613
2018,3,tv,R,lenient,50,0.0653940215216501
2018,4,tv,R,lenient,50,0.0685821934220839
2018,5,tv,R,lenient,50,0.0666013788542872
2018,6,tv,R,lenient,50,0.0718650804319962
2018,7,tv,R,lenient,50,0.0688659155369147
2018,8,tv,R,lenient,50,0.0672967666874748
2018,9,tv,R,lenient,50,0.0672649613247985
2018,10,tv,R,lenient,50,0.0735476907382843
2018,11,tv,R,lenient,50,0.0718479695327036
2018,12,tv,R,lenient,50,0.0640582493489372
2019,1,tv,R,lenient,50,0.0798112210939175
2019,2,tv,R,lenient,50,0.0851469829205449
2019,3,tv,R,lenient,50,0.079888155448049
2019,4,tv,R,lenient,50,0.0808187916687685
2019,5,tv,R,lenient,50,0.0770499442936681
2019,6,tv,R,lenient,50,0.0757150917490779
2019,7,tv,R,lenient,50,0.0808637631304974
2019,8,tv,R,lenient,50,0.0806669464154874
2019,9,tv,R,lenient,50,0.0751994233699154
2019,10,tv,R,lenient,50,0.0800623244398487
2019,11,tv,R,lenient,50,0.080847645588964
2019,12,tv,R,lenient,50,0.0819796863027547
2020,1,tv,R,lenient,50,0.0906652776332833
2020,2,tv,R,lenient,50,0.0923342056621681
2020,3,tv,R,lenient,50,0.1026785896398266
2020,4,tv,R,lenient,50,0.1035925239174461
2020,5,tv,R,lenient,50,0.0956021409362769
2020,6,tv,R,lenient,50,0.0959484881053986
2020,7,tv,R,lenient,50,0.0934640718316343
2020,8,tv,R,lenient,50,0.0996721188741254
2020,9,tv,R,lenient,50,0.1035920243960238
2020,10,tv,R,lenient,50,0.1084705316947766
2020,11,tv,R,lenient,50,0.1252217560493723
2020,12,tv,R,lenient,50,0.0860363231489906
2021,1,tv,R,lenient,50,0.0957228023744045
2021,2,tv,R,lenient,50,0.082489971751204
2021,3,tv,R,lenient,50,0.0784400540774188
2021,4,tv,R,lenient,50,0.0820164281010223
2021,5,tv,R,lenient,50,0.0768308173017348
2021,6,tv,R,lenient,50,0.0763451481075644
2021,7,tv,R,lenient,50,0.0746635241923063
2021,8,tv,R,lenient,50,0.0825178688275585
2021,9,tv,R,lenient,50,0.0841087430661465
2021,10,tv,R,lenient,50,0.0801907913753696
2021,11,tv,R,lenient,50,0.0879286978656886
2021,12,tv,R,lenient,50,0.0795457740784761
2022,1,tv,R,lenient,50,0.079041034409067
2022,2,tv,R,lenient,50,0.089967796030687
2022,3,tv,R,lenient,50,0.0933027488271599
2022,4,tv,R,lenient,50,0.0841429935780344
2022,5,tv,R,lenient,50,0.0821336160105819
2022,6,tv,R,lenient,50,0.0806019670729742
2022,7,tv,R,lenient,50,0.078926675096059
2022,8,tv,R,lenient,50,0.0798245649160488
2022,9,tv,R,lenient,50,0.0772358456562443
2022,10,tv,R,lenient,50,0.0775777820245422
2016,1,tv,R,stringent,50,0.0587213723732289
2016,2,tv,R,stringent,50,0.0524537906768564
2016,3,tv,R,stringent,50,0.0629395155834111
2016,4,tv,R,stringent,50,0.0551896330101141
2016,5,tv,R,stringent,50,0.0530749244230646
2016,6,tv,R,stringent,50,0.0592017112646678
2016,7,tv,R,stringent,50,0.0711267664045931
2016,8,tv,R,stringent,50,0.059488586875423
2016,9,tv,R,stringent,50,0.0634739576444722
2016,10,tv,R,stringent,50,0.0639640462513806
2016,11,tv,R,stringent,50,0.0855825295494042
2016,12,tv,R,stringent,50,0.0685644621621518
2017,1,tv,R,stringent,50,0.0800079416665312
2017,2,tv,R,stringent,50,0.0794063814712735
2017,3,tv,R,stringent,50,0.07234324333454
2017,4,tv,R,stringent,50,0.0747858761325431
2017,5,tv,R,stringent,50,0.0712402342854703
2017,6,tv,R,stringent,50,0.0723161626679706
2017,7,tv,R,stringent,50,0.0697579169956584
2017,8,tv,R,stringent,50,0.0694129354041359
2017,9,tv,R,stringent,50,0.0650978071930942
2017,11,tv,R,stringent,50,0.0683177458773018
2017,12,tv,R,stringent,50,0.0676540115989552
2018,1,tv,R,stringent,50,0.0674406562941679
2018,2,tv,R,stringent,50,0.0667874246560613
2018,3,tv,R,stringent,50,0.0653940215216501
2018,4,tv,R,stringent,50,0.0685821934220839
2018,5,tv,R,stringent,50,0.0666013788542872
2018,6,tv,R,stringent,50,0.0718650804319962
2018,7,tv,R,stringent,50,0.0688659155369147
2018,8,tv,R,stringent,50,0.0672967666874748
2018,9,tv,R,stringent,50,0.0672649613247985
2018,10,tv,R,stringent,50,0.0735476907382843
2018,11,tv,R,stringent,50,0.0718479695327036
2018,12,tv,R,stringent,50,0.0640582493489372
2019,1,tv,R,stringent,50,0.0798112210939175
2019,2,tv,R,stringent,50,0.0851469829205449
2019,3,tv,R,stringent,50,0.079888155448049
2019,4,tv,R,stringent,50,0.0808187916687685
2019,5,tv,R,stringent,50,0.0770499442936681
2019,6,tv,R,stringent,50,0.0757150917490779
2019,7,tv,R,stringent,50,0.0808637631304974
2019,8,tv,R,stringent,50,0.0806669464154874
2019,9,tv,R,stringent,50,0.0751994233699154
2019,10,tv,R,stringent,50,0.0800623244398487
2019,11,tv,R,stringent,50,0.080847645588964
2019,12,tv,R,stringent,50,0.0819796863027547
2020,1,tv,R,stringent,50,0.0906652776332833
2020,2,tv,R,stringent,50,0.0923342056621681
2020,3,tv,R,stringent,50,0.1026785896398266
2020,4,tv,R,stringent,50,0.1035925239174461
2020,5,tv,R,stringent,50,0.0956021409362769
2020,6,tv,R,stringent,50,0.0959484881053986
2020,7,tv,R,stringent,50,0.0934640718316343
2020,8,tv,R,stringent,50,0.0996721188741254
2020,9,tv,R,stringent,50,0.1035920243960238
2020,10,tv,R,stringent,50,0.1084705316947766
2020,11,tv,R,stringent,50,0.1252217560493723
2020,12,tv,R,stringent,50,0.0860363231489906
2021,1,tv,R,stringent,50,0.0957228023744045
2021,2,tv,R,stringent,50,0.082489971751204
2021,3,tv,R,stringent,50,0.0784400540774188
2021,4,tv,R,stringent,50,0.0820164281010223
2021,5,tv,R,stringent,50,0.0768308173017348
2021,6,tv,R,stringent,50,0.0763451481075644
2021,7,tv,R,stringent,50,0.0746635241923063
2021,8,tv,R,stringent,50,0.0825178688275585
2021,9,tv,R,stringent,50,0.0841087430661465
2021,10,tv,R,stringent,50,0.0801907913753696
2021,11,tv,R,stringent,50,0.0879286978656886
2021,12,tv,R,stringent,50,0.0795457740784761
2022,1,tv,R,stringent,50,0.079041034409067
2022,2,tv,R,stringent,50,0.089967796030687
2022,3,tv,R,stringent,50,0.0933027488271599
2022,4,tv,R,stringent,50,0.0841429935780344
2022,5,tv,R,stringent,50,0.0821336160105819
2022,6,tv,R,stringent,50,0.0806019670729742
2022,7,tv,R,stringent,50,0.078926675096059
2022,8,tv,R,stringent,50,0.0798245649160488
2022,9,tv,R,stringent,50,0.0772358456562443
