year,month,variable,archetype,value
2016,1,sizes,No or Minimal News,53080028.48390
2016,2,sizes,No or Minimal News,56621756.53570
2016,3,sizes,No or Minimal News,56320525.41931
2016,4,sizes,No or Minimal News,61644817.13330
2016,5,sizes,No or Minimal News,63417886.48389
2016,6,sizes,No or Minimal News,62316236.89995
2016,7,sizes,No or Minimal News,58958785.06453
2016,8,sizes,No or Minimal News,62667665.35477
2016,9,sizes,No or Minimal News,57403421.43331
2016,10,sizes,No or Minimal News,53356948.41929
2016,11,sizes,No or Minimal News,44900982.73329
2016,12,sizes,No or Minimal News,61251549.77419
2017,1,sizes,No or Minimal News,55321345.06449
2017,2,sizes,No or Minimal News,63749094.14288
2017,3,sizes,No or Minimal News,65591794.83874
2017,4,sizes,No or Minimal News,67689873.03334
2017,5,sizes,No or Minimal News,68371002.67742
2017,6,sizes,No or Minimal News,70510256.30008
2017,7,sizes,No or Minimal News,75623847.16127
2017,8,sizes,No or Minimal News,67560115.45170
2017,9,sizes,No or Minimal News,65328140.13334
2017,10,sizes,No or Minimal News,66012186.02860
2017,11,sizes,No or Minimal News,67898735.09997
2017,12,sizes,No or Minimal News,69079528.19348
2018,1,sizes,No or Minimal News,66505411.19346
2018,2,sizes,No or Minimal News,73360851.71428
2018,3,sizes,No or Minimal News,72710106.74197
2018,4,sizes,No or Minimal News,75896653.33327
2018,5,sizes,No or Minimal News,74236843.83866
2018,6,sizes,No or Minimal News,78713698.73341
2018,7,sizes,No or Minimal News,82103363.00008
2018,8,sizes,No or Minimal News,81729659.03231
2018,9,sizes,No or Minimal News,76494845.66669
2018,10,sizes,No or Minimal News,77922264.93545
2018,11,sizes,No or Minimal News,72187981.46666
2018,12,sizes,No or Minimal News,77096264.45161
2019,1,sizes,No or Minimal News,80164017.83871
2019,2,sizes,No or Minimal News,82174857.75000
2019,3,sizes,No or Minimal News,83920310.58065
2019,4,sizes,No or Minimal News,88605464.50000
2019,5,sizes,No or Minimal News,87168167.51613
2019,6,sizes,No or Minimal News,88332300.76667
2019,7,sizes,No or Minimal News,92510247.16129
2019,8,sizes,No or Minimal News,94093215.03226
2019,9,sizes,No or Minimal News,89546946.13333
2019,10,sizes,No or Minimal News,89421081.19355
2019,11,sizes,No or Minimal News,87642450.46667
2019,12,sizes,No or Minimal News,86415858.96774
2020,1,sizes,No or Minimal News,84953717.77419
2020,2,sizes,No or Minimal News,88199876.34483
2020,3,sizes,No or Minimal News,74943949.77419
2020,4,sizes,No or Minimal News,85465788.26667
2020,5,sizes,No or Minimal News,92369362.54839
2020,6,sizes,No or Minimal News,95390225.00000
2020,7,sizes,No or Minimal News,100980759.90323
2020,8,sizes,No or Minimal News,98409933.54839
2020,9,sizes,No or Minimal News,93618566.06667
2020,10,sizes,No or Minimal News,88969518.54839
2020,11,sizes,No or Minimal News,79264501.23333
2020,12,sizes,No or Minimal News,100035135.45161
2021,1,sizes,No or Minimal News,89849350.70968
2021,2,sizes,No or Minimal News,107523467.32143
2021,3,sizes,No or Minimal News,106823946.09677
2021,4,sizes,No or Minimal News,105852267.46667
2021,5,sizes,No or Minimal News,110363254.74194
2021,6,sizes,No or Minimal News,113002330.36667
2021,7,sizes,No or Minimal News,115296375.16129
2021,8,sizes,No or Minimal News,110917678.19355
2021,9,sizes,No or Minimal News,112949718.20000
2021,10,sizes,No or Minimal News,111613278.25806
2021,11,sizes,No or Minimal News,111537510.73333
2021,12,sizes,No or Minimal News,111511624.80645
2022,1,sizes,No or Minimal News,109850862.45161
2022,2,sizes,No or Minimal News,113275177.14286
2022,3,sizes,No or Minimal News,109768568.32258
2022,4,sizes,No or Minimal News,117625825.83333
2022,5,sizes,No or Minimal News,117393003.51613
2022,6,sizes,No or Minimal News,118253944.16667
2022,7,sizes,No or Minimal News,124782030.22581
2022,8,sizes,No or Minimal News,124580177.00000
2022,9,sizes,No or Minimal News,118191632.33333
2022,10,sizes,No or Minimal News,122307385.77419
2022,11,sizes,No or Minimal News,118665694.90000
2022,12,sizes,No or Minimal News,121857373.09677
2023,1,sizes,No or Minimal News,121970749.51613
2023,2,sizes,No or Minimal News,127696348.78571
2023,3,sizes,No or Minimal News,126309870.48387
2023,4,sizes,No or Minimal News,128614295.63333
2023,5,sizes,No or Minimal News,133475454.83871
2023,6,sizes,No or Minimal News,134599742.50000
2023,7,sizes,No or Minimal News,137755390.35484
2023,8,sizes,No or Minimal News,133523257.29032
2023,9,sizes,No or Minimal News,135513149.96667
2023,10,sizes,No or Minimal News,130396870.25807
2023,11,sizes,No or Minimal News,134406168.33333
2023,12,sizes,No or Minimal News,136732698.54839
2024,1,sizes,No or Minimal News,135962735.29032
2016,1,sizes,Hard Broadcast News,67446912.70966
2016,2,sizes,Hard Broadcast News,65894754.96425
2016,3,sizes,Hard Broadcast News,56518054.83868
2016,4,sizes,Hard Broadcast News,59182244.60002
2016,5,sizes,Hard Broadcast News,59102830.41942
2016,6,sizes,Hard Broadcast News,60696207.53339
2016,7,sizes,Hard Broadcast News,60512985.38719
2016,8,sizes,Hard Broadcast News,57130185.00002
2016,9,sizes,Hard Broadcast News,67854784.83330
2016,10,sizes,Hard Broadcast News,70505085.19349
2016,11,sizes,Hard Broadcast News,69532393.83331
2016,12,sizes,Hard Broadcast News,62123136.06451
2017,1,sizes,Hard Broadcast News,64988030.06453
2017,2,sizes,Hard Broadcast News,58423787.14287
2017,3,sizes,Hard Broadcast News,57271677.99995
2017,4,sizes,Hard Broadcast News,54547390.56665
2017,5,sizes,Hard Broadcast News,54953171.00000
2017,6,sizes,Hard Broadcast News,58845120.76674
2017,7,sizes,Hard Broadcast News,53605699.48383
2017,8,sizes,Hard Broadcast News,55458463.70970
2017,9,sizes,Hard Broadcast News,54160510.16669
2017,10,sizes,Hard Broadcast News,58153170.99999
2017,11,sizes,Hard Broadcast News,56513397.53331
2017,12,sizes,Hard Broadcast News,58388861.19362
2018,1,sizes,Hard Broadcast News,60917353.25812
2018,2,sizes,Hard Broadcast News,56198711.14281
2018,3,sizes,Hard Broadcast News,56047553.25801
2018,4,sizes,Hard Broadcast News,55727127.46667
2018,5,sizes,Hard Broadcast News,53714115.16129
2018,6,sizes,Hard Broadcast News,56459350.96667
2018,7,sizes,Hard Broadcast News,54039199.80648
2018,8,sizes,Hard Broadcast News,53049614.83874
2018,9,sizes,Hard Broadcast News,54704510.49998
2018,10,sizes,Hard Broadcast News,51992584.22576
2018,11,sizes,Hard Broadcast News,57444600.66671
2018,12,sizes,Hard Broadcast News,58065741.61295
2019,1,sizes,Hard Broadcast News,61145728.48387
2019,2,sizes,Hard Broadcast News,62597400.60714
2019,3,sizes,Hard Broadcast News,59632467.70968
2019,4,sizes,Hard Broadcast News,55260856.76667
2019,5,sizes,Hard Broadcast News,58939113.35484
2019,6,sizes,Hard Broadcast News,59771842.13333
2019,7,sizes,Hard Broadcast News,52358378.54839
2019,8,sizes,Hard Broadcast News,50938719.70968
2019,9,sizes,Hard Broadcast News,59371819.93333
2019,10,sizes,Hard Broadcast News,56589809.74194
2019,11,sizes,Hard Broadcast News,59730616.36667
2019,12,sizes,Hard Broadcast News,61335001.32258
2020,1,sizes,Hard Broadcast News,59442529.09677
2020,2,sizes,Hard Broadcast News,58820941.55172
2020,3,sizes,Hard Broadcast News,61600787.45161
2020,4,sizes,Hard Broadcast News,53876926.33333
2020,5,sizes,Hard Broadcast News,51382213.93548
2020,6,sizes,Hard Broadcast News,50195978.16667
2020,7,sizes,Hard Broadcast News,48124806.70968
2020,8,sizes,Hard Broadcast News,47946010.16129
2020,9,sizes,Hard Broadcast News,54994327.00000
2020,10,sizes,Hard Broadcast News,57402476.54839
2020,11,sizes,Hard Broadcast News,52535239.56667
2020,12,sizes,Hard Broadcast News,47945186.48387
2021,1,sizes,Hard Broadcast News,52749976.48387
2021,2,sizes,Hard Broadcast News,44652030.85714
2021,3,sizes,Hard Broadcast News,47785658.45161
2021,4,sizes,Hard Broadcast News,48715028.23333
2021,5,sizes,Hard Broadcast News,47293293.77419
2021,6,sizes,Hard Broadcast News,44259331.03333
2021,7,sizes,Hard Broadcast News,46228771.06452
2021,8,sizes,Hard Broadcast News,45982510.83871
2021,9,sizes,Hard Broadcast News,47838833.96667
2021,10,sizes,Hard Broadcast News,50520871.64516
2021,11,sizes,Hard Broadcast News,48667708.03333
2021,12,sizes,Hard Broadcast News,50725417.35484
2022,1,sizes,Hard Broadcast News,53127170.54839
2022,2,sizes,Hard Broadcast News,44462080.03571
2022,3,sizes,Hard Broadcast News,47447467.58065
2022,4,sizes,Hard Broadcast News,46752947.90000
2022,5,sizes,Hard Broadcast News,46795952.19355
2022,6,sizes,Hard Broadcast News,47096993.46667
2022,7,sizes,Hard Broadcast News,43504346.35484
2022,8,sizes,Hard Broadcast News,41724835.22581
2022,9,sizes,Hard Broadcast News,50282294.96667
2022,10,sizes,Hard Broadcast News,47372780.12903
2022,11,sizes,Hard Broadcast News,46698487.30000
2022,12,sizes,Hard Broadcast News,47072703.00000
2023,1,sizes,Hard Broadcast News,50006228.87097
2023,2,sizes,Hard Broadcast News,45738419.10714
2023,3,sizes,Hard Broadcast News,47363119.67742
2023,4,sizes,Hard Broadcast News,44811072.73333
2023,5,sizes,Hard Broadcast News,43345602.41935
2023,6,sizes,Hard Broadcast News,41808883.06667
2023,7,sizes,Hard Broadcast News,40532946.12903
2023,8,sizes,Hard Broadcast News,40534797.70968
2023,9,sizes,Hard Broadcast News,43659661.33333
2023,10,sizes,Hard Broadcast News,46889520.00000
2023,11,sizes,Hard Broadcast News,46213665.96667
2023,12,sizes,Hard Broadcast News,45079460.74194
2024,1,sizes,Hard Broadcast News,45304630.25806
2016,1,sizes,Soft Broadcast News,37353349.35484
2016,2,sizes,Soft Broadcast News,36214203.42859
2016,3,sizes,Soft Broadcast News,36963859.70963
2016,4,sizes,Soft Broadcast News,37548260.66661
2016,5,sizes,Soft Broadcast News,38383236.80644
2016,6,sizes,Soft Broadcast News,33804884.26672
2016,7,sizes,Soft Broadcast News,26368102.16128
2016,8,sizes,Soft Broadcast News,36991762.83874
2016,9,sizes,Soft Broadcast News,33823836.76670
2016,10,sizes,Soft Broadcast News,31650425.06447
2016,11,sizes,Soft Broadcast News,31277165.70002
2016,12,sizes,Soft Broadcast News,40158144.25803
2017,1,sizes,Soft Broadcast News,32810404.38707
2017,2,sizes,Soft Broadcast News,33745454.64290
2017,3,sizes,Soft Broadcast News,34680322.64512
2017,4,sizes,Soft Broadcast News,33641242.16668
2017,5,sizes,Soft Broadcast News,33846221.67748
2017,6,sizes,Soft Broadcast News,29259553.13334
2017,7,sizes,Soft Broadcast News,30731352.06457
2017,8,sizes,Soft Broadcast News,31457454.77424
2017,9,sizes,Soft Broadcast News,33692087.50004
2017,10,sizes,Soft Broadcast News,33287800.45713
2017,11,sizes,Soft Broadcast News,36780709.59996
2017,12,sizes,Soft Broadcast News,35510175.48386
2018,1,sizes,Soft Broadcast News,35555977.90327
2018,2,sizes,Soft Broadcast News,35188251.92858
2018,3,sizes,Soft Broadcast News,34620080.74190
2018,4,sizes,Soft Broadcast News,32243549.73336
2018,5,sizes,Soft Broadcast News,37054398.83869
2018,6,sizes,Soft Broadcast News,30002164.26676
2018,7,sizes,Soft Broadcast News,29853293.67747
2018,8,sizes,Soft Broadcast News,30625834.22580
2018,9,sizes,Soft Broadcast News,29078243.96664
2018,10,sizes,Soft Broadcast News,34607808.93550
2018,11,sizes,Soft Broadcast News,33789136.63334
2018,12,sizes,Soft Broadcast News,32961844.61288
2019,1,sizes,Soft Broadcast News,23999135.61290
2019,2,sizes,Soft Broadcast News,21542066.35714
2019,3,sizes,Soft Broadcast News,22790868.38710
2019,4,sizes,Soft Broadcast News,22885982.10000
2019,5,sizes,Soft Broadcast News,22559491.45161
2019,6,sizes,Soft Broadcast News,20249266.63333
2019,7,sizes,Soft Broadcast News,20385386.77419
2019,8,sizes,Soft Broadcast News,21331584.16129
2019,9,sizes,Soft Broadcast News,20690035.16667
2019,10,sizes,Soft Broadcast News,22185955.80645
2019,11,sizes,Soft Broadcast News,20535174.00000
2019,12,sizes,Soft Broadcast News,21721293.90323
2020,1,sizes,Soft Broadcast News,19045091.45161
2020,2,sizes,Soft Broadcast News,19563057.93103
2020,3,sizes,Soft Broadcast News,17145700.51613
2020,4,sizes,Soft Broadcast News,18629368.96667
2020,5,sizes,Soft Broadcast News,18341822.29032
2020,6,sizes,Soft Broadcast News,16432645.70000
2020,7,sizes,Soft Broadcast News,16139983.29032
2020,8,sizes,Soft Broadcast News,14821049.19355
2020,9,sizes,Soft Broadcast News,15063607.76667
2020,10,sizes,Soft Broadcast News,13411946.74194
2020,11,sizes,Soft Broadcast News,13487428.73333
2020,12,sizes,Soft Broadcast News,18371462.29032
2021,1,sizes,Soft Broadcast News,12212356.09677
2021,2,sizes,Soft Broadcast News,13596565.42857
2021,3,sizes,Soft Broadcast News,15721816.96774
2021,4,sizes,Soft Broadcast News,15286396.36667
2021,5,sizes,Soft Broadcast News,16459440.03226
2021,6,sizes,Soft Broadcast News,16316438.90000
2021,7,sizes,Soft Broadcast News,17616146.87097
2021,8,sizes,Soft Broadcast News,17125104.29032
2021,9,sizes,Soft Broadcast News,17172548.60000
2021,10,sizes,Soft Broadcast News,17587093.80645
2021,11,sizes,Soft Broadcast News,18372904.00000
2021,12,sizes,Soft Broadcast News,18531689.00000
2022,1,sizes,Soft Broadcast News,17969142.51613
2022,2,sizes,Soft Broadcast News,16887816.03571
2022,3,sizes,Soft Broadcast News,15391689.87097
2022,4,sizes,Soft Broadcast News,15561026.36667
2022,5,sizes,Soft Broadcast News,16002141.74194
2022,6,sizes,Soft Broadcast News,13671184.30000
2022,7,sizes,Soft Broadcast News,14016642.87097
2022,8,sizes,Soft Broadcast News,15081393.74194
2022,9,sizes,Soft Broadcast News,13485295.73333
2022,10,sizes,Soft Broadcast News,15632754.70968
2022,11,sizes,Soft Broadcast News,17511419.93333
2022,12,sizes,Soft Broadcast News,18356171.74194
2023,1,sizes,Soft Broadcast News,16212243.70968
2023,2,sizes,Soft Broadcast News,16092204.32143
2023,3,sizes,Soft Broadcast News,15605816.06452
2023,4,sizes,Soft Broadcast News,15948263.66667
2023,5,sizes,Soft Broadcast News,15483630.54839
2023,6,sizes,Soft Broadcast News,15151040.00000
2023,7,sizes,Soft Broadcast News,15294082.87097
2023,8,sizes,Soft Broadcast News,15654466.03226
2023,9,sizes,Soft Broadcast News,15343662.30000
2023,10,sizes,Soft Broadcast News,14227791.35484
2023,11,sizes,Soft Broadcast News,16321498.93333
2023,12,sizes,Soft Broadcast News,16874533.12903
2024,1,sizes,Soft Broadcast News,16924158.54839
2016,1,sizes,Partisan Cable (right),21270797.58062
2016,2,sizes,Partisan Cable (right),18844116.89288
2016,3,sizes,Partisan Cable (right),22348728.06449
2016,4,sizes,Partisan Cable (right),19143820.50002
2016,5,sizes,Partisan Cable (right),19291276.61294
2016,6,sizes,Partisan Cable (right),19995526.03332
2016,7,sizes,Partisan Cable (right),23335991.32261
2016,8,sizes,Partisan Cable (right),20637052.51612
2016,9,sizes,Partisan Cable (right),21822212.90002
2016,10,sizes,Partisan Cable (right),23509077.41936
2016,11,sizes,Partisan Cable (right),29204833.00001
2016,12,sizes,Partisan Cable (right),22973238.70969
2017,1,sizes,Partisan Cable (right),26248146.96770
2017,2,sizes,Partisan Cable (right),24934919.53568
2017,3,sizes,Partisan Cable (right),23276153.67739
2017,4,sizes,Partisan Cable (right),23744427.53330
2017,5,sizes,Partisan Cable (right),22631556.41935
2017,6,sizes,Partisan Cable (right),22856607.73332
2017,7,sizes,Partisan Cable (right),21414309.54834
2017,8,sizes,Partisan Cable (right),23129865.06450
2017,9,sizes,Partisan Cable (right),23751122.13335
2017,10,sizes,Partisan Cable (right),24168091.51430
2017,11,sizes,Partisan Cable (right),22729998.39993
2017,12,sizes,Partisan Cable (right),22270851.25803
2018,1,sizes,Partisan Cable (right),22585559.70965
2018,2,sizes,Partisan Cable (right),22081111.42854
2018,3,sizes,Partisan Cable (right),21449461.51607
2018,4,sizes,Partisan Cable (right),22058001.43340
2018,5,sizes,Partisan Cable (right),21575945.61288
2018,6,sizes,Partisan Cable (right),22415814.06668
2018,7,sizes,Partisan Cable (right),21636203.87097
2018,8,sizes,Partisan Cable (right),20898814.51614
2018,9,sizes,Partisan Cable (right),22849718.63333
2018,10,sizes,Partisan Cable (right),23675007.74191
2018,11,sizes,Partisan Cable (right),23438058.03330
2018,12,sizes,Partisan Cable (right),20968020.54839
