year,month,variable,archetype,value
2019,1,sizes,Partisan Cable (right),21883611.25806
2019,2,sizes,Partisan Cable (right),22156453.28571
2019,3,sizes,Partisan Cable (right),21516485.80645
2019,4,sizes,Partisan Cable (right),21373669.90000
2019,5,sizes,Partisan Cable (right),20475078.38710
2019,6,sizes,Partisan Cable (right),20348863.96667
2019,7,sizes,Partisan Cable (right),21773782.06452
2019,8,sizes,Partisan Cable (right),21502317.03226
2019,9,sizes,Partisan Cable (right),21242428.50000
2019,10,sizes,Partisan Cable (right),21706989.25806
2019,11,sizes,Partisan Cable (right),21926210.56667
2019,12,sizes,Partisan Cable (right),22551893.12903
2020,1,sizes,Partisan Cable (right),24944727.38710
2020,2,sizes,Partisan Cable (right),24686542.62069
2020,3,sizes,Partisan Cable (right),28778648.51613
2020,4,sizes,Partisan Cable (right),27894281.33333
2020,5,sizes,Partisan Cable (right),25766473.09677
2020,6,sizes,Partisan Cable (right),26090698.33333
2020,7,sizes,Partisan Cable (right),24899997.67742
2020,8,sizes,Partisan Cable (right),26769892.54839
2020,9,sizes,Partisan Cable (right),27650278.93333
2020,10,sizes,Partisan Cable (right),29289476.51613
2020,11,sizes,Partisan Cable (right),33899458.20000
2020,12,sizes,Partisan Cable (right),23344249.83871
2021,1,sizes,Partisan Cable (right),26264784.70968
2021,2,sizes,Partisan Cable (right),22515337.67857
2021,3,sizes,Partisan Cable (right),21560682.22581
2021,4,sizes,Partisan Cable (right),21744794.93333
2021,5,sizes,Partisan Cable (right),21210437.03226
2021,6,sizes,Partisan Cable (right),21009940.10000
2021,7,sizes,Partisan Cable (right),20363976.45161
2021,8,sizes,Partisan Cable (right),23951996.45161
2021,9,sizes,Partisan Cable (right),23233392.66667
2021,10,sizes,Partisan Cable (right),22635335.70968
2021,11,sizes,Partisan Cable (right),24422491.36667
2021,12,sizes,Partisan Cable (right),22679486.80645
2022,1,sizes,Partisan Cable (right),22761918.32258
2022,2,sizes,Partisan Cable (right),25928231.75000
2022,3,sizes,Partisan Cable (right),27213302.90323
2022,4,sizes,Partisan Cable (right),24518873.50000
2022,5,sizes,Partisan Cable (right),23692277.22581
2022,6,sizes,Partisan Cable (right),23533949.13333
2022,7,sizes,Partisan Cable (right),23009039.77419
2022,8,sizes,Partisan Cable (right),23306515.80645
2022,9,sizes,Partisan Cable (right),22799729.10000
2022,10,sizes,Partisan Cable (right),22673045.32258
2022,11,sizes,Partisan Cable (right),24340061.56667
2022,12,sizes,Partisan Cable (right),21994371.90323
2023,1,sizes,Partisan Cable (right),21620081.58065
2023,2,sizes,Partisan Cable (right),21754541.10714
2023,3,sizes,Partisan Cable (right),21701762.48387
2023,4,sizes,Partisan Cable (right),21839580.86667
2023,5,sizes,Partisan Cable (right),20177682.83871
2023,6,sizes,Partisan Cable (right),19822414.10000
2023,7,sizes,Partisan Cable (right),19607904.61290
2023,8,sizes,Partisan Cable (right),21852507.12903
2023,9,sizes,Partisan Cable (right),19439977.66667
2023,10,sizes,Partisan Cable (right),22546940.51613
2023,11,sizes,Partisan Cable (right),20528397.80000
2023,12,sizes,Partisan Cable (right),18324884.03226
2024,1,sizes,Partisan Cable (right),19399730.03226
2016,1,sizes,Partisan Cable (left),17547178.45157
2016,2,sizes,Partisan Cable (left),20410251.10718
2016,3,sizes,Partisan Cable (left),25089821.99997
2016,4,sizes,Partisan Cable (left),20755840.79999
2016,5,sizes,Partisan Cable (left),18874547.06451
2016,6,sizes,Partisan Cable (left),21206667.99999
2016,7,sizes,Partisan Cable (left),29053100.70972
2016,8,sizes,Partisan Cable (left),20281146.32257
2016,9,sizes,Partisan Cable (left),23401610.46669
2016,10,sizes,Partisan Cable (left),26255623.74200
2016,11,sizes,Partisan Cable (left),31744083.13328
2016,12,sizes,Partisan Cable (left),18456005.32261
2017,1,sizes,Partisan Cable (left),24203644.67744
2017,2,sizes,Partisan Cable (left),23119710.99999
2017,3,sizes,Partisan Cable (left),22811103.19356
2017,4,sizes,Partisan Cable (left),23599462.03337
2017,5,sizes,Partisan Cable (left),23977489.67744
2017,6,sizes,Partisan Cable (left),23407868.09995
2017,7,sizes,Partisan Cable (left),23528921.48382
2017,8,sizes,Partisan Cable (left),26565066.19355
2017,9,sizes,Partisan Cable (left),28793847.76669
2017,10,sizes,Partisan Cable (left),24301434.22859
2017,11,sizes,Partisan Cable (left),22613320.60002
2017,12,sizes,Partisan Cable (left),23620371.38711
2018,1,sizes,Partisan Cable (left),22214609.19355
2018,2,sizes,Partisan Cable (left),21448183.71425
2018,3,sizes,Partisan Cable (left),21621056.83869
2018,4,sizes,Partisan Cable (left),21693615.66667
2018,5,sizes,Partisan Cable (left),21270507.64512
2018,6,sizes,Partisan Cable (left),20101953.86671
2018,7,sizes,Partisan Cable (left),21008516.41936
2018,8,sizes,Partisan Cable (left),22185417.19359
2018,9,sizes,Partisan Cable (left),23896017.03332
2018,10,sizes,Partisan Cable (left),21823978.61294
2018,11,sizes,Partisan Cable (left),24556690.96666
2018,12,sizes,Partisan Cable (left),23332454.19353
2019,1,sizes,Partisan Cable (left),23994114.87097
2019,2,sizes,Partisan Cable (left),22100070.07143
2019,3,sizes,Partisan Cable (left),20410023.00000
2019,4,sizes,Partisan Cable (left),19693474.63333
2019,5,sizes,Partisan Cable (left),19035862.09677
2019,6,sizes,Partisan Cable (left),19291782.36667
2019,7,sizes,Partisan Cable (left),22534706.12903
2019,8,sizes,Partisan Cable (left),20636309.96774
2019,9,sizes,Partisan Cable (left),21178805.50000
2019,10,sizes,Partisan Cable (left),23019068.58065
2019,11,sizes,Partisan Cable (left),22628641.33333
2019,12,sizes,Partisan Cable (left),22315206.80645
2020,1,sizes,Partisan Cable (left),24852044.70968
2020,2,sizes,Partisan Cable (left),21602066.24138
2020,3,sizes,Partisan Cable (left),30798541.41935
2020,4,sizes,Partisan Cable (left),28132927.46667
2020,5,sizes,Partisan Cable (left),27785630.16129
2020,6,sizes,Partisan Cable (left),27575695.86667
2020,7,sizes,Partisan Cable (left),24909149.67742
2020,8,sizes,Partisan Cable (left),27025957.83871
2020,9,sizes,Partisan Cable (left),25798900.63333
2020,10,sizes,Partisan Cable (left),28460191.03226
2020,11,sizes,Partisan Cable (left),40702920.13333
2020,12,sizes,Partisan Cable (left),27816403.19355
2021,1,sizes,Partisan Cable (left),38366930.54839
2021,2,sizes,Partisan Cable (left),28112113.96429
2021,3,sizes,Partisan Cable (left),22506860.03226
2021,4,sizes,Partisan Cable (left),22454772.46667
2021,5,sizes,Partisan Cable (left),19601996.45161
2021,6,sizes,Partisan Cable (left),18767968.20000
2021,7,sizes,Partisan Cable (left),18995279.38710
2021,8,sizes,Partisan Cable (left),19856547.32258
2021,9,sizes,Partisan Cable (left),18234197.46667
2021,10,sizes,Partisan Cable (left),15914511.19355
2021,11,sizes,Partisan Cable (left),15809337.66667
2021,12,sizes,Partisan Cable (left),17024092.90323
2022,1,sizes,Partisan Cable (left),15186943.93548
2022,2,sizes,Partisan Cable (left),20099749.96429
2022,3,sizes,Partisan Cable (left),21029422.61290
2022,4,sizes,Partisan Cable (left),16589029.26667
2022,5,sizes,Partisan Cable (left),16204450.48387
2022,6,sizes,Partisan Cable (left),18118446.70000
2022,7,sizes,Partisan Cable (left),17586316.61290
2022,8,sizes,Partisan Cable (left),17260288.41935
2022,9,sizes,Partisan Cable (left),18955451.00000
2022,10,sizes,Partisan Cable (left),16453130.74194
2022,11,sizes,Partisan Cable (left),18651514.13333
2022,12,sizes,Partisan Cable (left),17700901.77419
2023,1,sizes,Partisan Cable (left),16671892.03226
2023,2,sizes,Partisan Cable (left),15424908.89286
2023,3,sizes,Partisan Cable (left),15017867.77419
2023,4,sizes,Partisan Cable (left),15441278.06667
2023,5,sizes,Partisan Cable (left),15166727.87097
2023,6,sizes,Partisan Cable (left),16765944.46667
2023,7,sizes,Partisan Cable (left),14440692.61290
2023,8,sizes,Partisan Cable (left),17068128.70968
2023,9,sizes,Partisan Cable (left),15353526.36667
2023,10,sizes,Partisan Cable (left),17760643.58065
2023,11,sizes,Partisan Cable (left),15417593.56667
2023,12,sizes,Partisan Cable (left),15080843.83871
2024,1,sizes,Partisan Cable (left),14280930.77419
2016,1,sizes,Spanish News,16001360.41932
2016,2,sizes,Spanish News,14721863.96426
2016,3,sizes,Spanish News,14061650.29033
2016,4,sizes,Spanish News,13964145.16666
2016,5,sizes,Spanish News,13816692.25807
2016,6,sizes,Spanish News,13803443.73330
2016,7,sizes,Spanish News,13435774.45158
2016,8,sizes,Spanish News,14020049.80646
2016,9,sizes,Spanish News,14446514.43334
2016,10,sizes,Spanish News,14418731.67743
2016,11,sizes,Spanish News,15080669.56664
2016,12,sizes,Spanish News,14116238.83873
2017,1,sizes,Spanish News,14940599.96775
2017,2,sizes,Spanish News,14434820.50000
2017,3,sizes,Spanish News,14194963.12906
2017,4,sizes,Spanish News,13755200.63333
2017,5,sizes,Spanish News,13531169.38712
2017,6,sizes,Spanish News,13320368.96667
2017,7,sizes,Spanish News,12955036.38711
2017,8,sizes,Spanish News,13424765.77421
2017,9,sizes,Spanish News,15097127.89999
2017,10,sizes,Spanish News,13629422.02858
2017,11,sizes,Spanish News,13454427.83332
2017,12,sizes,Spanish News,13346399.19355
2018,1,sizes,Spanish News,14174746.51613
2018,2,sizes,Spanish News,13481679.57145
2018,3,sizes,Spanish News,13538046.99997
2018,4,sizes,Spanish News,13369872.73335
2018,5,sizes,Spanish News,13268672.16131
2018,6,sizes,Spanish News,13771010.46667
2018,7,sizes,Spanish News,13218965.90320
2018,8,sizes,Spanish News,12351920.70969
2018,9,sizes,Spanish News,13051600.16666
2018,10,sizes,Spanish News,12760865.16129
2018,11,sizes,Spanish News,13229355.56670
2018,12,sizes,Spanish News,12681500.22581
2019,1,sizes,Spanish News,13340568.51613
2019,2,sizes,Spanish News,13338696.03571
2019,3,sizes,Spanish News,12785064.80645
2019,4,sizes,Spanish News,12762530.30000
2019,5,sizes,Spanish News,12851243.48387
2019,6,sizes,Spanish News,12772952.56667
2019,7,sizes,Spanish News,12754180.64516
2019,8,sizes,Spanish News,12714531.51613
2019,9,sizes,Spanish News,13203350.73333
2019,10,sizes,Spanish News,12960013.19355
2019,11,sizes,Spanish News,13185893.53333
2019,12,sizes,Spanish News,12835659.00000
2020,1,sizes,Spanish News,13458179.19355
2020,2,sizes,Spanish News,12962128.00000
2020,3,sizes,Spanish News,14341731.51613
2020,4,sizes,Spanish News,13493605.26667
2020,5,sizes,Spanish News,12404581.29032
2020,6,sizes,Spanish News,11907535.06667
2020,7,sizes,Spanish News,11755094.35484
2020,8,sizes,Spanish News,11773768.51613
2020,9,sizes,Spanish News,11541343.10000
2020,10,sizes,Spanish News,11290058.51613
2020,11,sizes,Spanish News,12325445.26667
2020,12,sizes,Spanish News,11778107.54839
2021,1,sizes,Spanish News,12064359.06452
2021,2,sizes,Spanish News,10490525.07143
2021,3,sizes,Spanish News,11497039.41935
2021,4,sizes,Spanish News,11855331.46667
2021,5,sizes,Spanish News,11623496.25806
2021,6,sizes,Spanish News,11868315.63333
2021,7,sizes,Spanish News,11338679.16129
2021,8,sizes,Spanish News,11154315.70968
2021,9,sizes,Spanish News,11429846.86667
2021,10,sizes,Spanish News,11447299.96774
2021,11,sizes,Spanish News,11214678.10000
2021,12,sizes,Spanish News,11626558.80645
2022,1,sizes,Spanish News,11605246.16129
2022,2,sizes,Spanish News,11128530.57143
2022,3,sizes,Spanish News,11341809.22581
2022,4,sizes,Spanish News,10333662.40000
2022,5,sizes,Spanish News,10681096.74194
2022,6,sizes,Spanish News,10205288.90000
2022,7,sizes,Spanish News,9968995.25806
2022,8,sizes,Spanish News,9716777.38710
2022,9,sizes,Spanish News,10502909.40000
2022,10,sizes,Spanish News,9964590.54839
2022,11,sizes,Spanish News,10338173.83333
2022,12,sizes,Spanish News,10028317.32258
2023,1,sizes,Spanish News,9910622.09677
2023,2,sizes,Spanish News,9188650.50000
2023,3,sizes,Spanish News,9267089.51613
2023,4,sizes,Spanish News,9083420.60000
2023,5,sizes,Spanish News,8753874.45161
2023,6,sizes,Spanish News,8382263.10000
2023,7,sizes,Spanish News,8392996.74194
2023,8,sizes,Spanish News,8255581.77419
2023,9,sizes,Spanish News,8337251.10000
2023,10,sizes,Spanish News,9248707.03226
2023,11,sizes,Spanish News,9150129.03333
2023,12,sizes,Spanish News,8981888.96774
2024,1,sizes,Spanish News,9322949.51613
2016,1,sizes,Other Cable,20570643.61293
2016,2,sizes,Other Cable,20689673.21429
2016,3,sizes,Other Cable,22036249.25803
2016,4,sizes,Other Cable,21014713.20001
2016,5,sizes,Other Cable,20376725.19352
2016,6,sizes,Other Cable,21561888.83330
2016,7,sizes,Other Cable,21606319.77417
2016,8,sizes,Other Cable,22030112.00000
2016,9,sizes,Other Cable,18797219.23335
2016,10,sizes,Other Cable,17829219.77420
2016,11,sizes,Other Cable,15927237.53335
2016,12,sizes,Other Cable,18509096.35486
2017,1,sizes,Other Cable,19111406.67741
2017,2,sizes,Other Cable,19247645.46429
2017,3,sizes,Other Cable,19810387.77419
2017,4,sizes,Other Cable,20636797.36666
2017,5,sizes,Other Cable,20328949.67748
2017,6,sizes,Other Cable,19397561.69994
2017,7,sizes,Other Cable,19685449.09680
2017,8,sizes,Other Cable,20349091.64514
2017,9,sizes,Other Cable,19196012.93336
2017,10,sizes,Other Cable,20580237.08570
2017,11,sizes,Other Cable,20135145.03334
2017,12,sizes,Other Cable,17785318.87098
2018,1,sizes,Other Cable,18159477.22582
2018,2,sizes,Other Cable,18357716.85717
2018,3,sizes,Other Cable,20073108.58066
2018,4,sizes,Other Cable,19110163.96666
2018,5,sizes,Other Cable,19006878.93550
2018,6,sizes,Other Cable,18574237.13333
2018,7,sizes,Other Cable,18132546.96776
2018,8,sizes,Other Cable,19375554.38715
2018,9,sizes,Other Cable,21058969.46668
2018,10,sizes,Other Cable,18414429.19352
2018,11,sizes,Other Cable,16505894.09999
2018,12,sizes,Other Cable,16043752.90322
2019,1,sizes,Other Cable,16687550.48387
2019,2,sizes,Other Cable,17316802.10714
2019,3,sizes,Other Cable,20103078.61290
2019,4,sizes,Other Cable,20662953.90000
2019,5,sizes,Other Cable,20192802.25806
2019,6,sizes,Other Cable,20381421.00000
2019,7,sizes,Other Cable,18889453.87097
2019,8,sizes,Other Cable,20247492.61290
2019,9,sizes,Other Cable,17713279.83333
2019,10,sizes,Other Cable,17107372.90323
2019,11,sizes,Other Cable,17297356.76667
2019,12,sizes,Other Cable,15777570.38710
2020,1,sizes,Other Cable,16320235.03226
2020,2,sizes,Other Cable,17170801.89655
2020,3,sizes,Other Cable,15360772.80645
2020,4,sizes,Other Cable,15491804.46667
2020,5,sizes,Other Cable,14875427.32258
2020,6,sizes,Other Cable,15434237.13333
2020,7,sizes,Other Cable,16202460.00000
2020,8,sizes,Other Cable,16244265.29032
2020,9,sizes,Other Cable,15248728.26667
2020,10,sizes,Other Cable,15049736.77419
2020,11,sizes,Other Cable,11608533.26667
2020,12,sizes,Other Cable,14642126.70968
2021,1,sizes,Other Cable,12360520.35484
2021,2,sizes,Other Cable,17084555.03571
2021,3,sizes,Other Cable,18059719.93548
2021,4,sizes,Other Cable,17992206.83333
2021,5,sizes,Other Cable,17388514.19355
2021,6,sizes,Other Cable,18766164.00000
2021,7,sizes,Other Cable,14065957.61290
2021,8,sizes,Other Cable,15071807.12903
2021,9,sizes,Other Cable,16413628.16667
2021,10,sizes,Other Cable,17427187.67742
2021,11,sizes,Other Cable,17192080.80000
2021,12,sizes,Other Cable,15126694.51613
2022,1,sizes,Other Cable,16731396.09677
2022,2,sizes,Other Cable,15533743.39286
2022,3,sizes,Other Cable,15029221.19355
2022,4,sizes,Other Cable,15798633.00000
2022,5,sizes,Other Cable,16408562.09677
2022,6,sizes,Other Cable,16321564.16667
2022,7,sizes,Other Cable,14368394.35484
2022,8,sizes,Other Cable,15613343.87097
2022,9,sizes,Other Cable,13233678.20000
2022,10,sizes,Other Cable,13826433.19355
2022,11,sizes,Other Cable,12130263.13333
2022,12,sizes,Other Cable,11233231.74194
2023,1,sizes,Other Cable,11867638.83871
2023,2,sizes,Other Cable,12477971.00000
2023,3,sizes,Other Cable,13023656.58065
2023,4,sizes,Other Cable,12543226.53333
2023,5,sizes,Other Cable,11885733.19355
2023,6,sizes,Other Cable,11753658.16667
2023,7,sizes,Other Cable,12203270.70968
2023,8,sizes,Other Cable,11392278.06452
2023,9,sizes,Other Cable,11449158.46667
2023,10,sizes,Other Cable,11332109.93548
2023,11,sizes,Other Cable,10429993.13333
2023,12,sizes,Other Cable,11338507.29032
2024,1,sizes,Other Cable,11320393.93548
